current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
104,Drone_29,0.4349999999999995,0.0,0.23769728648009428,23.80183653946863,Charger_4,11,1,0,0
107,Drone_17,0.38499999999999945,0.0,0.18973665961010278,19.005855427394682,Charger_4,10,2,1,0
120,Drone_27,0.3549999999999994,0.0,0.15652475842498528,15.684536832835528,Charger_3,5,1,0,0
125,Drone_18,0.3099999999999994,0.0,0.11401754250991379,11.433914952691776,Charger_3,4,1,1,0
127,Drone_22,0.3049999999999994,0.0,0.11401754250991379,11.434114952691775,Charger_4,9,8,1,1
129,Drone_23,0.2999999999999994,0.0,0.2109502310972899,21.13146111897288,Charger_4,8,7,1,2
137,Drone_21,0.25999999999999934,0.0,0.09219544457292887,9.252832275075804,Charger_3,3,3,1,1
146,Drone_30,0.23999999999999932,0.0,0.1414213562373095,14.178192477980444,Charger_3,2,2,1,2
154,Drone_25,0.18499999999999928,0.0,0.18439088914585774,18.47906455015161,Charger_4,9,4,0,2
163,Drone_31,0.15499999999999925,0.0,0.15,15.0398,Charger_4,6,3,1,2
261,Drone_27,0.38499999999999945,0.0,0.18973665961010278,19.005855427394682,Charger_4,4,1,0,0
270,Drone_17,0.3099999999999994,0.0,0.11401754250991379,11.433914952691776,Charger_3,4,1,0,0
278,Drone_29,0.28999999999999937,0.0,0.09219544457292887,9.251632275075805,Charger_3,3,1,1,0
278,Drone_23,0.4099999999999995,0.0,0.2109502310972899,21.12706111897288,Charger_4,3,1,1,0
292,Drone_18,0.2999999999999994,0.0,0.11401754250991379,11.434314952691775,Charger_3,2,1,0,2
307,Drone_30,0.3399999999999994,0.0,0.1414213562373095,14.174192477980444,Charger_3,2,1,0,2
311,Drone_22,0.26499999999999935,0.0,0.11401754250991379,11.435714952691775,Charger_4,3,1,0,1
316,Drone_21,0.27999999999999936,0.0,0.0806225774829855,8.094282651397869,Charger_4,3,1,1,1
404,Drone_17,0.38499999999999945,0.0,0.18973665961010278,19.005855427394682,Charger_4,5,1,0,0
407,Drone_27,0.38499999999999945,0.0,0.18973665961010278,19.005855427394682,Charger_4,4,1,1,0
444,Drone_29,0.28999999999999937,0.0,0.09219544457292887,9.251632275075805,Charger_3,3,1,0,0
452,Drone_22,0.37999999999999945,0.0,0.18027756377319945,18.059767479870874,Charger_4,5,1,0,0
454,Drone_18,0.3099999999999994,0.0,0.11401754250991379,11.433914952691776,Charger_3,2,1,1,0
459,Drone_23,0.27999999999999936,0.0,0.0806225774829855,8.094282651397869,Charger_4,4,1,1,0
469,Drone_30,0.3049999999999994,0.0,0.11401754250991379,11.434114952691775,Charger_4,3,1,1,1
473,Drone_21,0.28999999999999937,0.0,0.09219544457292887,9.251632275075805,Charger_3,1,1,0,2
