epoch,train_loss,val_loss
1,-8.369405746459961,-9.181428909301758
2,-10.338114738464355,-10.813130378723145
3,-10.95921516418457,-11.108537673950195
4,-11.04865837097168,-11.135056495666504
5,-11.253623008728027,-11.051773071289062
6,-11.288969039916992,-11.378213882446289
7,-11.525314331054688,-11.307465553283691
8,-11.496318817138672,-11.35049819946289
9,-11.681065559387207,-11.653641700744629
10,-11.832990646362305,-11.715081214904785
11,-11.903739929199219,-11.829666137695312
12,-12.034010887145996,-11.893880844116211
13,-12.19456958770752,-12.072233200073242
14,-12.18010425567627,-12.12175464630127
15,-12.267993927001953,-12.160439491271973
16,-12.452139854431152,-12.229207992553711
17,-12.401108741760254,-12.367558479309082
18,-12.539549827575684,-12.261650085449219
19,-12.59162712097168,-12.515495300292969
20,-12.716734886169434,-12.329540252685547
21,-12.536540031433105,-12.477415084838867
22,-12.602977752685547,-12.23095417022705
23,-12.803584098815918,-12.637595176696777
24,-12.690667152404785,-12.616552352905273
25,-12.833808898925781,-12.769503593444824
26,-12.89633560180664,-12.755267143249512
27,-12.93159008026123,-12.628746032714844
28,-12.84320068359375,-12.771137237548828
29,-12.906837463378906,-12.641509056091309
30,-12.723809242248535,-12.474798202514648
31,-12.836373329162598,-12.86142349243164
32,-12.939155578613281,-12.811798095703125
33,-12.946929931640625,-12.862013816833496
34,-12.8994140625,-12.853909492492676
35,-13.040610313415527,-12.92428970336914
36,-13.008443832397461,-12.879881858825684
37,-13.100812911987305,-12.93005657196045
38,-13.081220626831055,-12.93586540222168
39,-12.956331253051758,-12.71401596069336
40,-12.807154655456543,-12.64212417602539
41,-12.897747039794922,-12.94028377532959
42,-13.089522361755371,-12.952993392944336
43,-13.063475608825684,-12.60696029663086
44,-13.099905014038086,-13.038421630859375
45,-13.138684272766113,-12.996335983276367
46,-13.152872085571289,-13.068615913391113
47,-13.047639846801758,-12.710612297058105
48,-12.974800109863281,-13.0476655960083
49,-13.187141418457031,-13.0837984085083
50,-13.269818305969238,-13.059358596801758
