epoch,train_loss,val_loss
1,-7.815605163574219,-10.091607093811035
2,-11.116804122924805,-11.403440475463867
3,-11.766189575195312,-11.851536750793457
4,-11.961297988891602,-12.145318984985352
5,-12.187838554382324,-11.03078842163086
6,-11.887989044189453,-11.790685653686523
7,-12.263710975646973,-12.354277610778809
8,-12.490143775939941,-12.525147438049316
9,-12.506806373596191,-12.586281776428223
10,-12.597702026367188,-12.565519332885742
11,-12.7499418258667,-12.694672584533691
12,-12.80853271484375,-12.807951927185059
13,-12.895078659057617,-12.927403450012207
14,-13.07302188873291,-12.945587158203125
15,-13.219698905944824,-13.01880931854248
16,-13.239827156066895,-13.05664348602295
17,-13.34136962890625,-13.048120498657227
18,-13.331226348876953,-13.199522972106934
19,-13.428915023803711,-13.183438301086426
20,-13.438694953918457,-13.276368141174316
21,-13.546509742736816,-13.056480407714844
22,-13.597384452819824,-13.140199661254883
23,-13.686695098876953,-13.410069465637207
24,-13.733613014221191,-13.451221466064453
25,-13.705647468566895,-13.46154499053955
26,-13.727828979492188,-13.479532241821289
27,-13.841805458068848,-13.308484077453613
28,-13.637367248535156,-13.599739074707031
29,-13.548270225524902,-13.125566482543945
30,-13.571615219116211,-13.626550674438477
31,-13.887134552001953,-13.66850471496582
32,-13.890386581420898,-13.269654273986816
33,-13.808335304260254,-13.66888427734375
34,-13.820710182189941,-13.619751930236816
35,-13.851893424987793,-13.710929870605469
36,-13.930068016052246,-13.23178768157959
37,-13.64128303527832,-13.64523696899414
38,-13.91279411315918,-13.292941093444824
39,-13.755334854125977,-13.641090393066406
40,-14.002970695495605,-13.88774585723877
41,-14.078590393066406,-13.746896743774414
42,-14.04610824584961,-13.24106216430664
43,-13.992188453674316,-13.841270446777344
44,-14.163066864013672,-13.762627601623535
45,-14.129256248474121,-13.770447731018066
46,-14.167871475219727,-13.71501350402832
47,-14.007296562194824,-13.545553207397461
48,-14.104297637939453,-13.85523796081543
49,-14.101401329040527,-13.961445808410645
50,-14.212998390197754,-13.794797897338867
