epoch,train_loss,val_loss
1,-9.055039405822754,-11.564913749694824
2,-12.26738166809082,-12.53057861328125
3,-12.88725757598877,-13.01928424835205
4,-12.996811866760254,-13.022448539733887
5,-13.150405883789062,-13.22874641418457
6,-13.226439476013184,-13.429417610168457
7,-13.425273895263672,-13.602691650390625
8,-13.565574645996094,-13.722396850585938
9,-13.661722183227539,-13.89101791381836
10,-13.705662727355957,-13.93948745727539
11,-13.73057746887207,-13.874603271484375
12,-13.786101341247559,-13.553289413452148
13,-13.970335006713867,-14.309718132019043
14,-14.099797248840332,-14.32291030883789
15,-14.19432258605957,-14.142970085144043
16,-14.27918815612793,-14.436494827270508
17,-14.316329002380371,-14.542329788208008
18,-14.249152183532715,-14.416836738586426
19,-14.48144245147705,-14.642603874206543
20,-14.594785690307617,-14.675601959228516
21,-14.657441139221191,-14.547828674316406
22,-14.67354679107666,-14.83468246459961
23,-14.616106033325195,-14.832311630249023
24,-14.76379108428955,-14.875486373901367
25,-14.814635276794434,-14.92940902709961
26,-14.878573417663574,-14.807126998901367
27,-14.878140449523926,-14.930593490600586
28,-14.573105812072754,-14.989615440368652
29,-14.851597785949707,-15.047069549560547
30,-14.990992546081543,-15.130358695983887
31,-15.023277282714844,-15.053622245788574
32,-15.021081924438477,-14.890890121459961
33,-14.8412446975708,-14.750657081604004
34,-14.847338676452637,-15.045326232910156
35,-15.083608627319336,-14.591436386108398
36,-15.011445045471191,-14.678629875183105
37,-15.00614070892334,-14.927441596984863
38,-15.138016700744629,-15.161940574645996
39,-15.191619873046875,-15.089892387390137
40,-15.052416801452637,-14.872730255126953
41,-15.178535461425781,-15.155285835266113
42,-15.158352851867676,-15.054158210754395
43,-15.207579612731934,-14.418401718139648
44,-14.947447776794434,-15.17479419708252
45,-15.169408798217773,-15.231637954711914
46,-15.251158714294434,-15.024746894836426
47,-15.214851379394531,-15.090188980102539
48,-15.29934310913086,-15.215456008911133
49,-15.246516227722168,-14.860208511352539
50,-15.047866821289062,-15.198894500732422
