target,prediction
17,17.36633
7,5.4888163
11,13.620475
0,1.344336
0,2.1358275
7,6.968125
2,3.2236106
19,16.508398
0,7.284174
5,4.4336963
15,15.929139
3,3.0777574
2,2.3916426
14,7.144757
4,4.1173873
2,3.053926
13,13.423876
0,0.91040194
12,9.783552
5,7.068512
0,0.333193
30,6.849408
17,9.15679
0,0.42176676
18,6.998533
0,1.8672235
0,0.5702252
0,1.4133714
24,23.109064
0,0.64336264
0,1.6427127
8,13.709744
14,14.8771715
3,1.890357
4,3.3919036
0,3.6821237
1,3.6397693
16,4.460529
1,6.7350335
0,0.20323958
0,2.1273925
6,13.727452
21,7.139812
5,3.8088548
3,1.1348776
16,17.220623
0,2.8784869
0,1.2531854
0,0.3321865
3,7.784325
11,6.7880282
13,9.208405
1,0.2910929
32,31.916552
6,2.179319
2,3.6532693
16,9.33056
0,2.8867424
0,0.6895456
13,11.618327
14,13.938702
5,5.130792
12,11.705437
16,16.63991
13,11.618327
17,15.064329
0,1.6877084
0,1.958515
31,14.248324
0,0.96082395
24,10.107115
4,4.3615346
12,9.765151
0,5.0930495
0,7.335865
9,11.54158
13,13.585086
12,9.783552
5,2.3192735
0,0.37864345
18,12.931832
11,11.626277
0,7.2858615
0,0.12254558
19,18.913898
1,5.0034437
8,9.092055
0,0.16414388
12,8.332448
15,9.507628
0,2.6907566
2,3.6930864
10,6.6910872
0,1.98809
0,0.586427
8,11.0631075
28,26.734783
1,3.033042
10,8.696262
4,5.259144
14,8.107431
0,7.284174
16,15.136885
8,5.6176176
2,3.6930864
14,10.015433
9,8.251451
0,0.64817965
5,3.488758
15,13.533894
19,18.87443
11,12.170783
35,28.947725
38,14.119176
2,0.71182156
0,1.644685
3,1.979717
9,11.506473
0,0.67306787
7,10.031387
9,5.710338
0,4.56949
0,0.32255256
0,6.4915876
15,14.3286085
15,11.829335
10,6.2220926
8,5.1615143
11,12.450437
1,4.9715147
0,1.694699
2,3.4329445
3,4.0651326
15,15.291729
2,6.83216
2,4.7120676
20,20.653976
11,11.699277
11,7.4709654
12,9.572925
7,8.692423
1,1.0366049
22,21.344881
7,7.604215
17,13.466632
4,1.3048477
0,2.584973
29,28.888355
0,2.4015694
0,4.442863
4,2.3625011
0,2.6182985
0,1.847411
32,31.75525
0,2.430047
8,10.258708
8,8.84653
4,1.3048477
10,6.6910872
0,0.57755595
0,0.68184525
1,5.0034437
22,18.341318
22,11.866956
0,0.64817965
2,1.4969972
9,10.158025
20,12.883314
15,10.1062155
22,10.751372
11,11.699277
0,0.5491271
6,4.756292
16,8.912202
14,11.83938
36,35.569504
6,9.087334
9,4.0141225
5,4.55668
13,9.02886
13,13.585086
7,8.928744
0,2.0967007
7,2.5577066
11,12.450437
20,8.959876
26,24.20481
6,3.6692252
19,11.518376
1,7.876259
0,0.6054568
0,1.6331687
0,1.7841711
1,2.325481
25,23.022362
11,8.193539
3,2.3498669
10,7.4495645
0,0.94011563
0,2.1273925
0,0.71252924
13,11.785128
23,22.170647
2,4.981087
0,0.38845342
0,2.540847
29,21.527264
20,7.1144695
12,13.6385975
7,8.308843
0,2.1078124
21,7.139812
1,1.0147302
9,10.631898
10,8.696262
4,7.738897
34,28.758331
9,7.5152435
1,6.813308
2,1.0282699
0,6.037645
10,5.242616
20,19.650892
19,10.543789
11,9.593671
6,9.087334
7,2.9280708
3,3.9379542
0,1.8523053
23,22.21513
4,6.0272503
0,1.2287911
0,3.6821237
0,1.1458641
1,4.8708515
0,0.1257635
5,7.1071405
24,23.062792
10,13.638198
3,1.1348776
6,4.5489388
7,4.9582024
0,3.403853
15,8.92532
17,17.36633
0,1.9698229
16,17.38333
3,3.225039
0,1.5656809
0,0.41923815
0,2.0778334
12,8.332448
24,22.131798
13,9.923221
0,0.15938054
0,5.073336
12,9.36418
0,5.6283374
35,28.51307
1,4.8708515
21,20.459839
0,0.65799534
16,16.676943
13,15.106543
18,4.9968715
34,28.635445
0,0.4727201
14,11.822306
19,17.07023
13,14.031455
2,6.910736
3,8.910196
2,1.0363894
10,11.547658
4,2.5031831
9,5.710338
32,31.851519
0,0.42176676
12,12.540209
0,5.7879696
0,0.586427
6,2.594358
8,5.286542
16,16.63991
3,3.225039
26,9.414115
36,32.35753
13,11.832342
14,9.479781
0,0.1257635
11,9.948361
20,20.653976
0,0.5962686
0,1.8672235
9,4.0141225
12,7.3345428
0,5.161518
28,28.14775
0,1.2287911
17,6.901535
0,6.4852805
0,0.36165974
5,2.5396702
16,15.893575
14,9.636137
0,0.6816431
1,3.4734118
0,4.6725326
26,25.48413
0,0.41923815
0,1.1959686
4,0.7814924
17,17.009163
12,12.932332
8,13.673725
9,3.679792
0,2.1983883
0,0.679689
33,28.016983
5,4.9185944
23,10.457631
18,17.330006
18,15.415291
14,13.584325
