epoch,train_loss,val_loss
1,-8.700160026550293,-12.802857398986816
2,-12.235576629638672,-13.456311225891113
3,-12.579571723937988,-12.89927864074707
4,-12.581671714782715,-13.54834270477295
5,-12.770502090454102,-13.28791332244873
6,-12.762287139892578,-13.378334999084473
7,-12.901246070861816,-12.86181926727295
8,-12.904804229736328,-13.887602806091309
9,-12.967870712280273,-13.935909271240234
10,-12.95859146118164,-13.931697845458984
11,-13.230010032653809,-14.004274368286133
12,-13.302990913391113,-14.03122615814209
13,-13.452940940856934,-14.144710540771484
14,-13.452617645263672,-14.119551658630371
15,-13.45724105834961,-14.13379192352295
16,-13.570427894592285,-14.10610294342041
17,-13.463410377502441,-14.031560897827148
18,-13.325737953186035,-14.150158882141113
19,-13.572030067443848,-14.361872673034668
20,-13.7592191696167,-14.354487419128418
21,-13.893978118896484,-14.489154815673828
22,-13.803811073303223,-14.58845329284668
23,-13.933808326721191,-14.568410873413086
24,-13.997888565063477,-14.193053245544434
25,-13.844846725463867,-14.323689460754395
26,-13.821345329284668,-14.657480239868164
27,-14.011567115783691,-14.5852689743042
28,-13.869912147521973,-14.748825073242188
29,-14.19394588470459,-14.716806411743164
30,-14.226884841918945,-14.757031440734863
31,-14.301596641540527,-14.508429527282715
32,-13.784058570861816,-14.681998252868652
33,-14.2929105758667,-14.779777526855469
34,-14.390924453735352,-14.615531921386719
35,-14.363968849182129,-14.711166381835938
36,-14.347654342651367,-14.437649726867676
37,-14.120109558105469,-14.902475357055664
38,-14.082174301147461,-13.814201354980469
39,-14.361345291137695,-14.71474838256836
40,-14.48063850402832,-14.44187068939209
41,-14.118391990661621,-14.544960975646973
42,-14.351117134094238,-14.784647941589355
43,-14.560341835021973,-14.881224632263184
44,-14.6080904006958,-14.900126457214355
45,-14.544241905212402,-14.662983894348145
46,-14.504129409790039,-14.91221809387207
47,-14.678667068481445,-15.077738761901855
48,-14.65432071685791,-14.86521053314209
49,-14.55362319946289,-15.01187801361084
50,-14.69255256652832,-14.955499649047852
