epoch,train_loss,val_loss
1,-6.786417484283447,-10.548145294189453
2,-10.094334602355957,-11.147038459777832
3,-10.463282585144043,-11.466506004333496
4,-10.585729598999023,-11.51587200164795
5,-10.798909187316895,-11.587488174438477
6,-10.880239486694336,-10.997350692749023
7,-10.857725143432617,-11.273127555847168
8,-10.809873580932617,-11.998056411743164
9,-11.06246280670166,-11.741597175598145
10,-11.025280952453613,-11.850973129272461
11,-11.223640441894531,-12.209405899047852
12,-11.385878562927246,-12.336686134338379
13,-11.515603065490723,-12.329793930053711
14,-11.678160667419434,-12.47873306274414
15,-11.67101001739502,-12.530006408691406
16,-11.85091781616211,-12.659850120544434
17,-11.90753173828125,-12.672272682189941
18,-11.959746360778809,-12.509544372558594
19,-11.95773696899414,-12.766244888305664
20,-12.106624603271484,-12.811538696289062
21,-12.109589576721191,-12.865097045898438
22,-11.661463737487793,-11.409956932067871
23,-11.803925514221191,-12.895739555358887
24,-12.166756629943848,-13.009910583496094
25,-11.920506477355957,-12.654084205627441
26,-12.236442565917969,-13.023030281066895
27,-12.2185697555542,-13.069531440734863
28,-12.347819328308105,-13.079978942871094
29,-12.298985481262207,-12.511224746704102
30,-12.345130920410156,-13.15658950805664
31,-12.465174674987793,-13.110345840454102
32,-12.382882118225098,-13.17551326751709
33,-12.426797866821289,-13.239001274108887
34,-12.525466918945312,-13.281198501586914
35,-12.551154136657715,-13.157154083251953
36,-12.5346097946167,-12.952414512634277
37,-12.54358196258545,-13.289952278137207
38,-12.601095199584961,-13.336414337158203
39,-12.639586448669434,-13.298009872436523
40,-12.455307006835938,-13.3345365524292
41,-12.523740768432617,-13.337274551391602
42,-12.660593032836914,-13.254247665405273
43,-12.70335578918457,-13.450569152832031
44,-12.69597339630127,-13.340287208557129
45,-12.601546287536621,-13.324118614196777
46,-12.71703052520752,-13.318490982055664
47,-12.749825477600098,-13.29394245147705
48,-12.676057815551758,-13.402863502502441
49,-12.787920951843262,-13.444973945617676
50,-12.790986061096191,-13.427793502807617
