epoch,train_loss,val_loss
1,-7.778919219970703,-11.056625366210938
2,-9.217286109924316,-10.953420639038086
3,-9.347392082214355,-11.747552871704102
4,-9.682312965393066,-11.89965534210205
5,-9.851418495178223,-12.145227432250977
6,-9.96533489227295,-12.27145767211914
7,-10.073283195495605,-12.052190780639648
8,-10.012024879455566,-12.495993614196777
9,-10.34424114227295,-11.805188179016113
10,-10.228056907653809,-12.710105895996094
11,-10.492356300354004,-12.796670913696289
12,-10.645722389221191,-12.855245590209961
13,-10.599324226379395,-12.835014343261719
14,-10.700923919677734,-12.982527732849121
15,-10.732806205749512,-12.998292922973633
16,-10.91230297088623,-13.074390411376953
17,-10.962682723999023,-13.14214038848877
18,-10.929435729980469,-13.031328201293945
19,-11.09047794342041,-13.376641273498535
20,-11.184331893920898,-13.273402214050293
21,-11.017992973327637,-13.1766939163208
22,-10.988839149475098,-12.82745361328125
23,-11.057027816772461,-13.408758163452148
24,-11.251508712768555,-13.452305793762207
25,-11.297261238098145,-13.106162071228027
26,-11.355670928955078,-13.32925796508789
27,-11.421977996826172,-13.537933349609375
28,-11.340920448303223,-13.514729499816895
29,-11.317745208740234,-13.633103370666504
30,-11.46561050415039,-13.60420036315918
31,-11.468984603881836,-13.678567886352539
32,-11.511852264404297,-13.54741382598877
33,-11.474054336547852,-13.525103569030762
34,-11.4107084274292,-13.710699081420898
35,-11.435359954833984,-13.269556999206543
36,-11.476972579956055,-13.498716354370117
37,-11.533101081848145,-13.592512130737305
38,-11.612248420715332,-13.630046844482422
39,-11.616631507873535,-13.531438827514648
40,-11.560545921325684,-13.399564743041992
41,-11.281244277954102,-13.723936080932617
42,-11.529004096984863,-13.72614860534668
43,-11.500741004943848,-13.696489334106445
44,-11.590923309326172,-13.798869132995605
45,-11.672462463378906,-13.783746719360352
46,-11.661876678466797,-13.537581443786621
47,-11.532635688781738,-13.739724159240723
48,-11.53458309173584,-13.578848838806152
49,-11.515838623046875,-13.716588973999023
50,-11.762246131896973,-13.832983016967773
