epoch,train_loss,val_loss
1,-10.29718017578125,-10.835309982299805
2,-11.800287246704102,-12.038052558898926
3,-12.003569602966309,-11.031007766723633
4,-11.76549243927002,-11.451740264892578
5,-11.9979829788208,-12.333285331726074
6,-12.223608016967773,-12.251446723937988
7,-12.479118347167969,-12.498797416687012
8,-12.536876678466797,-12.604634284973145
9,-12.671674728393555,-12.619965553283691
10,-12.689225196838379,-12.580862998962402
11,-12.714402198791504,-12.761350631713867
12,-12.929773330688477,-12.047283172607422
13,-12.834089279174805,-13.049814224243164
14,-13.064506530761719,-12.821166038513184
15,-13.014740943908691,-12.878168106079102
16,-12.830647468566895,-12.865840911865234
17,-13.163432121276855,-13.028353691101074
18,-13.25749683380127,-13.18157958984375
19,-13.301664352416992,-12.985462188720703
20,-13.102378845214844,-12.733914375305176
21,-13.188746452331543,-12.682585716247559
22,-13.302651405334473,-12.729466438293457
23,-13.246882438659668,-12.805014610290527
24,-13.374220848083496,-13.138623237609863
25,-13.477023124694824,-13.278922080993652
26,-13.406469345092773,-13.11412239074707
27,-13.502351760864258,-13.189234733581543
28,-13.473479270935059,-12.799888610839844
29,-13.290962219238281,-13.226667404174805
30,-13.454487800598145,-13.279071807861328
31,-13.450634956359863,-13.24275016784668
32,-13.595637321472168,-13.444357872009277
33,-13.602836608886719,-12.516314506530762
34,-13.495046615600586,-13.435516357421875
35,-13.566158294677734,-13.06197738647461
36,-13.686552047729492,-13.436017036437988
37,-13.585402488708496,-13.398663520812988
38,-13.516715049743652,-13.503398895263672
39,-13.397655487060547,-13.159689903259277
40,-13.659000396728516,-13.410807609558105
41,-13.732901573181152,-13.329219818115234
42,-13.741951942443848,-13.242876052856445
43,-13.776376724243164,-13.17658519744873
44,-13.732829093933105,-13.386702537536621
45,-13.846444129943848,-13.321758270263672
46,-13.852644920349121,-13.414909362792969
47,-13.846861839294434,-13.396870613098145
48,-13.862691879272461,-13.112030029296875
