epoch,train_loss,val_loss
1,-6.268873691558838,-10.10534954071045
2,-9.076155662536621,-10.566385269165039
3,-9.560224533081055,-10.576509475708008
4,-9.778290748596191,-10.63645076751709
5,-9.908679962158203,-10.800362586975098
6,-10.031593322753906,-10.782938957214355
7,-9.896915435791016,-10.825761795043945
8,-10.15622329711914,-11.08911418914795
9,-10.44963264465332,-11.068220138549805
10,-10.474553108215332,-11.186043739318848
11,-10.63737964630127,-11.47575569152832
12,-10.808878898620605,-11.629325866699219
13,-10.996769905090332,-11.666973114013672
14,-11.011303901672363,-11.694483757019043
15,-10.835281372070312,-11.697245597839355
16,-11.186558723449707,-11.76679801940918
17,-11.325793266296387,-11.982462882995605
18,-11.40275764465332,-11.995412826538086
19,-11.427724838256836,-11.985260009765625
20,-11.445261001586914,-12.128606796264648
21,-11.507425308227539,-12.236023902893066
22,-11.572912216186523,-12.267326354980469
23,-11.58030891418457,-12.145523071289062
24,-11.659721374511719,-12.290579795837402
25,-11.664323806762695,-12.30527114868164
26,-11.583939552307129,-12.340658187866211
27,-11.703378677368164,-12.280953407287598
28,-11.696322441101074,-12.099492073059082
29,-11.725184440612793,-12.085861206054688
30,-11.613673210144043,-12.331269264221191
31,-11.747540473937988,-12.369879722595215
32,-11.809830665588379,-12.384815216064453
33,-11.857874870300293,-12.365056037902832
34,-11.808751106262207,-12.365683555603027
35,-11.84768295288086,-12.415760040283203
36,-11.843571662902832,-12.422616958618164
37,-11.82548713684082,-12.422698974609375
38,-11.873981475830078,-12.29712200164795
39,-11.820446968078613,-12.281970024108887
40,-11.869202613830566,-12.365655899047852
41,-11.908676147460938,-12.37391471862793
42,-11.886529922485352,-12.252217292785645
43,-11.91892147064209,-12.3701171875
44,-11.932997703552246,-12.444022178649902
45,-11.948234558105469,-12.476896286010742
46,-11.955629348754883,-12.306037902832031
47,-11.902247428894043,-12.506519317626953
48,-11.964675903320312,-12.478508949279785
49,-12.004364967346191,-12.247222900390625
50,-11.901460647583008,-12.483928680419922
