target,prediction
0,0.5318732
13,6.6007423
31,22.789433
12,10.974913
0,0.3287439
4,3.1195276
0,2.0479875
0,2.4126267
10,9.8959255
10,8.969173
4,1.6841646
0,2.8924413
35,31.26364
2,11.606162
19,7.66195
33,28.226297
2,1.5385022
15,6.6068573
4,3.8240361
0,1.5131025
14,6.6028147
21,18.843184
13,9.345358
31,26.718418
8,9.259526
0,0.41298714
2,1.5066262
22,18.50777
3,1.5292425
0,2.4630873
0,0.46792606
22,17.452948
0,0.66752934
6,10.388071
27,24.705944
0,0.5337173
4,0.50724334
10,11.23055
4,10.390014
14,7.3905377
13,10.319454
0,0.32594326
0,2.528367
3,1.6573775
1,2.7079632
0,4.7295785
4,2.874227
2,1.6019384
0,0.57163346
5,3.5577471
0,4.851717
0,1.2984029
0,3.946083
0,0.3952725
2,2.950503
2,3.279301
14,6.6058173
0,2.3255737
8,4.2701187
33,28.185518
21,23.50806
14,15.026915
2,4.351748
0,1.1348561
0,0.3986833
15,6.6078925
6,2.6135888
4,11.397151
7,1.7602113
11,10.936114
18,9.857253
5,3.4779897
9,10.385152
8,4.792862
0,1.9006027
14,15.026915
0,2.4199822
3,7.9103026
12,8.860675
0,0.566066
16,16.030949
11,11.153628
9,2.8697193
1,4.4420958
0,0.3640095
2,7.5593047
4,2.5533428
0,3.411456
2,5.895357
5,4.1244874
13,10.38127
1,1.567853
1,1.1411854
4,2.907754
24,20.655617
23,19.565798
0,0.5384769
12,10.030705
35,28.845533
0,2.284876
2,3.279301
26,24.2272
0,1.2003183
34,29.701044
6,7.6327486
11,7.7777467
4,1.9286026
2,1.5753975
0,1.1500437
5,4.405865
24,20.655617
2,7.981724
38,28.312675
10,6.469237
5,4.712518
1,4.021177
19,15.646999
5,3.5656414
0,5.005637
12,10.749378
18,15.725027
16,16.007223
0,7.4657197
0,1.7385005
0,0.16297728
20,9.286331
4,3.351607
3,3.1445496
1,7.1074767
11,8.580501
0,4.9724402
9,5.101768
4,11.329045
10,9.344516
1,1.296617
5,1.71047
0,0.2046785
13,12.389611
1,2.5812128
0,2.827958
0,0.56954914
26,23.326965
13,6.603743
1,2.4631388
0,2.3255737
9,3.7074327
27,25.619068
41,40.317715
5,7.7831836
19,11.488712
10,6.5975256
10,11.23055
4,3.3266299
0,0.5593348
12,6.5986714
0,1.1894338
0,0.46795473
3,2.3853064
18,9.875015
0,0.16164684
11,4.839383
1,2.3054318
12,10.03471
0,1.2998607
5,4.354372
0,0.30729765
0,0.5844611
0,1.2985543
33,28.852474
4,4.123019
4,3.383296
5,10.38904
12,8.061117
0,0.33169332
5,4.1264877
27,26.459871
5,4.823452
3,3.7124524
15,12.06643
33,28.852474
0,2.672199
1,2.9020092
18,14.215215
1,1.2972709
7,5.8457065
1,5.578331
0,0.27470005
19,15.607885
1,2.5945399
9,5.1368484
0,2.3376923
3,2.7935271
25,22.736513
0,0.32490307
14,14.695387
0,0.13551396
1,0.5383902
5,7.7831836
0,0.16731356
1,1.976456
13,7.4478807
0,4.046355
0,4.7237096
0,0.14403903
10,6.865944
13,13.514718
0,0.26944387
0,0.41298714
3,2.563405
7,4.1290355
8,4.949867
0,4.1780896
0,0.16330636
12,11.0767765
1,1.5154356
5,7.1769214
11,11.153628
8,10.342693
34,28.903133
15,10.249012
1,2.9020092
25,23.611431
9,9.181416
7,6.7695093
14,15.4697
19,15.583448
18,11.583988
28,27.958403
3,3.3654745
0,4.997613
30,25.842651
0,1.0563537
13,9.710314
0,0.723501
4,2.615955
0,4.9838443
15,13.710407
8,6.5895114
31,22.789433
0,8.069707
3,3.8118367
11,11.153628
6,5.2583356
11,7.043423
20,18.732204
0,1.2985543
7,5.2811193
31,23.51449
9,4.7108016
11,11.144686
4,3.4794984
7,3.417795
4,7.441686
0,0.511836
6,3.589291
0,1.9006027
9,10.341729
8,5.1417656
9,5.1368484
10,10.384187
0,0.29551217
2,5.0177555
5,3.3951821
7,4.1290355
3,2.7606087
3,6.3081393
12,10.338828
16,9.897136
5,4.712518
0,2.333141
6,3.726959
13,4.258645
0,0.35175633
12,12.154703
9,5.137912
0,5.6526628
0,0.5844611
1,3.6490886
0,0.3285443
4,2.0177875
16,16.030949
36,28.662054
0,1.9006027
20,16.928875
22,19.106411
12,7.5086617
29,20.639622
11,6.599595
16,16.070604
16,11.454098
28,25.761972
10,5.1107073
0,3.5690455
19,11.488712
37,28.313494
0,1.1854944
36,28.37647
19,9.64195
19,15.830906
0,0.67269015
9,4.684474
7,3.6891904
22,19.92104
20,7.5114245
2,2.617658
2,2.950503
15,8.961397
4,7.8445625
8,3.709961
0,4.097506
6,6.8221216
7,5.643777
35,27.826054
0,2.284876
36,28.344563
0,0.32233888
15,10.731865
1,0.5711482
3,2.6746922
11,10.936114
1,1.8912151
0,3.2413232
19,14.041254
2,1.6019384
1,2.201262
6,5.342374
0,0.29700163
0,2.8032744
6,5.2583356
0,1.2071632
0,0.32871714
12,12.295417
3,1.6928264
8,6.4868417
22,11.861403
13,13.8932905
12,10.716462
0,2.5645914
3,2.177525
0,3.5760539
9,4.2171926
9,4.825594
19,15.457665
10,6.5945272
17,10.024241
18,15.748342
8,6.717303
15,11.371467
15,6.6048894
7,8.736993
1,1.4841806
1,2.2864892
2,3.279301
31,27.836857
38,28.312675
0,0.6929832
4,6.56693
5,4.0380654
1,3.4472377
16,11.776727
0,1.0150485
0,0.88556683
20,18.702578
12,6.5986714
8,3.6747446
0,1.0275887
1,2.5161421
10,7.9572678
0,0.32515064
0,4.8691297
11,7.4590516
38,27.887129
0,4.159948
32,28.748816
2,2.6177619
2,1.1640579
7,1.7602113
14,10.887815
17,15.430484
19,11.488712
15,16.716122
0,0.50900143
9,6.5953913
0,2.416909
17,15.928327
13,10.061311
14,10.286582
4,2.3859866
18,9.847293
0,0.40915057
34,28.170025
12,11.0767765
8,8.057202
0,0.26984596
13,11.000286
20,7.5114245
6,2.9358242
6,6.5835834
32,26.79911
32,26.79911
5,3.5174472
16,12.410516
3,6.6050463
11,4.839383
0,0.511836
4,6.9341674
0,4.1427546
0,4.8134313
5,4.3562064
8,6.977383
0,1.1433914
20,15.027528
17,9.882166
0,2.5291972
12,12.154703
0,1.4371353
0,0.9644999
3,6.992875
0,3.9253788
13,7.4478807
4,1.15119
5,4.405865
15,12.644533
5,1.71047
8,8.6331
17,15.889016
4,7.8445625
7,6.8073688
18,9.847293
3,2.9698663
9,6.6616855
0,1.2516121
17,15.865501
27,29.220905
2,4.351748
0,0.30102873
15,14.11752
19,16.623018
0,5.7844357
12,13.995549
11,6.5965977
5,2.868632
29,27.228697
8,4.996194
6,3.6447456
0,3.8847659
17,11.679959
0,0.40419027
4,4.195243
11,10.692814
1,2.5812128
16,11.776727
32,20.293785
28,25.761972
0,0.88556683
0,2.4986308
26,29.167671
25,21.73808
0,0.40790808
2,7.981724
10,9.925035
0,1.7379405
18,14.52587
16,13.563001
2,3.6816952
13,9.728766
0,0.6761954
2,7.0499444
2,3.8816688
0,0.30416515
17,12.25864
14,10.8869095
0,0.5173617
35,32.979916
0,2.416909
0,0.4992625
12,10.03471
20,9.286331
1,1.567853
3,2.775354
15,10.702343
5,10.345596
0,1.7047797
5,11.204068
21,11.253695
19,9.64195
0,0.723501
11,10.195991
10,11.221539
0,0.16132845
10,10.253536
6,11.151264
18,15.238331
2,2.1718824
30,28.739357
23,21.004398
15,11.595997
13,6.6007423
19,15.607885
14,7.3905377
0,5.005637
16,9.897136
7,10.3871
3,3.7124524
22,11.12442
13,10.885681
13,12.266031
0,0.6363094
15,10.776643
15,10.249012
22,11.861403
9,8.958201
0,0.28194234
32,29.518892
14,4.2436633
14,10.887815
5,3.3055887
0,2.777498
6,5.2583356
0,4.4457865
14,10.774852
21,9.411473
0,0.1691464
17,9.872181
18,15.748342
30,22.737413
0,0.48550203
17,13.821093
0,0.9949867
7,4.1290355
0,2.0730357
0,3.2681108
0,0.2915225
20,11.374287
12,8.879309
14,15.31813
1,11.650629
36,30.442768
8,6.5895114
0,0.5064619
0,4.5075984
14,6.6549745
24,21.269997
1,8.055293
28,19.256245
3,1.1540712
5,3.5090015
13,6.7072096
17,11.679959
0,1.7895579
0,1.0198176
14,11.841102
25,21.813475
21,18.06449
15,10.777537
4,3.1314037
0,1.0275887
28,29.27423
14,13.81823
3,3.3654745
0,7.50349
6,11.073977
0,0.46795473
34,28.861376
15,11.595997
7,5.160584
9,6.694996
0,0.6476096
24,21.838312
8,8.057202
13,7.783065
3,1.6573775
0,0.5473175
12,6.7598534
8,6.4868417
21,15.979749
6,5.047435
1,0.8859722
26,22.86619
20,11.374287
6,5.3967915
8,6.592426
33,29.607203
12,10.38224
0,2.42083
30,28.739357
0,2.4240475
0,4.2521625
8,6.4868417
0,1.1054931
6,4.990251
1,2.6824346
12,6.6016684
0,0.91244644
8,4.256547
4,6.748316
18,15.748342
0,4.508773
0,0.30675152
2,4.213643
11,4.6376257
10,6.9874887
17,9.872181
5,11.280302
10,3.3250515
2,1.1715323
0,1.2162968
0,4.2521625
21,17.404957
0,0.39142492
4,4.195243
27,24.362484
0,1.1677809
17,13.64006
12,9.469943
3,3.2896483
0,0.13689111
12,4.272543
0,4.9838443
7,5.6543064
9,3.7074327
5,6.8758874
17,11.679959
3,3.7124524
27,24.362484
0,2.7083817
9,5.828671
37,32.748127
16,11.776727
1,2.5198817
7,7.0428324
8,3.6747446
3,1.6096469
15,15.478104
22,9.386709
16,12.72697
0,0.40790808
16,0.3342227
0,0.3549853
2,1.8903606
19,15.213711
3,3.290017
0,0.2832643
10,9.8959255
10,6.7676697
5,4.405865
3,2.177525
13,10.542858
0,4.5404525
5,3.678337
15,9.922153
0,0.86859196
29,21.259653
14,15.487749
11,6.5965977
1,8.055293
0,1.2042212
23,19.565798
3,0.2960353
2,3.2193403
20,16.28234
0,0.8903204
14,9.382825
10,9.8959255
2,3.9186313
20,16.28234
20,11.374287
1,11.702314
4,3.4794934
2,2.7225313
18,14.215215
6,3.9472418
0,0.63078654
0,0.86859196
0,1.1547753
21,9.411473
0,2.5447326
6,3.7146199
0,0.163377
10,6.5945272
14,8.190753
1,7.621271
0,1.3012652
0,4.1780896
0,0.5593348
0,0.87377447
6,1.7364061
11,7.569942
3,1.560054
0,0.5143108
14,13.272881
2,2.863943
12,11.516465
18,15.535283
26,25.034565
7,5.1933265
11,10.936114
0,3.5726588
2,2.4312258
0,1.5029567
1,3.7234251
0,0.9644999
10,5.1107073
16,9.907148
10,4.243637
0,3.0780804
16,16.030949
0,3.5757048
2,0.60675853
2,0.28179404
7,5.8457065
39,27.662716
0,1.2071632
0,5.6926537
7,3.6891904
11,9.281787
0,2.0479875
5,2.8752508
0,0.30102873
9,6.9191723
7,6.586546
19,7.6393466
6,3.726959
21,11.253695
23,20.196823
12,11.0767765
23,22.005913
1,2.2662613
0,1.3442072
5,3.813573
4,1.6841646
6,4.0984197
3,2.7935271
0,2.284876
2,2.8909051
25,21.73808
11,10.842699
10,9.12577
16,15.434951
3,2.9457853
2,2.7652442
0,9.938252
34,29.212559
4,3.8240361
4,4.195243
8,10.386127
33,37.21292
0,2.5670846
10,4.317197
4,3.2093496
0,0.31968266
17,10.024241
1,2.9020092
0,0.57163346
18,15.787304
0,1.0987184
19,7.6393485
32,27.651402
4,3.9773612
8,5.8993807
3,2.085149
20,20.33219
7,6.586546
0,0.31103894
29,29.333622
0,8.51075
9,6.5924563
11,6.8129115
10,7.631717
4,3.2093496
14,11.154357
0,9.193318
6,6.8635917
7,6.589459
2,2.6177619
9,13.610402
0,5.812631
0,1.8213276
0,0.87325466
0,4.429258
8,4.196996
16,12.410516
1,3.2835445
18,11.583988
0,1.1215487
0,0.30675152
1,1.2759504
37,27.795368
10,9.708964
0,1.8088993
0,0.20243628
0,3.5456367
0,0.5226074
9,5.801856
