epoch,train_loss,val_loss
1,-9.429288864135742,-8.639484405517578
2,-12.157550811767578,-8.806877136230469
3,-12.69320297241211,-9.047295570373535
4,-12.983857154846191,-9.442822456359863
5,-13.09351634979248,-9.909401893615723
6,-13.20034408569336,-9.594852447509766
7,-13.403315544128418,-10.051521301269531
8,-13.547574996948242,-10.262004852294922
9,-13.524698257446289,-10.212718963623047
10,-13.513809204101562,-9.4821195602417
11,-13.863509178161621,-10.633489608764648
12,-14.107831001281738,-10.748603820800781
13,-14.197212219238281,-10.878998756408691
14,-14.287654876708984,-10.766481399536133
15,-14.338543891906738,-10.856151580810547
16,-14.441082954406738,-11.047943115234375
17,-14.56330394744873,-11.197129249572754
18,-14.641365051269531,-11.10395336151123
19,-14.666650772094727,-11.270974159240723
20,-14.741949081420898,-11.264559745788574
21,-14.775086402893066,-11.296365737915039
22,-14.709092140197754,-11.37608528137207
23,-14.862115859985352,-11.410773277282715
24,-14.867182731628418,-11.398247718811035
25,-14.8345365524292,-11.387547492980957
26,-14.877266883850098,-11.479227066040039
27,-14.884722709655762,-11.41568660736084
28,-14.813461303710938,-11.494732856750488
29,-14.953295707702637,-11.547908782958984
30,-14.986900329589844,-11.338021278381348
31,-14.795336723327637,-11.423317909240723
32,-14.667021751403809,-11.380690574645996
33,-14.91174030303955,-11.578276634216309
34,-15.037468910217285,-11.457683563232422
35,-15.037052154541016,-11.601430892944336
36,-15.099007606506348,-11.593663215637207
37,-15.062838554382324,-11.626838684082031
38,-15.069230079650879,-11.505206108093262
39,-15.074736595153809,-11.67000961303711
40,-15.173293113708496,-11.593927383422852
41,-15.166030883789062,-11.652618408203125
42,-15.137871742248535,-11.678114891052246
43,-15.176152229309082,-11.708834648132324
44,-15.066411018371582,-11.666749000549316
45,-15.085471153259277,-11.64118766784668
46,-15.204553604125977,-11.695164680480957
47,-15.236675262451172,-11.674978256225586
48,-15.272785186767578,-11.67939281463623
49,-15.257737159729004,-11.757104873657227
50,-15.285527229309082,-11.705659866333008
