epoch,train_loss,val_loss
1,-2.101440668106079,-3.4347336292266846
2,-3.261305809020996,-5.018407344818115
3,-3.724991798400879,-5.569458484649658
4,-4.383193492889404,-5.8183159828186035
5,-4.66068696975708,-6.263490676879883
6,-4.9199137687683105,-6.493528366088867
7,-5.186347961425781,-6.672650337219238
8,-5.31121826171875,-6.862939357757568
9,-5.499637126922607,-7.056284427642822
10,-5.563334941864014,-7.100912570953369
11,-5.66232442855835,-7.246501445770264
12,-5.674369812011719,-7.405190467834473
13,-5.681326389312744,-7.472711563110352
14,-5.740902423858643,-7.561478614807129
15,-5.796289443969727,-7.4892497062683105
16,-5.858017444610596,-7.683436870574951
17,-5.99055814743042,-7.512636184692383
18,-6.062058925628662,-7.732338905334473
19,-6.075718402862549,-7.811684608459473
20,-6.2092461585998535,-7.8490190505981445
21,-6.212992191314697,-7.765745639801025
22,-6.272470474243164,-7.997952461242676
23,-6.306156158447266,-7.9357590675354
24,-6.290529251098633,-7.904499053955078
25,-6.3665595054626465,-8.063749313354492
26,-6.345715045928955,-8.076018333435059
27,-6.3137969970703125,-8.024779319763184
28,-6.268622875213623,-8.1251859664917
29,-6.378086090087891,-8.0949125289917
30,-6.433065891265869,-8.177042007446289
31,-6.388735294342041,-7.995728969573975
32,-6.306634426116943,-8.013298034667969
33,-6.339775085449219,-7.998120307922363
34,-6.492076396942139,-7.608550071716309
35,-6.450625896453857,-8.20715045928955
36,-6.595639705657959,-8.26437759399414
37,-6.581516742706299,-8.244511604309082
38,-6.549814224243164,-8.332880973815918
39,-6.64275598526001,-8.341104507446289
40,-6.693846225738525,-8.224377632141113
41,-6.592891693115234,-8.290246963500977
42,-6.610301971435547,-8.003498077392578
43,-6.536630630493164,-7.951821327209473
44,-6.542592525482178,-8.032341957092285
45,-6.5864033699035645,-7.747523307800293
46,-6.512355804443359,-8.19362735748291
47,-6.706502914428711,-8.382284164428711
48,-6.685275554656982,-8.267006874084473
49,-6.706173419952393,-8.239753723144531
50,-6.765596866607666,-8.344077110290527
