epoch,train_loss,val_loss
1,-2.790550470352173,-2.464646100997925
2,-4.056934833526611,-3.3576552867889404
3,-4.884817123413086,-3.143961191177368
4,-5.421576976776123,-3.6265647411346436
5,-5.846930027008057,-3.5553410053253174
6,-6.093554496765137,-4.275448322296143
7,-6.4542083740234375,-4.324466705322266
8,-6.673328876495361,-4.58429479598999
9,-6.822902202606201,-4.743717193603516
10,-6.9498419761657715,-4.899239540100098
11,-7.173655986785889,-4.789671421051025
12,-7.206415176391602,-5.115245342254639
13,-7.422415733337402,-4.9284586906433105
14,-7.5016703605651855,-5.361473083496094
15,-7.607746124267578,-5.2436041831970215
16,-7.68363618850708,-5.377658843994141
17,-7.7403154373168945,-5.5610527992248535
18,-7.64926290512085,-5.100738048553467
19,-7.8043437004089355,-4.866687297821045
20,-7.772098541259766,-5.201234817504883
21,-7.80048942565918,-5.708103179931641
22,-7.988760948181152,-5.728969573974609
23,-7.900775909423828,-5.751883029937744
24,-7.947944164276123,-5.6774725914001465
25,-7.92860221862793,-5.7027459144592285
26,-8.025665283203125,-5.768074035644531
27,-8.150612831115723,-5.509912014007568
28,-8.120715141296387,-5.808985233306885
29,-8.131316184997559,-5.799533843994141
30,-7.995213985443115,-5.860006809234619
31,-8.063395500183105,-5.866517543792725
32,-8.236762046813965,-5.909442901611328
33,-8.315359115600586,-5.914781093597412
34,-8.376473426818848,-5.885092258453369
35,-8.41109561920166,-5.8793463706970215
36,-8.392446517944336,-5.916410446166992
37,-8.421345710754395,-6.001001358032227
38,-8.436725616455078,-6.064473628997803
39,-8.426584243774414,-5.969496250152588
40,-8.377311706542969,-5.893335819244385
41,-8.411750793457031,-5.7835822105407715
42,-8.465187072753906,-5.956234455108643
43,-8.498391151428223,-6.051792144775391
44,-8.50919246673584,-6.093862533569336
45,-8.55789566040039,-6.082449436187744
46,-8.51306438446045,-5.990408420562744
47,-8.414790153503418,-5.727804183959961
48,-8.42184066772461,-6.14588737487793
49,-8.510523796081543,-6.039158344268799
50,-8.481700897216797,-6.0568108558654785
