target,prediction
2,6.515919
0,0.07010415
10,11.693184
0,0.038027667
24,25.031988
0,5.2329206
0,4.1531916
0,0.4123511
11,9.286154
6,9.372719
23,19.255716
15,17.675
0,0.8177838
11,10.492663
1,8.402204
10,5.929316
0,0.53618526
13,10.227007
1,2.496426
0,0.14789586
0,0.6257396
16,17.64623
2,0.5876074
17,19.840816
7,11.947831
0,2.2968469
14,11.405686
17,19.698217
20,24.97008
5,6.4287853
2,6.216836
21,20.634146
4,6.9759173
0,0.8078463
0,0.17896755
21,20.634146
0,0.269132
4,3.9098043
19,19.458479
0,0.20688501
0,3.073993
1,3.1323416
7,12.013802
8,9.042923
11,10.492663
20,21.290413
10,5.929316
0,0.57673377
0,0.18269922
0,0.62774533
5,12.120671
6,12.100385
0,0.91741526
2,9.84742
0,1.3774706
5,6.4851103
5,4.2258215
0,0.32826427
0,4.2969913
1,1.2955043
1,1.6456198
0,0.33809304
0,0.18083653
1,1.0624409
0,0.35815582
6,4.468562
8,11.862337
23,9.954037
0,0.038732205
1,5.913701
0,5.7994246
1,1.3694289
20,9.594847
10,12.012913
0,0.21277621
0,0.2530073
2,3.4720829
0,1.4724512
0,5.2329206
0,2.5130866
1,9.9413
17,19.840816
0,0.60410345
0,0.34962672
0,0.26081344
5,9.514663
0,0.38626084
15,20.230072
6,4.0522394
16,17.541218
6,7.917963
19,9.997523
5,6.214744
0,0.6257396
1,5.913701
3,0.7804298
0,0.60410345
15,9.022475
4,3.468206
0,0.5606232
2,9.84742
1,7.020442
0,0.21037166
13,10.227007
0,12.043423
0,0.30041063
8,9.488957
0,0.35890728
0,0.42595425
0,2.6332555
7,4.2965636
0,0.027422879
6,12.0339365
18,19.648718
0,1.9199976
1,1.6485813
24,25.031988
4,0.79304135
13,9.153365
6,4.2598996
0,0.27280748
7,11.947831
9,11.842488
11,10.650649
0,1.5195844
0,0.276282
2,0.97922957
11,5.687356
0,0.72369224
5,6.469623
0,2.9313548
6,3.9771996
19,19.458479
0,0.10301263
0,0.10700107
0,0.1814694
0,0.34140915
17,19.840816
0,0.3397423
0,0.037856765
0,4.927829
1,3.0993416
3,0.9759613
0,0.3182539
0,0.62935776
3,6.584741
5,7.406701
4,7.790662
6,12.0339365
6,9.372719
5,7.406701
3,9.752743
0,0.038995568
0,0.07556987
12,13.027091
11,5.9068894
0,0.42510924
6,6.3125377
6,6.2885466
5,7.406701
15,20.230072
0,1.3716642
0,0.5991803
0,8.856316
0,0.33605042
7,8.461826
0,0.41498768
0,0.11490054
4,9.649922
0,0.32539394
12,8.698141
2,1.2995678
9,5.5865116
7,8.461826
0,0.17872146
4,6.9759173
0,0.43822366
0,0.8600007
18,19.648718
6,12.080132
0,0.07457641
0,0.33399236
1,1.0070142
8,4.996806
3,6.584741
0,2.2968469
3,6.584741
0,0.13796192
0,0.21642488
9,11.777453
0,0.5741056
0,5.2329206
18,22.507294
5,4.092635
3,3.3639994
0,1.14143
3,3.8653438
0,0.13142824
4,4.1257772
0,3.2085834
0,0.072848745
0,0.8177838
11,11.673613
0,0.073417164
3,2.9800975
9,4.369947
0,0.0742062
13,11.429835
6,6.3735843
0,0.4277478
10,10.131364
0,0.061817937
0,0.31965226
0,0.07640226
0,0.3712804
4,6.639782
17,17.408451
2,6.9273734
16,17.541218
7,10.62563
0,3.4835613
0,0.64544183
22,19.354288
0,0.07207414
0,0.35815582
5,7.406701
4,9.445694
0,0.43909475
4,9.649922
16,20.034798
0,5.2329206
12,7.621516
5,3.750589
8,11.90787
0,0.34559643
1,1.428327
0,0.6894292
0,0.34962672
0,0.60410345
0,0.6257396
0,0.3629253
9,11.822667
0,3.3289375
28,9.396393
2,3.3743546
0,0.34559643
0,3.2085834
4,6.47742
0,0.18112373
1,0.22957559
23,19.255716
11,5.1038127
0,2.9149015
12,8.698141
0,1.1713135
0,1.4492292
10,11.757744
0,0.038941234
0,0.2812843
11,10.492663
0,0.60410345
0,0.03860313
0,3.2085834
1,5.913701
6,9.372719
0,0.35815582
0,0.59645027
1,0.817342
2,0.97768164
0,0.4268991
22,19.967026
10,10.131364
1,3.1988013
0,0.7598811
0,0.40790993
0,0.10348393
0,9.018313
0,0.2011873
0,1.3105633
16,13.778102
1,1.008599
13,11.48789
12,11.035902
1,3.8812857
9,5.55887
2,9.84742
15,20.230072
22,19.967026
18,19.648718
11,11.654074
2,3.3916101
16,17.617523
7,6.058551
3,6.7759666
0,0.03810658
27,9.537402
4,3.3578203
6,7.917963
0,0.18265235
11,5.687356
1,0.62353396
2,6.772612
14,11.362071
0,0.028732162
14,11.811561
26,9.667852
9,4.0460186
1,6.5597467
6,9.6266165
18,19.648718
9,4.176196
21,9.181667
11,10.492663
8,11.061467
4,3.7502425
12,11.5706835
8,6.2622194
0,0.06905715
2,1.0052426
0,0.35328484
4,6.9759173
21,14.671574
5,12.120671
3,9.752743
0,0.20688501
15,17.75189
14,9.087685
0,4.293868
14,20.426554
0,0.1931034
13,11.44396
0,0.4409436
21,20.634146
16,20.034798
3,5.118541
0,0.34050912
0,0.4123511
1,1.4654577
0,0.6441972
2,1.390458
0,0.19848913
0,0.056950968
8,4.0927644
0,0.33877712
3,9.752743
16,20.034798
4,4.0104427
4,3.8703845
5,4.0164123
5,4.0107603
0,0.14420287
5,7.7760167
8,9.042923
6,7.917963
4,9.649922
0,0.8177838
0,0.2664807
19,19.458479
10,6.089922
10,11.738065
17,17.408451
0,0.31102082
9,6.187503
25,9.769772
3,6.521053
14,20.426554
11,11.609508
2,9.84742
24,25.031988
8,5.834564
12,11.590082
7,6.317974
2,6.216836
3,3.6378996
13,11.44396
1,8.325035
5,9.514663
0,0.410518
0,0.17910165
3,3.203539
0,0.06014398
3,6.472299
6,4.0593805
10,5.3256197
4,4.082021
0,2.9399276
13,10.227007
1,9.9413
4,6.624458
4,9.649922
7,8.461826
0,2.7975829
0,0.3597603
15,20.085255
0,0.029131426
3,6.584741
7,8.461826
20,21.290413
0,0.1759466
5,4.2061725
24,25.031988
10,4.2494645
0,2.9335508
3,9.084208
8,11.9278345
23,19.255716
18,22.66852
18,19.507494
5,3.7484643
3,5.1426873
0,0.17994466
1,9.9413
16,12.586121
12,8.698141
4,3.9962676
5,6.371544
9,9.640731
12,11.52644
0,0.34559643
17,19.840816
0,0.42595425
7,4.7251782
1,9.9413
2,0.8058379
24,9.863556
9,9.420869
10,10.131364
0,0.65124214
17,17.484182
0,0.34559643
0,5.59408
1,3.1189156
8,11.862337
6,9.372719
9,9.640731
2,0.97768164
0,0.5741056
6,6.3163223
