epoch,train_loss,val_loss
1,-2.510352373123169,-5.508842945098877
2,-4.459468364715576,-6.712104797363281
3,-5.146008491516113,-7.611135482788086
4,-5.566861152648926,-8.996748924255371
5,-5.9741644859313965,-9.291049003601074
6,-6.288312911987305,-9.623454093933105
7,-6.539211750030518,-9.901296615600586
8,-6.808929920196533,-10.001670837402344
9,-7.01816987991333,-10.03191089630127
10,-7.084120273590088,-10.135663032531738
11,-7.241675853729248,-10.261286735534668
12,-7.285265922546387,-10.572314262390137
13,-7.42702579498291,-10.514570236206055
14,-7.518652439117432,-10.340484619140625
15,-7.48288631439209,-10.824506759643555
16,-7.66190767288208,-10.226310729980469
17,-7.524240016937256,-10.081555366516113
18,-7.732359886169434,-10.79645824432373
19,-7.841820240020752,-10.736682891845703
20,-7.8938703536987305,-11.038351058959961
21,-7.919639587402344,-10.967562675476074
22,-7.890384197235107,-10.834732055664062
23,-7.84456729888916,-11.272183418273926
24,-8.009393692016602,-11.242871284484863
25,-8.074798583984375,-11.19271183013916
26,-7.9987053871154785,-11.28288459777832
27,-7.992371082305908,-10.81461238861084
28,-8.050421714782715,-10.843880653381348
29,-8.019164085388184,-11.355072021484375
30,-8.146178245544434,-11.443839073181152
31,-8.058135986328125,-11.544269561767578
32,-8.184501647949219,-10.912301063537598
33,-8.277168273925781,-11.461821556091309
34,-8.38479232788086,-11.46761703491211
35,-8.286820411682129,-11.59184455871582
36,-8.38161563873291,-11.523844718933105
37,-8.340514183044434,-11.652446746826172
38,-8.410604476928711,-11.677990913391113
39,-8.363479614257812,-11.62678050994873
40,-8.420835494995117,-11.742572784423828
41,-8.44426155090332,-10.896554946899414
42,-8.245747566223145,-11.393632888793945
43,-8.415946960449219,-11.4899263381958
44,-8.470017433166504,-11.73601245880127
45,-8.507235527038574,-11.72122859954834
46,-8.536825180053711,-11.800056457519531
47,-8.564242362976074,-11.808366775512695
48,-8.543336868286133,-11.684310913085938
49,-8.575523376464844,-11.657407760620117
50,-8.562052726745605,-11.709968566894531
