target,prediction
12,11.756884
0,0.3024082
5,3.4251068
21,20.50718
14,16.135204
21,20.24474
0,0.20275262
4,0.591631
0,0.21227595
16,11.726046
8,7.008311
5,6.7104626
12,8.561553
12,11.756884
17,15.801226
8,5.7831917
0,0.87507516
16,15.879477
0,0.83921355
13,5.5598574
12,4.260023
15,11.820782
0,0.3415001
0,0.05460865
1,0.3044894
3,1.5798976
3,5.4661493
0,0.39118224
0,1.4267297
11,6.3541036
0,8.381455
0,0.3521727
0,0.86876154
2,2.9564555
4,5.5632334
0,0.887668
9,5.723344
6,5.8285027
0,1.5236207
13,6.5259447
2,9.944171
4,2.9654803
0,7.1621346
0,3.5073767
12,6.376974
0,0.06041902
0,2.6928139
0,0.67694116
0,0.18172882
0,0.0935016
1,1.5574989
7,6.5336523
0,0.23408577
6,9.66909
8,5.7831917
0,0.3193735
10,4.5684347
0,0.053032074
0,0.25998288
0,0.3257243
0,0.14158686
15,15.990577
2,0.5183913
22,21.002811
0,3.6951945
2,1.2568715
4,2.9475892
15,10.315107
0,0.09023899
12,5.597463
0,0.0549158
0,0.8378494
0,0.93632424
0,0.06306159
1,2.2415433
0,8.866083
0,0.341299
0,1.0959964
1,10.02443
0,0.80562776
16,14.4500675
0,0.1466208
12,6.312276
0,0.16101706
0,0.14970347
0,0.8519587
19,15.551444
0,0.93632424
22,19.99896
20,21.002384
0,0.20446931
1,0.66651005
6,6.3486257
1,2.7653563
1,1.0864594
5,4.7769856
0,5.4430346
2,0.6095926
7,7.0981145
5,6.0336657
19,16.830626
7,6.7844543
0,0.19762042
0,1.3502045
0,0.07607366
11,5.6466975
11,5.6353235
3,2.7665632
9,5.090161
0,0.21150579
17,11.632058
1,0.7425419
12,6.3286853
17,10.182556
6,7.2638927
18,10.107958
0,0.08228683
0,0.86876154
29,9.648271
3,2.7300744
1,2.2019117
5,6.0336657
0,1.5039414
7,5.7982965
3,0.5160866
15,15.990577
0,3.4659967
21,18.555874
26,9.88132
0,0.22630313
0,0.15469047
0,0.045158785
4,1.570108
2,0.85144615
24,21.646223
1,0.60311514
5,5.9493313
0,0.048966415
5,3.5018773
0,0.77419955
14,5.522503
2,5.2097726
3,9.86456
14,16.102446
5,5.8679256
1,1.3421185
16,11.680754
1,0.62433
0,0.5328998
0,0.07567049
4,5.5686193
0,0.1479862
21,14.0588875
21,18.555874
1,0.53098804
7,6.778136
0,1.055005
22,19.730503
0,0.3026058
0,3.152785
0,0.05828383
7,3.5056891
2,0.5288978
20,20.161304
11,5.8978195
0,0.3557594
3,2.898053
0,0.14820708
1,5.0057497
1,2.807184
0,7.1621346
8,6.4880095
0,9.053252
5,9.710869
24,10.041461
11,8.718662
10,8.223507
0,0.36408845
18,15.645869
0,0.13776352
6,9.632127
15,15.976568
0,5.2648463
13,12.379032
0,0.84551775
0,0.35067546
0,0.32859498
0,0.14820708
0,0.05250387
18,16.012651
3,3.1763234
15,11.775387
11,6.4218426
10,6.2886477
0,0.46501368
0,0.33831325
0,0.25822195
0,1.3243749
9,7.7225223
11,8.698703
3,0.58277994
3,5.2122717
2,0.5928485
1,4.66156
0,0.053293318
1,10.062702
0,2.7864084
10,5.6734405
0,0.48558965
10,7.746098
10,7.746098
23,10.121178
23,19.473866
0,0.26745126
12,4.2760005
11,8.143625
2,3.9827225
3,5.4661493
19,16.830626
0,0.80562776
23,19.473866
18,15.659588
13,12.379032
4,9.786277
0,0.040868923
19,14.967949
0,0.44508913
4,7.579158
0,0.9019104
10,8.223507
0,0.8224728
21,20.24474
22,19.99896
10,6.467024
7,5.789345
4,9.786277
0,0.07726539
13,16.215109
0,0.30299923
21,20.588959
0,0.634001
22,20.080515
4,4.4856577
6,6.3409863
0,0.5186356
0,0.19868827
0,0.14226952
0,0.9210975
24,21.696983
6,6.579625
18,15.659588
5,5.943576
24,21.762936
4,6.889564
4,5.7426805
3,5.207408
20,17.673857
1,3.106988
4,4.0239377
17,15.213029
6,6.3545403
13,16.215109
0,0.80942184
0,0.330902
18,10.090039
14,6.2907443
2,0.6237177
5,3.2360084
16,11.841463
5,3.151759
0,0.15492433
6,6.147489
4,5.7426805
7,5.8010287
8,7.008311
0,0.3260042
0,0.35003227
5,9.710869
20,17.673857
9,7.3679767
0,0.056048393
1,10.02443
0,0.43200672
17,15.769153
0,3.2273476
4,3.4481404
17,15.769153
4,4.0403757
11,8.143625
1,1.789317
0,0.870277
7,6.604489
6,6.654684
0,0.43668488
9,7.3679767
6,5.087232
6,5.087232
0,0.06313495
10,6.416318
6,3.3272254
8,6.5069194
0,0.34338617
16,15.865566
0,1.5750468
2,2.6084719
0,0.8006003
0,0.054648727
8,6.845349
26,9.88132
4,3.045116
0,0.39210433
9,6.5600524
0,0.44031534
0,0.34959608
3,9.86456
9,4.4089055
15,5.496472
0,0.85529727
0,0.21877936
0,0.15154679
0,3.3704038
0,2.7864084
14,13.034097
20,20.751232
0,3.0981536
6,6.5988035
18,15.691441
2,3.9827225
0,7.125519
1,0.0924316
1,3.170521
28,9.724875
2,4.897706
0,0.45917743
2,2.68503
22,19.461699
3,5.2122717
7,6.6662025
18,11.652412
0,0.09975068
17,15.213029
16,15.865566
18,15.645869
5,5.9493313
0,0.8026044
2,2.9893122
15,13.723833
0,8.558394
0,0.33055106
0,0.86876154
8,5.7620544
0,0.44859564
2,2.2032187
2,2.9463155
0,0.15369779
0,0.05438298
1,4.663898
17,15.755335
0,0.059820708
0,0.0788535
0,0.9019104
0,0.20446931
22,19.461699
3,0.6089947
3,1.9284042
0,0.30073777
0,0.22482048
9,5.7118154
11,5.9306912
0,0.24752998
0,0.634001
0,0.07840288
0,0.32943735
9,6.512526
0,0.21630518
13,6.5259447
16,15.911774
10,8.214513
0,1.2453054
21,20.50718
9,7.714762
15,15.976568
1,4.66156
3,3.1313224
0,0.14586493
8,7.2408223
7,6.7844543
4,3.3253496
0,0.43983617
13,6.5084724
2,1.8729799
10,4.5684347
0,0.8169803
15,16.0231
0,0.3325069
21,21.440315
24,10.041461
0,0.0863822
0,0.052774187
25,9.961066
0,0.04649995
0,0.8453293
22,19.730503
8,5.7504497
14,5.5336494
20,14.431135
0,0.87507516
17,10.164513
0,0.70089966
2,5.2097726
0,0.14226952
0,0.4901589
3,4.2120967
28,9.724875
17,11.586709
4,4.0837426
23,10.121178
16,15.879477
0,0.4201583
7,3.5435352
3,9.902225
0,0.14947861
19,15.582419
0,0.14072642
0,0.44937792
0,0.4450161
23,19.19081
10,6.397865
27,9.802209
0,3.2426736
0,0.22630313
23,19.560032
0,0.7032258
0,0.32971716
0,0.22630313
0,0.35023853
0,0.83683103
5,7.4199696
0,2.6928139
9,6.461461
27,9.802209
11,11.166003
5,6.6452727
0,0.044947393
0,0.6374701
0,0.34192622
23,19.19081
20,20.751232
4,5.5686193
11,8.718662
14,13.034097
4,9.822948
3,2.7828398
0,3.018871
0,0.10308639
14,6.245638
0,1.0971749
5,9.745297
12,8.561553
6,5.840266
10,6.262865
5,6.6259165
15,11.937137
4,3.37267
0,0.9019104
0,0.8506247
1,3.7820263
0,0.27026376
16,10.239531
0,0.05436885
3,4.06082
0,0.05760266
0,0.1479862
19,15.551444
