epoch,train_loss,val_loss
1,-3.122143268585205,-5.546323776245117
2,-5.697958469390869,-7.180196762084961
3,-6.660114288330078,-7.620694637298584
4,-6.9079389572143555,-8.351421356201172
5,-7.412611484527588,-8.798785209655762
6,-7.725030422210693,-8.972360610961914
7,-8.030811309814453,-9.579144477844238
8,-8.326800346374512,-9.883301734924316
9,-8.539165496826172,-10.198556900024414
10,-8.677027702331543,-10.30562973022461
11,-8.738982200622559,-10.529163360595703
12,-8.997832298278809,-10.708456993103027
13,-9.115978240966797,-10.747479438781738
14,-9.107614517211914,-10.880135536193848
15,-9.380573272705078,-10.841551780700684
16,-9.297588348388672,-11.205182075500488
17,-9.533553123474121,-11.277188301086426
18,-9.608951568603516,-11.204851150512695
19,-9.797680854797363,-11.516714096069336
20,-9.810208320617676,-11.059865951538086
21,-9.762280464172363,-11.567317008972168
22,-9.99081039428711,-11.697595596313477
23,-9.903609275817871,-11.651169776916504
24,-9.98574447631836,-11.51898193359375
25,-10.11787223815918,-11.664253234863281
26,-10.297554016113281,-11.904057502746582
27,-10.316390037536621,-11.871678352355957
28,-10.389473915100098,-11.995560646057129
29,-10.405784606933594,-12.015337944030762
30,-10.422773361206055,-11.795049667358398
31,-10.40679931640625,-12.047224998474121
32,-10.519156455993652,-12.093055725097656
33,-10.55971908569336,-12.147317886352539
34,-10.399343490600586,-12.03725814819336
35,-10.370615005493164,-12.016066551208496
36,-10.583978652954102,-12.180127143859863
37,-10.625519752502441,-12.181382179260254
38,-10.641685485839844,-12.237957000732422
39,-10.688813209533691,-12.22361946105957
40,-10.728043556213379,-12.190218925476074
41,-10.690439224243164,-11.96246337890625
42,-10.714760780334473,-12.192770957946777
43,-10.731314659118652,-12.255010604858398
44,-10.787578582763672,-12.278395652770996
45,-10.765089988708496,-12.304631233215332
46,-10.798752784729004,-12.299755096435547
47,-10.815279960632324,-12.185611724853516
48,-10.614842414855957,-11.752442359924316
49,-10.681310653686523,-12.294327735900879
50,-10.695500373840332,-11.624824523925781
