epoch,train_loss,val_loss
1,-3.592334747314453,-5.042548656463623
2,-4.759253978729248,-6.230934143066406
3,-5.332437992095947,-6.195704460144043
4,-5.793239116668701,-7.203089714050293
5,-6.139237403869629,-7.442758083343506
6,-6.52755880355835,-7.882922649383545
7,-6.74844217300415,-7.877490043640137
8,-6.819053649902344,-7.93142557144165
9,-6.92133903503418,-8.434308052062988
10,-7.160852432250977,-8.574104309082031
11,-7.281199932098389,-8.7009859085083
12,-7.38463830947876,-8.581939697265625
13,-7.473002910614014,-8.947680473327637
14,-7.5315775871276855,-8.871474266052246
15,-7.378832817077637,-8.862204551696777
16,-7.596207618713379,-9.132351875305176
17,-7.6860175132751465,-9.110725402832031
18,-7.670060157775879,-9.193734169006348
19,-7.782277584075928,-9.342141151428223
20,-7.813436985015869,-9.299582481384277
21,-7.907979965209961,-9.28404426574707
22,-7.860721588134766,-9.440408706665039
23,-7.72345495223999,-9.177677154541016
24,-7.798630714416504,-9.256786346435547
25,-7.674984931945801,-9.326128959655762
26,-7.9520182609558105,-9.542555809020996
27,-8.111998558044434,-9.647568702697754
28,-8.150578498840332,-9.578044891357422
29,-8.011189460754395,-9.686666488647461
30,-8.129681587219238,-9.536258697509766
31,-8.07353401184082,-9.682531356811523
32,-8.138727188110352,-9.581323623657227
33,-8.159219741821289,-9.828679084777832
34,-8.231451034545898,-9.4903564453125
35,-8.10766887664795,-9.646820068359375
36,-8.216747283935547,-9.881671905517578
37,-8.196791648864746,-9.726478576660156
38,-8.193120956420898,-9.820780754089355
39,-8.244270324707031,-9.68554973602295
40,-8.301097869873047,-9.785417556762695
41,-8.350220680236816,-9.895550727844238
42,-8.355437278747559,-9.938344955444336
43,-8.398438453674316,-9.89859676361084
44,-8.286561012268066,-9.68720817565918
45,-8.381112098693848,-9.992605209350586
46,-8.35831069946289,-10.012100219726562
47,-8.42011833190918,-9.825114250183105
48,-8.396336555480957,-10.02605152130127
49,-8.481958389282227,-9.989781379699707
50,-8.474629402160645,-10.006791114807129
