epoch,train_loss,val_loss
1,-1.5187015533447266,-1.7875828742980957
2,-2.6685783863067627,-2.3391311168670654
3,-2.9117841720581055,-2.4197604656219482
4,-3.3356592655181885,-2.830965757369995
5,-3.7347142696380615,-3.2316582202911377
6,-3.957050085067749,-3.427661657333374
7,-4.135287761688232,-3.2561020851135254
8,-4.363799095153809,-3.7842330932617188
9,-4.66185188293457,-4.021207332611084
10,-4.7970428466796875,-3.962085485458374
11,-4.9301629066467285,-4.216213703155518
12,-5.231105804443359,-4.342219352722168
13,-5.266105651855469,-4.556675434112549
14,-5.447603225708008,-4.646234512329102
15,-5.482852935791016,-4.683181285858154
16,-5.611563205718994,-4.778568744659424
17,-5.754393577575684,-4.8311638832092285
18,-5.601430892944336,-4.834644317626953
19,-5.832806587219238,-4.7438507080078125
20,-5.800879955291748,-4.972955703735352
21,-5.756592273712158,-4.9346747398376465
22,-5.832957744598389,-4.926599502563477
23,-5.931911945343018,-4.9470744132995605
24,-5.920990467071533,-4.925793170928955
25,-5.833422660827637,-4.8898491859436035
26,-5.83967924118042,-5.03140115737915
27,-5.974856376647949,-5.125070571899414
28,-6.05339241027832,-5.078973293304443
29,-6.029001235961914,-4.953181743621826
30,-6.054029941558838,-5.068960666656494
31,-6.089820384979248,-5.175526142120361
32,-6.081010341644287,-5.204168796539307
33,-6.140222549438477,-5.153876304626465
34,-6.180333137512207,-5.244006633758545
35,-6.153550624847412,-5.263837814331055
36,-6.131256103515625,-5.069878578186035
37,-6.030824661254883,-5.219900608062744
38,-6.127856731414795,-5.272419452667236
39,-6.178011894226074,-5.181972026824951
40,-6.1965861320495605,-5.309205532073975
41,-6.200674533843994,-5.276449203491211
42,-6.234442234039307,-5.293171405792236
43,-6.223872184753418,-5.10641622543335
44,-6.125949382781982,-5.251502513885498
45,-6.070306777954102,-5.258237838745117
46,-6.2277140617370605,-5.308743000030518
47,-6.273920059204102,-5.324650287628174
48,-6.245321750640869,-5.355232238769531
49,-6.299618721008301,-5.370091438293457
50,-6.300653457641602,-5.375898838043213
