epoch,train_loss,val_loss
1,-1.1264513731002808,-2.857017755508423
2,-2.6462972164154053,-3.1741082668304443
3,-3.0466513633728027,-3.4761409759521484
4,-3.4501194953918457,-3.6153268814086914
5,-3.6233718395233154,-4.109004020690918
6,-3.770066022872925,-4.0970635414123535
7,-4.125423431396484,-4.374330043792725
8,-4.3933796882629395,-4.4825639724731445
9,-4.594118118286133,-4.699241638183594
10,-4.751370429992676,-4.976308345794678
11,-5.032332420349121,-5.066856384277344
12,-5.1808600425720215,-5.121551036834717
13,-5.191287517547607,-5.16246223449707
14,-5.343905925750732,-4.98505163192749
15,-5.394068241119385,-5.139338970184326
16,-5.529325008392334,-5.574514389038086
17,-5.568005084991455,-5.440898895263672
18,-5.629306316375732,-5.513640880584717
19,-5.6552815437316895,-5.591510772705078
20,-5.715236663818359,-5.59128999710083
21,-5.750478267669678,-5.686484336853027
22,-5.374133586883545,-4.906617641448975
23,-5.5142364501953125,-5.649769306182861
24,-5.515725135803223,-5.615326404571533
25,-5.821156978607178,-5.767458915710449
26,-5.8706231117248535,-5.700133800506592
27,-5.8521575927734375,-5.750904083251953
28,-5.896603584289551,-5.873966693878174
29,-5.952423095703125,-5.8384480476379395
30,-5.978744983673096,-5.866086959838867
31,-5.963068008422852,-5.900246620178223
32,-5.973754405975342,-5.994159698486328
33,-6.048003196716309,-5.941437244415283
34,-5.96088171005249,-5.87200927734375
35,-6.040796756744385,-6.022511005401611
36,-6.080263137817383,-6.057793617248535
37,-6.09987735748291,-6.0524773597717285
38,-6.1099138259887695,-6.069124221801758
39,-6.095677375793457,-6.110835075378418
40,-5.840240955352783,-6.042663097381592
41,-5.728147029876709,-3.82736873626709
42,-5.198144912719727,-5.667037010192871
43,-5.887205123901367,-5.968350410461426
44,-6.008833408355713,-6.116959095001221
45,-6.138175964355469,-6.0825066566467285
46,-6.108331680297852,-6.142359256744385
47,-6.170234680175781,-6.108606815338135
48,-6.106405735015869,-6.03809118270874
49,-6.11284875869751,-6.203202247619629
50,-6.192076206207275,-6.1489386558532715
