drone_battery,drone_state_IDLE,drone_state_PROTECTING,drone_state_MOVING_TO_FIELD,drone_state_MOVING_TO_CHARGER,drone_state_CHARGING,drone_state_TERMINATED,charger_distance,queue_length,charging_drones,target
0.49499999999999955,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.5719608915158816,0.0,1.0,0.0,0.0,0.0,0.0,0.2193171219946131,0.0,0.0,1
0.5515136128321596,0.0,0.0,1.0,0.0,0.0,0.0,0.1279224612393973,0.0,1.0,21
0.6632686932549737,0.0,1.0,0.0,0.0,0.0,0.0,0.23259406699226012,0.14285714285714285,1.0,34
0.5982019298694461,0.0,1.0,0.0,0.0,0.0,0.0,0.16763054614240208,0.2857142857142857,1.0,46
0.5967768233585902,0.0,1.0,0.0,0.0,0.0,0.0,0.14866068747318506,0.14285714285714285,1.0,22
0.6999999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.2881693230946742,0.14285714285714285,1.0,20
0.6649999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.23259406699226012,0.14285714285714285,1.0,17
0.6349999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.2193171219946131,0.0,1.0,7
0.6999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.30016662039607267,0.0,1.0,14
0.6899999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,1.0,3
0.5799999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.14866068747318506,0.0,1.0,8
0.6549999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.23259406699226012,0.14285714285714285,1.0,19
0.6349999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.2193171219946131,0.0,1.0,9
0.6799999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.26230290988653504,0.14285714285714285,1.0,19
0.6349999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.30016662039607267,0.0,0.0,1
0.5949999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.23259406699226012,0.0,1.0,29
0.6899999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.14285714285714285,1.0,42
0.6999999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.2881693230946742,0.14285714285714285,1.0,18
0.6149999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.14866068747318506,0.2857142857142857,1.0,30
0.5749999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2193171219946131,0.0,0.0,1
0.6899999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,1.0,23
0.6649999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.23259406699226012,0.14285714285714285,1.0,25
0.6099999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16763054614240208,0.2857142857142857,1.0,37
0.7649999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.30016662039607267,0.42857142857142855,1.0,51
0.5749999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2193171219946131,0.0,0.0,1
0.6299999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.23259406699226012,0.0,1.0,23
0.5349999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.14866068747318506,0.14285714285714285,1.0,36
0.49828750558116364,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.5510316386302991,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,1.0,13
0.49499999999999955,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.5499999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,1.0,12
0.49499999999999955,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.5499999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,1.0,2
0.49499999999999955,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.49499999999999955,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.49499999999999955,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.49499999999999955,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.49499999999999955,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.6232019298694461,0.0,0.0,1.0,0.0,0.0,0.0,0.29,0.0,0.0,1
0.5869608915158816,0.0,1.0,0.0,0.0,0.0,0.0,0.16763054614240208,0.0,1.0,27
0.5615136128321596,0.0,0.0,1.0,0.0,0.0,0.0,0.12931931551427941,0.14285714285714285,1.0,33
0.6682686932549737,0.0,1.0,0.0,0.0,0.0,0.0,0.23259406699226012,0.2857142857142857,1.0,44
0.5967768233585902,0.0,1.0,0.0,0.0,0.0,0.0,0.14866068747318506,0.14285714285714285,1.0,16
0.7199999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.30016662039607267,0.14285714285714285,1.0,17
0.6899999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.2556906891504396,0.2857142857142857,1.0,29
0.6349999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.2193171219946131,0.0,1.0,7
0.7199999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.30016662039607267,0.14285714285714285,1.0,21
0.7099999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.14285714285714285,1.0,17
