target,prediction
33,34.095306
16,12.414852
6,5.108873
15,15.221874
0,3.2476609
36,25.081882
12,10.937898
0,3.3499396
27,18.595072
5,10.76199
0,1.0184989
0,4.099374
18,14.863096
5,6.7984805
14,12.87215
16,14.248246
1,2.4266639
23,8.473348
11,5.4386744
9,6.1636386
0,0.6406452
0,3.4120023
12,10.395056
16,7.8664327
30,11.008769
8,6.436652
0,6.633741
0,1.1478623
0,7.51767
12,9.560188
22,15.64212
0,9.741588
0,0.9648593
1,3.1625106
30,25.937532
0,6.6239367
14,8.890306
11,8.360848
0,4.433805
29,28.63941
3,7.4077697
11,10.052118
35,38.698242
37,25.081882
18,4.13968
7,6.311107
12,12.541578
35,40.904217
22,9.525056
13,9.26695
11,9.900808
37,28.55275
23,8.903838
14,8.855759
0,4.03123
0,0.3233166
11,11.106201
4,3.9836485
20,10.855216
1,2.1354148
35,21.891582
0,0.8750055
19,15.874344
11,10.052118
12,5.239094
17,4.3369107
0,0.81707805
19,17.074215
3,2.6462684
0,3.3818483
6,12.3703375
7,5.7946143
3,2.6462684
22,15.363281
3,8.301716
20,16.242437
1,2.961239
13,8.567753
12,10.848709
13,9.26695
0,6.612719
2,7.36041
23,8.473348
18,17.350544
2,7.36041
36,27.041883
1,2.4266639
0,1.143244
8,6.2458405
0,9.966537
9,7.7697086
1,7.9013886
13,9.26695
0,1.7493978
0,1.6832682
10,7.0556803
5,4.3902826
3,2.6392891
31,11.415423
1,2.368217
0,1.2523435
15,7.540151
5,6.87357
27,15.880306
0,6.4449873
0,6.6239367
29,10.969918
19,12.282431
9,8.073606
0,6.7176285
0,4.80173
8,11.066838
3,2.6395047
21,15.455874
15,14.095887
4,3.1197174
9,7.7697086
0,1.2375418
6,7.7132006
0,3.3173943
27,15.610096
0,1.674863
18,12.404751
0,8.400876
0,1.2375418
0,1.1360482
13,11.916777
12,10.333638
26,18.141293
17,13.3080435
37,26.474644
10,7.509125
0,0.886126
9,10.67886
17,4.273832
0,0.4800134
33,15.377166
0,3.2708519
13,12.437407
9,7.251531
22,15.64212
2,7.6948605
15,4.719414
0,3.0857646
0,5.9050364
29,28.63941
7,5.352869
5,3.7495885
1,6.519005
26,18.574093
8,16.343557
23,15.810677
14,12.526409
6,7.7412057
16,15.389104
10,10.297642
12,9.653952
3,3.2312398
0,0.77299
26,18.574093
13,11.828043
22,10.974853
18,3.5129814
8,7.0431757
5,10.76199
5,6.61251
9,8.003867
18,11.755908
15,12.422363
5,3.5105228
9,8.109705
5,4.208155
6,4.040367
17,18.448393
21,10.18617
0,0.8663444
0,9.689569
0,1.7974861
6,5.0649414
1,1.9052402
26,17.445276
3,8.301716
4,3.6646795
8,16.343557
0,8.568075
33,15.377166
0,7.51767
12,9.653952
0,2.1110897
6,5.055127
16,4.5278115
14,8.890306
27,15.880306
0,1.1401277
15,8.375055
4,3.585865
25,16.094133
30,25.602417
0,0.46220258
0,7.7637773
0,9.741588
20,10.855216
8,6.778901
0,0.92852855
16,7.8664327
32,33.331665
8,16.343557
10,12.182006
