epoch,train_loss,val_loss
1,-12.010555267333984,-14.957013130187988
2,-14.69008731842041,-15.630302429199219
3,-14.998624801635742,-15.862773895263672
4,-15.149564743041992,-16.014272689819336
5,-15.359498977661133,-16.129545211791992
6,-15.517521858215332,-16.211801528930664
7,-15.561427116394043,-16.302019119262695
8,-15.628649711608887,-16.477767944335938
9,-15.895313262939453,-16.58717155456543
10,-15.892073631286621,-16.820091247558594
11,-16.13105583190918,-16.93269157409668
12,-16.231107711791992,-17.016477584838867
13,-16.12787628173828,-17.150907516479492
14,-16.414581298828125,-17.308265686035156
15,-16.62068748474121,-17.170204162597656
16,-16.522865295410156,-17.17535972595215
17,-16.58111000061035,-17.39312744140625
18,-16.832603454589844,-17.518428802490234
19,-16.924678802490234,-17.572689056396484
20,-17.038721084594727,-17.816194534301758
21,-17.144317626953125,-17.61663246154785
22,-16.8355770111084,-17.690624237060547
23,-17.008901596069336,-17.780750274658203
24,-17.10539436340332,-17.925159454345703
25,-17.251510620117188,-17.719581604003906
26,-17.308639526367188,-17.891122817993164
27,-17.352304458618164,-17.792097091674805
28,-17.283369064331055,-18.115222930908203
29,-17.449613571166992,-18.207019805908203
30,-17.345129013061523,-17.752246856689453
31,-17.262571334838867,-18.187297821044922
32,-17.5355281829834,-18.252296447753906
33,-17.647275924682617,-17.9843807220459
34,-17.32721710205078,-18.261240005493164
35,-17.554359436035156,-18.39321517944336
36,-17.639394760131836,-18.339855194091797
37,-17.703317642211914,-18.173391342163086
38,-17.787248611450195,-18.164541244506836
39,-17.568403244018555,-18.36853790283203
40,-17.767444610595703,-18.24127197265625
41,-17.848369598388672,-18.44157600402832
42,-17.819799423217773,-18.281391143798828
43,-17.799924850463867,-18.513071060180664
44,-17.78622817993164,-18.260643005371094
45,-17.687374114990234,-18.56782341003418
46,-18.005929946899414,-18.627134323120117
47,-18.071002960205078,-18.56683349609375
48,-18.098623275756836,-18.561662673950195
49,-18.07349967956543,-18.702999114990234
50,-18.141786575317383,-18.703611373901367
