epoch,train_loss,val_loss
1,-11.627859115600586,-13.947105407714844
2,-15.238677024841309,-14.223358154296875
3,-15.45527172088623,-14.722259521484375
4,-15.655778884887695,-14.72585391998291
5,-15.854667663574219,-14.968728065490723
6,-16.05657958984375,-15.314398765563965
7,-16.220413208007812,-15.394404411315918
8,-15.92929458618164,-15.43419075012207
9,-16.47174835205078,-15.471335411071777
10,-16.593753814697266,-15.722559928894043
11,-16.6778507232666,-15.734615325927734
12,-16.713998794555664,-15.85605525970459
13,-16.8560791015625,-15.598931312561035
14,-16.794410705566406,-15.648088455200195
15,-16.877849578857422,-15.940845489501953
16,-16.868194580078125,-15.925578117370605
17,-16.871623992919922,-16.159269332885742
18,-16.88677215576172,-15.81093692779541
19,-16.881242752075195,-16.182771682739258
20,-17.074914932250977,-16.107463836669922
21,-17.13916778564453,-16.346982955932617
22,-17.281030654907227,-16.428842544555664
23,-17.23736000061035,-16.16288948059082
24,-17.006792068481445,-16.16040802001953
25,-17.10307502746582,-16.046924591064453
26,-17.3428897857666,-16.56224250793457
27,-17.321369171142578,-16.348289489746094
28,-17.34130096435547,-16.60108184814453
29,-17.509929656982422,-16.52454376220703
30,-17.56547737121582,-16.632675170898438
31,-17.5296630859375,-16.6514949798584
32,-17.65399932861328,-16.6224308013916
33,-17.419034957885742,-16.475387573242188
34,-17.378103256225586,-16.61453628540039
35,-17.669872283935547,-16.861713409423828
36,-17.738853454589844,-16.853891372680664
37,-17.717668533325195,-15.924030303955078
38,-17.691852569580078,-16.718839645385742
39,-17.74132537841797,-16.777748107910156
40,-17.683887481689453,-17.03392791748047
41,-17.83016586303711,-17.06629753112793
42,-17.95710563659668,-17.11307144165039
43,-17.917699813842773,-17.075456619262695
44,-18.067073822021484,-17.203407287597656
45,-18.05744171142578,-17.033306121826172
46,-18.042125701904297,-17.02556037902832
47,-18.013811111450195,-17.198476791381836
48,-17.927602767944336,-17.245885848999023
49,-17.98672103881836,-17.17977523803711
50,-18.122446060180664,-17.19834327697754
