epoch,train_loss,val_loss
1,-12.093000411987305,-16.000497817993164
2,-16.057289123535156,-16.19483757019043
3,-16.299135208129883,-16.31247329711914
4,-16.382505416870117,-16.39753532409668
5,-16.49649429321289,-16.48860740661621
6,-16.64063262939453,-16.514753341674805
7,-16.45069122314453,-16.739612579345703
8,-16.7757511138916,-16.72943115234375
9,-16.94414520263672,-16.861526489257812
10,-17.131513595581055,-16.998085021972656
11,-17.13988494873047,-17.085588455200195
12,-17.293025970458984,-17.159170150756836
13,-17.200992584228516,-17.222627639770508
14,-17.414079666137695,-17.28167724609375
15,-17.496915817260742,-17.316795349121094
16,-17.555072784423828,-17.361724853515625
17,-17.417343139648438,-17.344825744628906
18,-17.55624008178711,-17.258678436279297
19,-17.739013671875,-17.453655242919922
20,-17.699378967285156,-17.34423828125
21,-17.707191467285156,-17.02475357055664
22,-17.71381950378418,-17.2967586517334
23,-17.6540470123291,-17.40526580810547
24,-17.7730655670166,-17.157119750976562
25,-17.883956909179688,-17.308263778686523
26,-17.9035587310791,-17.45517349243164
27,-17.99244499206543,-17.076818466186523
28,-17.86402130126953,-17.626304626464844
29,-18.09925651550293,-17.70748519897461
30,-18.0692138671875,-17.69148826599121
31,-18.098562240600586,-17.620548248291016
32,-18.13006591796875,-17.72952651977539
33,-18.126445770263672,-17.619081497192383
34,-18.165620803833008,-17.80674934387207
35,-18.21916961669922,-17.766990661621094
36,-18.187641143798828,-17.791698455810547
37,-18.24442481994629,-17.684911727905273
38,-18.273061752319336,-17.67708969116211
39,-18.13414764404297,-17.46262550354004
40,-18.08547592163086,-17.63037109375
41,-18.394079208374023,-17.40540313720703
42,-18.373004913330078,-17.808883666992188
43,-18.360326766967773,-17.350549697875977
44,-18.379600524902344,-17.7543888092041
45,-18.448158264160156,-17.892108917236328
46,-18.444011688232422,-17.87334632873535
47,-18.429805755615234,-17.953041076660156
48,-18.534095764160156,-17.90481948852539
49,-18.448637008666992,-17.961345672607422
50,-18.53348731994629,-17.99673080444336
