epoch,train_loss,val_loss
1,-13.72970962524414,-13.03838062286377
2,-16.944515228271484,-13.11583137512207
3,-17.276546478271484,-13.51099681854248
4,-17.54186248779297,-13.058577537536621
5,-17.552410125732422,-13.846841812133789
6,-18.030210494995117,-13.827387809753418
7,-18.160118103027344,-14.080399513244629
8,-18.27508544921875,-14.211674690246582
9,-18.428436279296875,-14.268592834472656
10,-18.24411964416504,-14.23367977142334
11,-18.625080108642578,-14.215057373046875
12,-18.532236099243164,-14.45820426940918
13,-18.630985260009766,-14.462536811828613
14,-18.762828826904297,-14.486642837524414
15,-18.79778289794922,-14.480535507202148
16,-18.765426635742188,-14.218209266662598
17,-18.899017333984375,-14.397850036621094
18,-18.776294708251953,-14.513646125793457
19,-18.91886329650879,-14.628057479858398
20,-18.897314071655273,-14.530411720275879
21,-18.80978012084961,-14.681612014770508
22,-19.00104522705078,-14.587136268615723
23,-19.023759841918945,-14.654181480407715
24,-18.928192138671875,-14.670491218566895
25,-19.03386688232422,-14.739606857299805
26,-18.936279296875,-14.657938957214355
27,-19.0401554107666,-14.506837844848633
28,-19.094890594482422,-14.679153442382812
29,-19.108266830444336,-14.896797180175781
30,-19.073270797729492,-14.861678123474121
31,-19.258411407470703,-14.928435325622559
32,-19.290660858154297,-14.969968795776367
33,-19.291799545288086,-14.917130470275879
34,-19.331974029541016,-14.569611549377441
35,-19.233028411865234,-14.769984245300293
36,-19.279834747314453,-14.95918083190918
37,-19.385910034179688,-15.019854545593262
38,-19.352685928344727,-15.01481819152832
39,-19.435680389404297,-15.117854118347168
40,-19.38286018371582,-15.10689640045166
41,-19.39811134338379,-15.205084800720215
42,-19.400846481323242,-15.183671951293945
43,-19.428997039794922,-14.98432731628418
44,-19.535186767578125,-15.132177352905273
45,-19.4424991607666,-15.133230209350586
46,-19.43985366821289,-15.187665939331055
47,-19.63311195373535,-15.327116966247559
48,-19.70973014831543,-15.155945777893066
49,-19.581031799316406,-15.295778274536133
50,-19.69281005859375,-15.332608222961426
