target,prediction
4,3.9690742
6,6.916706
0,3.5792832
0,0.591491
18,21.27447
0,1.250286
35,35.194637
11,14.730991
32,31.256723
14,16.961473
12,14.767838
0,5.358593
29,21.769115
0,1.3350109
1,5.5457535
0,0.6739831
25,30.17809
30,9.963568
0,0.072727285
11,16.094555
0,0.1400378
0,0.025415624
10,9.738699
30,29.152182
4,6.803603
16,18.004984
0,13.570977
21,17.840326
7,1.4401582
0,0.011274848
5,6.8092403
1,3.651508
27,27.218409
2,5.829443
5,4.597653
5,2.8355863
0,1.3758893
0,2.132585
32,27.703386
14,14.392961
4,3.6910696
3,6.3770227
9,5.2651277
7,13.08217
0,0.5818263
32,26.17522
0,0.3350275
0,0.90964943
0,0.71331716
39,23.550858
14,26.38322
0,0.6595463
2,2.9280066
0,0.07166964
0,0.024910782
0,2.0546312
15,25.154716
31,16.73403
0,2.9728353
6,13.104471
15,17.40136
24,28.102474
0,1.4742259
16,14.339247
5,4.818417
33,26.214565
0,7.4352665
32,26.17522
0,0.796847
2,3.4658804
3,3.6685236
11,10.937699
37,13.079955
24,24.81583
12,12.839131
14,17.003004
3,6.3089776
4,2.734492
15,11.745898
0,0.032115493
10,17.976871
0,3.1987574
0,0.20194627
0,3.3126767
0,1.6209776
20,21.413904
19,17.789085
2,2.655661
0,0.5302948
6,5.327172
23,23.340096
19,20.651775
2,3.081811
14,14.024435
3,1.7771052
0,0.9609759
0,1.7613213
0,3.9975326
0,9.7842865
13,10.962875
0,0.51788276
8,27.477942
0,0.31405902
26,26.654106
0,1.14062
11,10.549237
32,31.375917
0,0.61299336
0,0.33039072
0,0.341613
30,25.023895
0,0.35440502
12,12.839131
20,13.667672
28,27.003084
0,1.0355475
36,31.409306
6,6.197304
0,0.031666096
0,0.47509605
36,30.207474
0,0.09732993
16,17.95265
1,10.337613
10,27.540453
0,1.8575813
28,27.097153
0,5.33685
12,11.552524
5,3.8160942
0,0.7495752
0,2.250968
28,20.477367
0,0.013230505
0,2.0863073
0,0.044600055
28,24.558245
0,6.5199037
13,12.55699
8,6.609237
19,19.750332
1,1.6456343
0,3.4531698
13,13.485547
0,1.8260815
21,17.958143
35,35.318573
26,26.263712
18,16.086687
4,5.588703
1,4.453846
28,28.121027
6,5.1644616
17,11.684268
6,15.205609
12,11.040244
0,0.5021002
35,18.144796
0,0.02558275
4,0.9851504
24,24.214489
6,0.86653477
3,5.1524696
15,12.490271
15,23.388412
31,25.242516
17,15.568309
32,18.919748
30,14.57835
10,11.970217
0,1.2777611
6,19.76173
0,0.068927534
0,0.48545864
30,16.895073
4,12.325695
25,18.747002
0,14.799765
0,0.3266295
0,0.47324997
0,0.027644997
35,28.510172
0,0.7903159
11,27.668673
16,11.980189
0,6.4417367
0,16.617153
0,4.979874
32,31.541893
0,0.12012082
0,0.045191348
9,7.480478
23,6.719014
16,14.954451
8,7.468319
6,3.887102
0,0.8746889
11,14.856153
0,1.2724286
21,22.28416
0,2.7366436
4,4.890566
5,8.387477
0,0.20836878
25,18.747002
0,3.5752385
18,16.3406
3,1.6711684
12,14.618239
0,0.07256216
0,8.080492
7,10.15724
37,13.079955
31,25.242516
7,5.369115
37,26.24357
9,9.956149
0,23.595966
13,16.639189
0,0.74500424
29,28.934036
7,5.4387064
35,35.194637
1,17.382675
8,8.516753
23,14.949749
3,2.8226721
0,0.25157985
3,7.269442
0,2.7992024
0,0.7143244
15,17.083614
0,3.9179513
36,19.713518
4,5.147341
4,2.5415933
4,5.6463404
5,4.0244756
16,12.702306
21,20.940685
0,2.132668
5,1.6030865
12,8.557735
1,2.5167482
0,3.5195377
0,0.24077745
12,0.99265283
27,8.267121
14,23.114304
30,29.059374
20,21.813213
34,36.222385
0,0.029606268
0,0.978897
1,3.342624
5,18.65727
38,14.828279
23,23.583042
24,24.595295
11,10.622946
19,19.689634
0,2.0518577
2,3.644802
27,27.218409
4,3.5480447
4,5.978605
5,14.66544
0,0.099299036
11,17.916727
2,3.906425
8,5.4303403
22,14.347311
11,12.285085
5,5.1245856
15,14.451029
33,33.88313
0,1.114497
4,5.6168556
26,26.835638
24,24.532345
26,19.970596
2,5.1292257
38,40.4335
0,0.013226386
3,1.6999202
8,13.129352
0,0.02524634
5,3.9320316
7,6.3895326
0,0.60970193
27,27.148285
10,7.787685
0,0.027693406
16,12.415251
5,1.647862
0,1.2767148
12,14.609818
8,5.990219
3,16.647879
5,7.3410964
0,2.6756916
0,0.5630716
2,5.560034
0,0.07458704
19,18.06262
0,8.086734
10,2.1715987
27,12.34429
0,1.5640169
26,21.890404
3,11.578697
32,25.976763
12,19.748081
4,5.207249
6,13.104471
10,14.944906
36,30.207474
37,26.24357
22,21.820778
25,25.310734
5,4.6678805
9,4.576294
11,7.843957
13,17.797045
0,0.13865536
0,0.47864538
12,12.741892
0,6.5152493
2,6.915997
0,0.07535451
14,14.384672
2,1.6989943
9,14.93657
13,10.794818
10,11.831612
0,1.327228
15,26.294037
35,26.425259
0,0.03807482
2,3.421205
8,4.2749476
1,5.515275
38,26.996403
6,6.4262757
8,27.57358
27,21.28086
0,0.48682266
33,18.909418
26,25.243887
22,18.422056
5,13.073788
0,0.025077995
32,32.844315
4,2.999069
32,31.375917
12,10.771384
20,20.399538
21,18.655643
30,26.793922
28,25.527897
2,2.9144695
9,7.197441
16,12.415251
18,19.404312
0,19.674046
0,3.5752385
3,4.1953855
28,27.18779
2,2.9023335
32,26.17522
0,1.6650175
4,2.9941616
0,2.8909035
16,15.006747
9,12.549759
0,10.920121
1,2.8211415
0,0.47857934
29,21.769115
19,16.77985
0,1.7737131
30,16.895073
14,17.003004
14,24.86935
0,1.0210239
5,18.861324
12,10.736049
17,10.795565
6,3.9691632
21,17.958143
0,0.69475174
36,19.333529
15,11.745898
0,0.3884718
0,2.6756916
0,4.727462
23,23.406013
4,18.171066
7,9.187254
0,0.015887769
17,18.866947
6,2.9257421
2,2.08728
0,3.1987574
0,0.19455127
2,3.6463413
9,8.3191
26,26.334742
3,3.2067118
0,0.569075
0,0.25910023
0,1.511848
5,0.9239407
7,10.549726
3,3.7007537
25,24.347683
3,4.0226893
9,10.656735
35,14.979447
19,17.389946
3,3.5222235
6,3.5199137
2,1.2009852
0,19.674046
0,0.93149084
33,33.046566
0,0.94745475
0,0.64346814
14,13.808942
26,19.970596
2,3.7299736
11,15.668607
9,10.8844595
0,0.64346814
0,1.4965788
0,4.745445
0,0.079517186
5,6.2407165
6,4.348617
14,10.818285
7,16.356846
13,8.626183
25,10.994201
23,23.80042
1,4.6753674
2,2.399203
17,16.704193
0,0.20761515
25,25.885237
4,3.1680696
28,22.658037
0,0.71745294
6,7.0277853
23,22.741697
2,1.0966691
5,13.073788
8,8.320211
18,19.71008
16,10.685627
7,5.037219
12,10.961476
21,22.238361
2,5.560034
15,25.019588
4,7.206924
27,13.147545
25,25.368841
3,2.865361
23,22.505253
20,21.122433
8,15.1009
5,2.2754886
9,15.028921
24,25.077242
0,1.8523437
15,9.990147
2,2.9628434
34,36.222385
0,0.10708938
23,23.406013
0,0.76649565
5,6.4578185
10,11.872256
30,29.9763
11,16.094555
0,1.6541662
3,3.7007537
37,38.560516
0,0.49729347
13,13.280741
9,7.197441
0,0.60390663
8,5.1353426
2,10.930885
20,22.739841
2,2.9847732
9,8.253266
28,28.121027
17,11.197234
7,4.7500396
0,2.6380491
27,26.265717
0,0.09729513
8,8.535984
0,1.5042711
19,20.300997
1,3.2122126
1,3.1427267
9,27.508127
34,17.266369
6,1.807768
18,21.646059
7,4.1742535
0,1.5185374
15,17.444565
0,0.2582299
3,3.1621125
7,4.7330556
1,2.2617984
0,1.780567
0,2.3394084
17,12.5857725
27,24.165777
7,4.108524
15,14.396286
3,3.7007537
20,21.482887
25,25.309515
14,20.75608
4,2.9357605
8,1.3717558
2,5.560034
28,22.658037
0,0.011802239
30,25.023895
11,10.710161
0,15.649574
20,17.346006
10,3.4535487
33,32.949356
38,25.127916
0,0.061721373
2,10.930885
0,0.06562034
2,15.387016
8,15.1009
0,5.1029444
6,13.170642
6,5.553675
27,26.178291
0,0.05219632
29,27.932539
1,2.3329785
0,1.2622062
3,5.212438
21,20.868103
9,1.6285789
12,2.1820433
7,3.0028567
39,14.653319
8,4.342343
0,3.1792898
2,2.116871
2,2.9023335
0,0.20761515
20,17.411398
0,1.6511523
3,2.8858051
2,4.5737386
2,10.930885
9,8.253266
0,0.60970193
23,22.666822
0,2.920427
0,0.09777225
27,21.28086
0,0.62222767
33,26.34592
18,21.185143
0,1.4100932
0,1.097162
0,0.5885416
10,27.638014
17,21.470057
36,36.956753
