epoch,train_loss,val_loss
1,-13.00784683227539,-13.386999130249023
2,-15.589183807373047,-13.63610553741455
3,-15.93416690826416,-13.787089347839355
4,-15.896636009216309,-13.560813903808594
5,-16.1788330078125,-14.1614990234375
6,-16.288875579833984,-14.173247337341309
7,-16.5798282623291,-14.23995590209961
8,-16.592453002929688,-14.074129104614258
9,-16.66737937927246,-14.343505859375
10,-16.861209869384766,-14.5179443359375
11,-17.00567054748535,-14.589859962463379
12,-17.081247329711914,-14.733322143554688
13,-17.118501663208008,-14.778971672058105
14,-17.096206665039062,-13.906207084655762
15,-16.958473205566406,-14.744791984558105
16,-17.307035446166992,-14.824103355407715
17,-17.401233673095703,-14.965262413024902
18,-17.4230899810791,-14.978574752807617
19,-17.423324584960938,-14.790145874023438
20,-17.476682662963867,-15.003034591674805
21,-16.966230392456055,-14.80539608001709
22,-17.39088249206543,-15.090577125549316
23,-17.622512817382812,-15.077654838562012
24,-17.595815658569336,-15.027185440063477
25,-17.659692764282227,-15.113275527954102
26,-17.645004272460938,-15.163509368896484
27,-17.48731803894043,-14.835522651672363
28,-17.731224060058594,-15.20453929901123
29,-17.71980857849121,-15.309676170349121
30,-17.791486740112305,-15.387192726135254
31,-17.79833221435547,-14.792394638061523
32,-17.86895179748535,-15.468391418457031
33,-17.968469619750977,-15.484733581542969
34,-18.012435913085938,-15.359636306762695
35,-17.78813362121582,-14.63438892364502
36,-17.597700119018555,-15.37419319152832
37,-18.039649963378906,-15.557136535644531
38,-18.168621063232422,-15.626084327697754
39,-18.11224365234375,-15.648736953735352
40,-18.095001220703125,-15.451139450073242
41,-18.08902931213379,-15.60179328918457
42,-18.126367568969727,-15.594335556030273
43,-18.240009307861328,-15.735783576965332
44,-18.365690231323242,-15.726838111877441
45,-18.33040428161621,-15.534716606140137
46,-18.300413131713867,-15.530769348144531
47,-18.213266372680664,-15.851140975952148
48,-18.482582092285156,-15.846460342407227
49,-18.530956268310547,-15.825465202331543
50,-18.478622436523438,-15.862051963806152
