target,prediction
7,6.963796
14,10.965398
37,24.797491
1,4.0889983
22,21.720419
3,2.25259
34,29.701078
32,29.823027
22,23.534452
0,0.40657446
31,28.962961
9,9.189026
14,13.560182
10,11.887855
0,0.44693357
0,18.126623
0,0.12431876
0,0.32366517
29,30.66353
0,0.31829974
4,4.7929025
29,23.804478
2,3.0410886
27,26.778608
22,23.85589
37,36.488922
27,29.08828
17,15.641028
0,0.059746847
5,1.8683422
0,6.332137
14,13.3716755
12,10.270862
27,28.393904
26,28.108002
2,1.9551105
16,11.607997
13,12.789378
17,17.517237
6,0.46281013
14,10.965398
0,0.06371882
0,0.079719536
8,8.249659
2,1.1467446
31,28.982407
11,7.0894213
3,4.570908
5,1.8817973
0,0.10299819
10,9.573929
0,0.32366517
9,7.1444554
17,16.984896
25,20.932434
4,3.6166773
28,27.667149
2,12.689281
12,12.822743
4,0.83044046
13,11.507192
0,0.48694316
9,8.804508
0,0.5774624
0,0.9874205
28,27.767324
30,20.846237
12,12.870392
0,0.056758173
0,0.41550937
0,0.2665667
23,24.315405
8,0.42630255
23,24.69648
13,7.034813
7,7.808389
0,0.30976936
31,21.013905
15,15.89337
10,13.952387
16,15.462314
13,13.81909
24,25.378206
0,0.06645047
0,0.29901096
0,0.03882729
30,31.127487
0,0.26834688
0,0.04146543
0,0.09419067
19,19.936363
0,0.5774624
5,2.8874257
0,1.6769142
38,42.79351
0,0.86920905
0,0.26437002
5,5.4957023
2,1.9551105
19,18.656893
26,25.74491
7,5.990468
6,8.942072
2,0.7932537
3,3.1244957
26,28.108002
5,5.222071
22,21.769993
7,5.990468
0,0.13182428
0,0.29195875
17,17.308773
25,21.426922
13,12.354969
0,1.0174254
0,1.5609565
5,3.1145098
28,23.890053
0,0.14877844
26,21.917137
28,30.437696
3,13.767545
0,0.031938694
10,12.291081
5,2.9022892
0,0.059821192
0,0.4127791
32,17.47858
0,0.52674603
10,8.530729
15,12.281655
13,7.034813
11,13.635379
8,5.239743
0,0.10729605
0,0.18362811
14,13.744095
23,24.459335
36,35.71215
13,13.077828
1,2.6658888
0,0.2665667
0,1.6268418
21,20.649284
4,0.7424897
29,30.656475
14,12.865211
0,1.3628871
12,7.0620637
0,0.1305251
2,3.1799147
0,1.8843789
1,3.8419306
12,13.935246
11,13.496782
5,5.685318
33,34.872902
39,21.607391
10,8.520886
1,0.875857
24,26.103582
34,23.292099
3,2.5804043
19,19.41354
0,0.06242959
9,0.409033
0,1.6268418
0,0.03682264
19,18.863325
0,0.5966999
0,5.478143
21,20.845905
26,21.842253
16,12.302961
0,0.027127836
18,19.093937
0,0.12748644
0,0.52492493
14,14.889154
0,0.51747185
19,18.738785
16,15.555842
2,2.0859492
7,3.3586829
3,4.4517994
6,4.3094397
0,0.26437002
9,13.793731
5,5.261854
13,11.507192
37,41.902565
13,12.425234
13,12.785293
28,30.186985
