target,prediction
0,0.3068277
0,0.002498048
31,36.524597
26,22.81485
17,16.109907
0,0.28036335
0,18.588432
29,17.4848
7,3.2116559
0,1.2311299
13,13.785442
10,30.042597
19,21.181011
34,29.664413
13,18.015757
11,14.0503025
36,23.523535
11,12.254304
34,28.215067
7,8.0629425
8,8.781647
19,18.84503
5,3.072721
0,0.73401546
22,26.425404
2,1.6444602
9,11.973631
28,20.518488
30,19.918043
1,2.7207665
32,29.92005
4,4.8286734
1,2.2754822
10,14.399214
31,42.065563
5,4.9069805
26,13.655237
3,3.1518452
0,0.013624982
29,35.39922
3,1.8067263
10,12.241357
5,12.233885
0,0.5993429
4,4.5100956
7,9.994525
0,0.29329693
2,9.698936
5,4.5614414
0,0.0020869474
11,12.475533
0,4.1693816
6,1.8647255
0,0.6104005
16,32.455822
0,0.010119078
26,26.091766
1,12.031509
1,1.1578511
9,7.3967447
28,33.82663
7,2.5737438
8,9.646518
0,0.12998281
12,12.403343
0,0.015226272
1,3.0189002
0,2.943769
0,4.6422405
0,0.13383096
6,11.50799
22,24.442768
4,14.247435
14,14.14515
1,13.847186
33,40.76516
2,3.7026072
1,3.4501991
3,24.79654
12,16.687462
0,17.532877
0,4.7757
20,21.77103
4,10.909564
38,27.263203
23,20.513811
24,29.300615
14,9.679604
34,29.967081
4,11.275677
7,7.594111
32,34.55734
8,9.750804
18,28.013584
26,13.726277
24,28.771292
32,24.413647
3,4.107691
1,1.6386476
22,26.087948
34,29.844559
14,12.3902
8,10.026765
32,39.029057
26,32.72209
15,17.802391
16,18.46847
15,32.730247
3,5.2892666
6,3.9355843
0,0.9988536
0,6.417978
0,1.002512
17,21.922007
19,21.736814
0,0.3188211
11,16.23194
4,2.9361567
4,7.3830557
25,29.55356
18,20.213867
22,17.318953
1,1.4798925
0,1.1424761
5,16.029848
3,3.8904526
0,3.6489186
12,14.234811
28,20.51559
0,0.0060290517
0,1.153287
23,28.75881
27,14.637616
24,26.189253
5,5.349732
33,29.913958
0,3.5177839
19,20.796576
0,0.10215319
0,0.4815064
0,0.29329693
0,0.0034144837
11,14.046468
38,32.436283
21,25.948523
3,1.521146
0,0.10521943
0,0.8927916
19,28.99233
10,10.009133
0,13.544627
28,8.135405
14,15.373097
5,6.299519
0,0.009024494
0,8.972525
0,6.05622
13,15.331831
9,14.301946
18,23.02418
31,37.565308
12,14.90552
25,13.111199
24,27.723612
0,0.8209561
1,8.690486
7,1.7911025
37,28.549652
5,2.7324326
6,1.4760232
0,0.014410378
13,15.734103
1,3.3771574
0,18.024063
3,3.9282029
19,16.580816
26,32.99751
26,32.24207
0,0.22245347
2,5.190212
20,19.86625
22,25.318193
3,2.949099
4,3.716136
0,0.27220917
0,3.248813
2,2.0798397
1,2.8193092
17,20.454718
28,35.72506
15,19.872335
0,0.25330672
8,13.61157
3,14.943441
22,17.318953
0,2.5463772
7,7.1720486
23,26.994022
3,1.6503237
0,2.0069654
0,0.0024530347
5,15.793971
24,26.221529
2,5.3554015
22,26.918814
0,0.014952425
8,11.774076
2,4.080788
0,0.461345
7,8.420328
13,13.745861
5,3.072721
0,0.4945341
28,12.205443
5,5.9009337
13,15.195256
7,8.387135
0,12.349545
11,12.475533
0,1.093147
17,20.760878
0,1.6798939
26,30.017294
3,4.1000443
6,5.1100054
22,21.86298
0,1.5186608
5,15.22039
22,26.143244
0,1.8192776
39,28.1197
1,5.366464
12,11.918076
35,39.431183
15,16.463224
8,14.67007
37,18.023546
2,2.5672374
13,8.817526
