epoch,train_loss,val_loss
1,-11.374600410461426,-18.928890228271484
2,-15.192732810974121,-19.230695724487305
3,-15.38105297088623,-18.768177032470703
4,-15.670784950256348,-18.6413631439209
5,-15.6326265335083,-20.120222091674805
6,-16.131847381591797,-20.5499210357666
7,-16.33610725402832,-20.735355377197266
8,-16.349971771240234,-20.989255905151367
9,-16.694246292114258,-21.100053787231445
10,-16.806367874145508,-21.174816131591797
11,-16.904054641723633,-21.432498931884766
12,-16.9002628326416,-21.37160873413086
13,-17.03736686706543,-21.040571212768555
14,-17.272048950195312,-21.537107467651367
15,-17.40181541442871,-21.733341217041016
16,-17.476318359375,-21.759180068969727
17,-17.546157836914062,-21.760547637939453
18,-17.513662338256836,-21.504907608032227
19,-17.493839263916016,-21.66455078125
20,-17.620891571044922,-21.763202667236328
21,-17.635700225830078,-21.810991287231445
22,-17.734445571899414,-22.001323699951172
23,-17.771699905395508,-21.87091636657715
24,-17.854299545288086,-22.082273483276367
25,-17.93534278869629,-22.034378051757812
26,-17.993179321289062,-21.693355560302734
27,-17.830692291259766,-22.137678146362305
28,-18.086793899536133,-22.13048553466797
29,-18.064937591552734,-21.90228843688965
30,-18.034509658813477,-22.27498435974121
31,-18.199888229370117,-22.15508460998535
32,-18.23202896118164,-22.375999450683594
33,-18.160707473754883,-22.307682037353516
34,-17.96446418762207,-22.32278060913086
35,-18.34572410583496,-22.443134307861328
36,-18.365503311157227,-22.208768844604492
37,-18.253082275390625,-22.164201736450195
38,-18.301929473876953,-22.450927734375
39,-18.354496002197266,-22.533824920654297
40,-18.405637741088867,-22.48162841796875
41,-18.46788787841797,-22.42975425720215
42,-18.46748924255371,-22.434131622314453
43,-18.37746810913086,-22.543317794799805
44,-18.32142448425293,-22.51258087158203
45,-18.523439407348633,-22.548664093017578
46,-18.547544479370117,-22.57525634765625
47,-18.576875686645508,-22.492395401000977
48,-18.588603973388672,-22.631010055541992
49,-18.60788917541504,-22.64375877380371
50,-18.644193649291992,-22.50787353515625
