epoch,train_loss,val_loss
1,-14.926212310791016,-13.898643493652344
2,-16.41387176513672,-14.8048734664917
3,-16.84224510192871,-15.103362083435059
4,-17.129085540771484,-15.054710388183594
5,-17.20367431640625,-15.274574279785156
6,-17.49414825439453,-14.641153335571289
7,-17.511598587036133,-15.524917602539062
8,-17.791471481323242,-14.9508695602417
9,-17.70515251159668,-15.24179744720459
10,-17.821334838867188,-15.653810501098633
11,-17.975568771362305,-15.707334518432617
12,-17.98125648498535,-15.337103843688965
13,-18.110761642456055,-15.880961418151855
14,-18.194034576416016,-15.79374885559082
15,-18.187999725341797,-15.882439613342285
16,-18.316226959228516,-15.835820198059082
17,-18.446659088134766,-15.74591064453125
18,-18.421472549438477,-15.5963134765625
19,-18.331405639648438,-16.012195587158203
20,-18.646923065185547,-16.20858383178711
21,-18.439172744750977,-16.054973602294922
22,-18.47568130493164,-16.197021484375
23,-18.73390007019043,-16.169734954833984
24,-18.633148193359375,-16.273357391357422
25,-18.858713150024414,-16.357786178588867
26,-18.863752365112305,-16.367168426513672
27,-18.770999908447266,-16.003173828125
28,-18.37744903564453,-15.542278289794922
29,-18.51824951171875,-16.414701461791992
30,-18.832820892333984,-16.527685165405273
31,-18.934844970703125,-16.430458068847656
32,-18.901123046875,-16.628173828125
33,-19.06401252746582,-16.553478240966797
34,-19.114791870117188,-16.616029739379883
35,-19.07941436767578,-15.97266674041748
36,-19.095258712768555,-16.742921829223633
37,-19.165668487548828,-16.64007568359375
38,-19.141958236694336,-16.547847747802734
39,-19.234922409057617,-16.70928192138672
40,-19.141401290893555,-16.814062118530273
41,-19.041336059570312,-16.258262634277344
42,-19.044620513916016,-16.159889221191406
43,-19.072460174560547,-16.853389739990234
44,-19.33487319946289,-16.971363067626953
45,-19.30040168762207,-16.797800064086914
46,-19.46014976501465,-16.958765029907227
47,-19.331584930419922,-16.73432731628418
48,-19.36177635192871,-16.763935089111328
49,-19.432634353637695,-17.057077407836914
50,-19.507699966430664,-16.911449432373047
