epoch,train_loss,val_loss
1,-12.490585327148438,-16.495553970336914
2,-15.57559585571289,-16.547290802001953
3,-15.913590431213379,-17.018430709838867
4,-16.140472412109375,-17.269718170166016
5,-16.461864471435547,-17.34185791015625
6,-16.543216705322266,-17.67522430419922
7,-16.904367446899414,-17.878511428833008
8,-16.867937088012695,-17.841182708740234
9,-16.987873077392578,-17.741544723510742
10,-17.27509117126465,-18.199295043945312
11,-17.32417106628418,-18.23365020751953
12,-17.35646629333496,-18.360254287719727
13,-17.3535099029541,-18.48587989807129
14,-17.59210968017578,-18.525461196899414
15,-17.366525650024414,-18.00979995727539
16,-17.55358123779297,-18.54960823059082
17,-17.573444366455078,-18.577558517456055
18,-17.72596549987793,-18.628475189208984
19,-17.706172943115234,-18.753986358642578
20,-17.75564193725586,-18.61707305908203
21,-17.83108901977539,-18.79693603515625
22,-17.93950653076172,-18.899377822875977
23,-17.854190826416016,-18.55891227722168
24,-18.054367065429688,-18.993091583251953
25,-18.072895050048828,-19.09002113342285
26,-18.1549072265625,-19.042316436767578
27,-18.07400131225586,-19.11598014831543
28,-18.17450523376465,-19.062973022460938
29,-18.00946807861328,-19.30080795288086
30,-18.29768943786621,-19.341754913330078
31,-18.391420364379883,-19.251251220703125
32,-18.369163513183594,-19.285186767578125
33,-18.441469192504883,-19.47625160217285
34,-18.455690383911133,-19.538637161254883
35,-18.481300354003906,-19.308610916137695
36,-18.5445613861084,-19.575489044189453
37,-18.18354034423828,-19.207651138305664
38,-18.445838928222656,-19.381044387817383
39,-18.61212158203125,-19.695653915405273
40,-18.67367172241211,-19.681711196899414
41,-18.719196319580078,-19.588823318481445
42,-18.717708587646484,-19.865751266479492
43,-18.66853904724121,-19.337221145629883
44,-18.71095085144043,-19.75800895690918
45,-18.76374053955078,-19.738300323486328
46,-18.812667846679688,-19.547279357910156
47,-18.76939582824707,-19.972780227661133
48,-18.839622497558594,-19.673105239868164
49,-18.71494483947754,-19.094438552856445
50,-18.645326614379883,-19.952680587768555
