epoch,train_loss,val_loss
1,-13.152562141418457,-14.47677993774414
2,-15.826025009155273,-14.694639205932617
3,-16.19542121887207,-14.890460968017578
4,-16.450700759887695,-15.11307144165039
5,-16.548032760620117,-15.34406566619873
6,-16.883563995361328,-15.3917236328125
7,-17.166154861450195,-15.578493118286133
8,-17.18950080871582,-15.65063762664795
9,-17.09705924987793,-15.623635292053223
10,-17.338003158569336,-15.783896446228027
11,-17.629119873046875,-15.745460510253906
12,-17.718791961669922,-16.036653518676758
13,-17.72052001953125,-16.046669006347656
14,-17.68988800048828,-16.041311264038086
15,-17.860097885131836,-15.790169715881348
16,-17.891372680664062,-16.13648796081543
17,-17.95077133178711,-16.14472007751465
18,-18.014923095703125,-16.188905715942383
19,-18.075687408447266,-16.112503051757812
20,-18.005504608154297,-16.341876983642578
21,-18.14472770690918,-16.38564109802246
22,-18.145023345947266,-16.328163146972656
23,-18.256811141967773,-16.477489471435547
24,-18.299562454223633,-16.53786849975586
25,-18.357778549194336,-16.51482582092285
26,-18.371644973754883,-16.642559051513672
27,-18.372478485107422,-16.7059268951416
28,-18.346057891845703,-16.449012756347656
29,-18.539859771728516,-16.762067794799805
30,-18.44546127319336,-16.76787757873535
31,-18.62793731689453,-16.86481285095215
32,-18.709012985229492,-16.70257568359375
33,-18.620885848999023,-16.717222213745117
34,-18.687366485595703,-16.798471450805664
35,-18.764528274536133,-16.978973388671875
36,-18.707611083984375,-16.61219024658203
37,-18.786376953125,-16.7623233795166
38,-18.876516342163086,-17.018497467041016
39,-18.930095672607422,-17.065359115600586
40,-18.99464225769043,-17.102649688720703
41,-18.978267669677734,-17.092071533203125
42,-19.053722381591797,-17.145145416259766
43,-19.044597625732422,-17.071802139282227
44,-18.990345001220703,-17.186386108398438
45,-19.106155395507812,-16.89112091064453
46,-18.96865463256836,-17.083728790283203
47,-19.08605194091797,-16.923542022705078
48,-18.95224380493164,-16.887662887573242
49,-19.075653076171875,-17.23023796081543
50,-19.038469314575195,-17.259273529052734
