target,prediction
1,4.4820347
3,9.806513
9,32.557327
9,1.3358077
0,12.416406
0,0.13019413
19,22.351439
31,27.70256
8,24.64546
0,1.7164698
16,20.330635
0,1.0090307
36,46.712177
39,38.07999
35,43.43799
0,9.473948
21,18.41309
0,11.284762
2,9.32644
38,27.170145
10,15.015272
0,2.7710903
5,7.719949
0,1.7096027
16,25.100924
13,24.452513
4,1.9779644
5,1.507987
18,15.000216
5,10.920905
28,18.511263
34,40.386414
8,5.352439
34,38.408092
1,11.243927
16,18.686974
38,37.91428
5,4.9340334
22,25.822136
0,0.07310723
14,26.330585
0,0.033929054
0,0.028297389
1,11.899671
0,0.23405088
8,19.162998
3,10.363478
0,0.70967954
4,1.9277087
35,25.317669
0,0.40577385
2,7.4779687
10,22.742798
8,18.757673
0,0.64239836
0,0.026634235
24,43.614353
6,8.184152
0,1.2656794
3,4.869461
34,26.949682
3,2.9486732
25,30.886076
0,0.026045673
0,0.71447575
17,22.842863
27,22.107685
15,9.663495
25,45.601093
11,32.159622
16,28.098133
29,18.511982
2,2.5713105
5,6.196637
2,2.3032522
32,27.539652
32,34.275562
3,1.4568139
4,4.7338815
1,1.3014749
0,1.1084762
0,1.9873985
11,17.33187
22,26.083687
5,3.5552964
0,1.3813772
9,5.992922
9,18.526556
17,22.842863
18,21.260616
20,33.99074
26,15.781764
16,18.686974
14,16.606686
4,3.1523676
31,42.956238
13,24.145552
31,42.956238
30,27.817186
11,17.33187
25,33.19321
9,18.526556
0,2.794012
0,0.06468003
9,14.481194
13,27.939365
6,6.209043
38,27.170145
0,0.57928944
13,15.889876
11,18.26995
0,9.473948
8,20.791935
29,24.343649
15,17.511057
0,0.003760303
7,14.193543
0,1.1331596
0,0.1132403
0,2.6387417
4,4.340492
13,15.852128
3,6.4548664
12,12.14367
0,4.20163
35,20.06561
0,8.285295
19,22.351439
18,21.260616
7,17.045471
15,16.797401
34,38.904285
21,29.039366
22,27.008757
13,26.061842
16,25.100924
0,4.1555843
12,17.191866
6,12.836961
35,43.452065
11,12.102736
3,3.4058754
17,18.71081
4,4.6802325
0,0.37395906
3,1.837615
16,18.043837
0,7.0305047
13,15.639484
19,25.036972
15,15.179074
15,26.1037
0,0.69466794
4,3.2359216
0,1.1834755
4,3.2359216
12,17.938288
28,36.29732
15,16.837746
2,9.136492
2,12.089839
0,0.7772212
11,15.266517
0,0.20720164
27,23.897766
6,3.6389546
15,16.635702
11,13.005492
0,0.0028823463
8,7.101429
33,37.311996
16,18.686974
1,2.1615298
26,17.606615
5,6.2832084
0,0.30356345
20,19.79807
19,28.851751
0,0.765279
15,25.553764
18,23.075518
8,8.960267
4,2.4177504
30,32.889927
2,18.790699
1,6.999216
28,40.288723
5,3.4593954
0,1.0752856
0,8.417208
0,0.2769216
32,29.066345
0,0.016722891
23,22.703876
2,4.6710734
2,4.5650444
17,27.706787
0,10.878661
2,7.959469
17,18.638554
22,26.083687
9,11.506306
0,8.459688
0,2.0154397
0,1.5519911
6,3.5918858
0,1.0959619
24,23.687557
7,3.832711
19,32.276024
15,17.511057
6,3.6389546
15,12.207825
0,1.1280167
16,17.875467
0,0.047034327
6,13.481905
19,19.547487
33,35.802456
9,18.627966
13,13.511548
9,24.530602
17,18.71081
15,25.553764
0,0.23405088
25,19.901102
6,6.9870534
28,23.316069
0,1.6044163
33,32.289093
29,37.487873
0,0.005493995
21,24.51875
0,0.765279
0,0.058255043
22,20.166737
10,12.637008
6,3.6048717
0,0.01350517
14,27.515133
26,32.48204
0,0.0039975494
23,23.055407
20,32.789005
2,4.293574
7,4.140827
34,38.408092
13,17.05644
25,20.021189
14,16.01641
0,13.472496
24,28.872313
6,19.033587
0,8.417208
0,0.5134875
0,0.0010208397
0,0.17652573
0,1.1224794
0,1.1088011
0,0.011163921
0,3.575614
0,1.2596929
0,0.4228903
5,3.1402903
21,29.039366
4,2.4177504
5,4.2324767
12,15.717883
0,0.013564429
22,19.938896
3,2.1067905
0,0.82076114
35,39.743298
7,19.889538
0,0.81057775
