current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
101,Drone_189,0.4499999999999995,1.4257479,0.23769728648009428,23.80123653946863,Charger_24,11,1,0,0
104,Drone_177,0.39999999999999947,1.4066778,0.18973665961010278,19.00525542739468,Charger_24,10,1,1,0
118,Drone_187,0.36499999999999944,1.1810489,0.15652475842498528,15.684136832835527,Charger_23,5,1,0,0
122,Drone_178,0.3249999999999994,1.1600144,0.11401754250991379,11.433314952691775,Charger_23,4,1,1,0
124,Drone_182,0.3199999999999994,1.6282915,0.11401754250991379,11.433514952691775,Charger_24,9,8,1,1
126,Drone_188,0.3249999999999994,1.6499012,0.2012461179749811,20.159661642217106,Charger_24,8,7,1,2
147,Drone_190,0.23499999999999932,1.234007,0.1414213562373095,14.178392477980443,Charger_23,3,3,0,2
157,Drone_181,0.15999999999999925,1.1527796,0.09219544457292887,9.256832275075805,Charger_23,2,2,1,2
272,Drone_177,0.3249999999999994,1.0999974,0.11401754250991379,11.433314952691775,Charger_23,3,1,0,0
274,Drone_187,0.39999999999999947,1.1658355,0.18973665961010278,19.00525542739468,Charger_24,5,1,0,0
282,Drone_189,0.2999999999999994,1.1032313,0.09219544457292887,9.251232275075804,Charger_23,2,1,1,0
301,Drone_178,0.3199999999999994,1.078793,0.11401754250991379,11.433514952691775,Charger_23,1,1,0,2
304,Drone_188,0.4099999999999995,1.1638768,0.2012461179749811,20.156261642217107,Charger_24,4,1,0,1
310,Drone_190,0.4199999999999995,1.1603442,0.2109502310972899,21.12666111897288,Charger_24,3,1,1,1
326,Drone_182,0.3149999999999994,1.2474276,0.11401754250991379,11.433714952691776,Charger_24,4,1,1,1
348,Drone_181,0.26499999999999935,1.2263573,0.0806225774829855,8.094882651397869,Charger_24,3,1,1,2
408,Drone_177,0.39999999999999947,1.1655722,0.18973665961010278,19.00525542739468,Charger_24,5,1,0,0
425,Drone_187,0.39999999999999947,1.15037,0.18973665961010278,19.00525542739468,Charger_24,4,1,1,0
454,Drone_189,0.2999999999999994,1.1024786,0.09219544457292887,9.251232275075804,Charger_23,3,1,0,0
474,Drone_178,0.27999999999999936,1.1089144,0.11401754250991379,11.435114952691777,Charger_23,2,1,0,1
476,Drone_182,0.38999999999999946,1.1620114,0.18027756377319945,18.059367479870875,Charger_24,5,1,0,0
481,Drone_190,0.3249999999999994,1.1516358,0.11401754250991379,11.433314952691775,Charger_24,4,1,1,0
494,Drone_188,0.23499999999999932,1.2021368,0.0806225774829855,8.096082651397868,Charger_24,3,1,1,1
