current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
106,Drone_451,0.4149999999999995,0.8723172,0.2109502310972899,21.12686111897288,Charger_113,3,1,0,0
106,Drone_445,0.38999999999999946,0.7920545,0.18439088914585774,18.47086455015161,Charger_114,5,1,0,0
119,Drone_455,0.35999999999999943,0.8273023,0.15652475842498528,15.684336832835529,Charger_112,4,1,0,0
132,Drone_448,0.27499999999999936,1.0073919,0.15,15.035,Charger_114,4,4,0,1
139,Drone_450,0.24499999999999933,0.9972013,0.11401754250991379,11.436514952691775,Charger_113,2,2,0,1
147,Drone_446,0.1999999999999993,0.9993129,0.11401754250991379,11.438314952691776,Charger_112,3,3,0,1
161,Drone_453,0.14999999999999925,0.97984457,0.1264911064067352,12.688170284929788,Charger_114,4,3,0,1
253,Drone_445,0.38999999999999946,0.91228956,0.18439088914585774,18.47086455015161,Charger_114,2,1,0,0
255,Drone_455,0.4149999999999995,0.87324536,0.2109502310972899,21.12686111897288,Charger_113,3,1,0,0
272,Drone_451,0.3199999999999994,0.9033718,0.11401754250991379,11.433514952691775,Charger_112,2,1,0,0
290,Drone_448,0.3549999999999994,0.9128069,0.15,15.0318,Charger_114,1,1,0,1
305,Drone_450,0.3199999999999994,0.8639978,0.11401754250991379,11.433514952691775,Charger_113,3,1,0,0
313,Drone_446,0.3199999999999994,0.8921022,0.11401754250991379,11.433514952691775,Charger_112,2,1,0,0
335,Drone_453,0.28499999999999936,0.8059314,0.0806225774829855,8.09408265139787,Charger_113,3,1,0,1
397,Drone_455,0.4149999999999995,0.8707824,0.2109502310972899,21.12686111897288,Charger_113,3,1,0,0
399,Drone_445,0.38999999999999946,0.90665644,0.18439088914585774,18.47086455015161,Charger_114,2,1,0,0
432,Drone_451,0.3199999999999994,0.9080452,0.11401754250991379,11.433514952691775,Charger_112,2,1,0,0
456,Drone_448,0.22999999999999932,0.9487007,0.09219544457292887,9.254032275075804,Charger_112,2,1,0,1
464,Drone_450,0.3199999999999994,0.90687335,0.11401754250991379,11.433514952691775,Charger_113,2,1,0,0
481,Drone_453,0.3349999999999994,0.9005467,0.1264911064067352,12.680770284929787,Charger_114,2,1,0,0
490,Drone_446,0.2099999999999993,0.9847862,0.0806225774829855,8.09708265139787,Charger_113,1,1,0,1
