current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_403,0.4199999999999995,0.9494969,0.2109502310972899,21.12666111897288,Charger_101,3,1,0,0
106,Drone_397,0.38999999999999946,0.921386,0.18439088914585774,18.47086455015161,Charger_102,5,1,0,0
118,Drone_407,0.36499999999999944,0.93398935,0.15652475842498528,15.684136832835527,Charger_100,4,1,0,0
132,Drone_400,0.27499999999999936,1.0677116,0.15,15.035,Charger_102,4,4,0,1
138,Drone_402,0.24999999999999933,1.0481902,0.11401754250991379,11.436314952691776,Charger_101,2,2,0,1
146,Drone_398,0.2049999999999993,1.0517005,0.11401754250991379,11.438114952691775,Charger_100,3,3,0,1
161,Drone_405,0.14999999999999925,1.0157424,0.1264911064067352,12.688170284929788,Charger_102,4,3,0,1
168,Drone_399,0.0999999999999992,1.0571026,0.0806225774829855,8.101482651397868,Charger_101,1,1,0,1
253,Drone_407,0.4199999999999995,0.9675568,0.2109502310972899,21.12666111897288,Charger_101,2,1,0,0
253,Drone_397,0.38999999999999946,0.9472305,0.18439088914585774,18.47086455015161,Charger_102,3,1,0,0
270,Drone_403,0.3199999999999994,0.94344544,0.11401754250991379,11.433514952691775,Charger_100,3,1,0,0
288,Drone_402,0.35999999999999943,1.0075593,0.15,15.0316,Charger_102,2,1,0,1
308,Drone_400,0.28999999999999937,0.9559722,0.0806225774829855,8.093882651397868,Charger_101,2,1,0,0
313,Drone_398,0.3199999999999994,0.9428121,0.11401754250991379,11.433514952691775,Charger_100,3,1,0,0
330,Drone_405,0.3149999999999994,0.9427858,0.10770329614269007,10.802037746114715,Charger_102,3,1,0,0
337,Drone_399,0.25499999999999934,1.0710318,0.09219544457292887,9.253032275075805,Charger_100,1,1,0,1
394,Drone_407,0.4199999999999995,0.94956934,0.2109502310972899,21.12666111897288,Charger_101,3,1,0,0
400,Drone_397,0.38999999999999946,0.965044,0.18439088914585774,18.47086455015161,Charger_102,2,1,0,0
417,Drone_403,0.3299999999999994,1.0651354,0.2109502310972899,21.13026111897288,Charger_101,2,1,0,1
437,Drone_402,0.3199999999999994,0.9433871,0.11401754250991379,11.433514952691775,Charger_100,3,1,0,0
472,Drone_398,0.3199999999999994,0.94332254,0.11401754250991379,11.433514952691775,Charger_100,3,1,0,0
473,Drone_400,0.28999999999999937,0.9414779,0.0806225774829855,8.093882651397868,Charger_101,3,1,0,0
490,Drone_405,0.3149999999999994,0.9576958,0.10770329614269007,10.802037746114715,Charger_102,2,1,0,0
