current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
103,Drone_559,0.4649999999999995,1.4144571,0.25495097567963926,25.526695606991108,Charger_83,6,1,0,0
104,Drone_547,0.4249999999999995,1.4883455,0.2109502310972899,21.12646111897288,Charger_83,6,2,1,0
104,Drone_553,0.4349999999999995,1.4997702,0.2202271554554524,22.054124631763457,Charger_84,7,1,0,0
105,Drone_541,0.39499999999999946,1.5914357,0.18439088914585774,18.470664550151607,Charger_84,7,2,1,0
117,Drone_551,0.36999999999999944,1.48942,0.15652475842498528,15.683936832835528,Charger_82,7,1,0,0
122,Drone_542,0.3249999999999994,1.4955746,0.11401754250991379,11.433314952691775,Charger_82,6,1,1,0
125,Drone_552,0.3299999999999994,1.2500206,0.12041594578792296,12.073211216623813,Charger_84,5,4,1,1
127,Drone_546,0.3049999999999994,1.1211543,0.11401754250991379,11.434114952691775,Charger_83,4,3,1,1
129,Drone_556,0.3249999999999994,1.0448387,0.19235384061671343,19.270078215296014,Charger_84,4,4,1,2
134,Drone_545,0.27499999999999936,1.1817864,0.09219544457292887,9.252232275075805,Charger_82,5,5,1,1
135,Drone_558,0.3049999999999994,0.9558348,0.15652475842498528,15.686536832835529,Charger_83,3,3,1,2
142,Drone_560,0.27499999999999936,1.0258639,0.14317821063276354,14.352548191701665,Charger_82,4,4,1,2
160,Drone_555,0.16999999999999926,1.0784371,0.15,15.0392,Charger_83,5,2,0,2
160,Drone_549,0.15499999999999925,1.0466266,0.1264911064067352,12.687970284929788,Charger_84,4,2,0,2
166,Drone_550,0.12499999999999922,0.9591584,0.10770329614269007,10.809637746114715,Charger_84,3,1,1,2
237,Drone_559,0.4649999999999995,1.3472128,0.25495097567963926,25.526695606991108,Charger_83,5,1,0,0
244,Drone_551,0.4299999999999995,1.3498461,0.2202271554554524,22.054324631763457,Charger_84,5,1,0,0
245,Drone_547,0.4199999999999995,1.3415793,0.2109502310972899,21.12666111897288,Charger_83,4,1,1,0
251,Drone_541,0.39499999999999946,1.343674,0.18439088914585774,18.470664550151607,Charger_84,4,1,1,0
262,Drone_553,0.3249999999999994,1.2720251,0.11401754250991379,11.433314952691775,Charger_82,4,1,0,0
282,Drone_542,0.3199999999999994,0.9452139,0.11401754250991379,11.433514952691775,Charger_83,3,1,0,2
290,Drone_545,0.35999999999999943,1.1839347,0.15,15.0316,Charger_84,4,1,0,1
294,Drone_556,0.2999999999999994,1.0919809,0.09219544457292887,9.251232275075804,Charger_82,3,1,0,1
297,Drone_558,0.3399999999999994,1.3594974,0.1264911064067352,12.680570284929788,Charger_84,4,1,1,0
304,Drone_546,0.3149999999999994,1.0858899,0.11401754250991379,11.433714952691776,Charger_83,3,1,0,1
307,Drone_552,0.28999999999999937,1.0977482,0.10770329614269007,10.803037746114715,Charger_84,3,1,1,1
316,Drone_549,0.28999999999999937,1.1820954,0.09486832980505139,9.51902771369734,Charger_82,4,1,0,1
316,Drone_560,0.28999999999999937,1.1475526,0.0806225774829855,8.093882651397868,Charger_83,2,1,1,0
318,Drone_555,0.3299999999999994,1.1263461,0.12041594578792296,12.073211216623813,Charger_82,3,1,1,1
367,Drone_559,0.4649999999999995,1.43679,0.25495097567963926,25.526695606991108,Charger_83,6,1,0,0
381,Drone_551,0.4299999999999995,1.2840075,0.2202271554554524,22.054324631763457,Charger_84,4,1,0,0
396,Drone_541,0.39499999999999946,1.2493218,0.18439088914585774,18.470664550151607,Charger_84,3,1,1,0
408,Drone_547,0.3249999999999994,1.3425211,0.11401754250991379,11.433314952691775,Charger_82,5,1,0,0
420,Drone_553,0.3249999999999994,1.3368399,0.11401754250991379,11.433314952691775,Charger_82,4,1,1,0
440,Drone_542,0.3249999999999994,1.4225006,0.11401754250991379,11.433314952691775,Charger_83,6,1,0,0
445,Drone_545,0.28499999999999936,1.246377,0.09219544457292887,9.251832275075804,Charger_82,5,1,0,1
447,Drone_555,0.4199999999999995,1.3463632,0.2109502310972899,21.12666111897288,Charger_83,4,1,1,0
448,Drone_552,0.36499999999999944,1.2096835,0.15652475842498528,15.684136832835527,Charger_82,4,1,1,1
453,Drone_556,0.28999999999999937,1.1032993,0.0806225774829855,8.093882651397868,Charger_83,3,1,1,1
454,Drone_558,0.3349999999999994,1.2129107,0.1264911064067352,12.680770284929787,Charger_84,3,1,0,0
458,Drone_560,0.35999999999999943,1.1581863,0.15,15.0316,Charger_84,2,1,1,0
472,Drone_546,0.27499999999999936,0.9807941,0.11401754250991379,11.435314952691776,Charger_83,3,1,1,2
478,Drone_549,0.3049999999999994,1.1787946,0.09486832980505139,9.51842771369734,Charger_82,4,1,0,1
497,Drone_559,0.4649999999999995,1.261991,0.25495097567963926,25.526695606991108,Charger_83,5,1,0,1
