current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
104,Drone_879,0.4599999999999995,0.78552276,0.25495097567963926,25.52689560699111,Charger_131,6,1,0,0
106,Drone_867,0.4149999999999995,0.8101582,0.2109502310972899,21.12686111897288,Charger_131,5,1,1,0
106,Drone_861,0.38999999999999946,0.7544237,0.18439088914585774,18.47086455015161,Charger_132,7,2,0,0
106,Drone_873,0.4249999999999995,0.7526943,0.2202271554554524,22.054524631763456,Charger_132,7,2,0,0
119,Drone_871,0.35999999999999943,0.7548134,0.15652475842498528,15.684336832835529,Charger_130,7,1,0,0
123,Drone_862,0.3199999999999994,0.790056,0.11401754250991379,11.433514952691775,Charger_130,6,1,1,0
126,Drone_872,0.3249999999999994,0.77813166,0.12041594578792296,12.073411216623812,Charger_132,5,4,1,1
129,Drone_866,0.2949999999999994,0.81217724,0.11401754250991379,11.434514952691776,Charger_131,4,3,1,1
132,Drone_876,0.3099999999999994,0.816823,0.19235384061671343,19.270678215296012,Charger_132,4,4,1,2
136,Drone_878,0.2999999999999994,0.8589708,0.15652475842498528,15.686736832835528,Charger_131,3,3,1,2
143,Drone_880,0.26999999999999935,0.7641344,0.14317821063276354,14.352748191701664,Charger_130,5,5,0,2
144,Drone_874,0.24999999999999933,0.7812328,0.1414213562373095,14.177792477980443,Charger_130,5,5,1,2
161,Drone_869,0.14999999999999925,0.80812556,0.1264911064067352,12.688170284929788,Charger_132,5,2,0,2
239,Drone_879,0.4599999999999995,0.8481968,0.25495097567963926,25.52689560699111,Charger_131,4,1,0,0
248,Drone_862,0.4249999999999995,0.81471246,0.2202271554554524,22.054524631763456,Charger_132,5,1,0,0
249,Drone_867,0.4149999999999995,0.89122427,0.2109502310972899,21.12686111897288,Charger_131,3,1,1,0
253,Drone_861,0.38999999999999946,0.8443634,0.18439088914585774,18.47086455015161,Charger_132,4,1,1,0
266,Drone_873,0.3199999999999994,0.8510024,0.11401754250991379,11.433514952691775,Charger_130,4,1,0,0
272,Drone_871,0.3249999999999994,0.87021357,0.1264911064067352,12.681170284929788,Charger_132,3,1,1,1
273,Drone_872,0.36499999999999944,0.88349664,0.15652475842498528,15.684136832835527,Charger_130,3,1,1,0
284,Drone_876,0.39999999999999947,0.9316982,0.19235384061671343,19.267078215296014,Charger_132,2,1,1,2
292,Drone_878,0.3499999999999994,0.92134947,0.1414213562373095,14.173792477980443,Charger_130,2,1,0,2
305,Drone_880,0.3499999999999994,0.9041333,0.14317821063276354,14.349548191701665,Charger_130,3,1,1,1
306,Drone_866,0.3199999999999994,0.88240284,0.11401754250991379,11.433514952691775,Charger_131,3,1,0,0
316,Drone_874,0.28499999999999936,0.9185689,0.0806225774829855,8.09408265139787,Charger_131,2,1,1,0
330,Drone_869,0.3149999999999994,0.81969154,0.10770329614269007,10.802037746114715,Charger_132,5,1,0,0
370,Drone_879,0.4599999999999995,0.8482144,0.25495097567963926,25.52689560699111,Charger_131,4,1,0,0
386,Drone_862,0.4249999999999995,0.8154372,0.2202271554554524,22.054524631763456,Charger_132,5,1,0,0
399,Drone_861,0.38999999999999946,0.8491089,0.18439088914585774,18.47086455015161,Charger_132,4,1,1,0
413,Drone_867,0.3199999999999994,0.85106254,0.11401754250991379,11.433514952691775,Charger_130,4,1,0,0
424,Drone_872,0.36499999999999944,0.88090545,0.15652475842498528,15.684136832835527,Charger_130,3,1,1,0
426,Drone_873,0.3149999999999994,0.88558555,0.11401754250991379,11.433714952691776,Charger_130,2,1,1,1
437,Drone_871,0.3349999999999994,0.8617361,0.1264911064067352,12.680770284929787,Charger_132,4,1,0,1
441,Drone_878,0.35999999999999943,0.81729275,0.15652475842498528,15.684336832835529,Charger_131,5,1,0,0
459,Drone_880,0.3499999999999994,0.86285925,0.14317821063276354,14.349548191701665,Charger_130,4,1,0,2
459,Drone_874,0.3549999999999994,0.9123251,0.15,15.0318,Charger_132,2,1,0,1
467,Drone_866,0.3099999999999994,0.8314535,0.11401754250991379,11.433914952691776,Charger_131,4,2,0,1
467,Drone_876,0.24999999999999933,0.8329453,0.0806225774829855,8.095482651397868,Charger_131,4,2,0,1
484,Drone_869,0.3349999999999994,0.91335577,0.1264911064067352,12.680770284929787,Charger_132,2,1,0,1
