current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
103,Drone_239,0.4649999999999995,1.2221315,0.25495097567963926,25.526695606991108,Charger_35,6,1,0,0
105,Drone_227,0.4199999999999995,1.2177001,0.2109502310972899,21.12666111897288,Charger_35,5,1,1,0
105,Drone_221,0.39499999999999946,1.2708709,0.18439088914585774,18.470664550151607,Charger_36,7,2,0,0
105,Drone_233,0.4299999999999995,1.2630937,0.2202271554554524,22.054324631763457,Charger_36,7,2,0,0
118,Drone_231,0.36499999999999944,1.2732238,0.15652475842498528,15.684136832835527,Charger_34,7,1,0,0
122,Drone_222,0.3249999999999994,1.2525868,0.11401754250991379,11.433314952691775,Charger_34,6,1,1,0
125,Drone_232,0.3299999999999994,1.3196806,0.12041594578792296,12.073211216623813,Charger_36,5,4,1,1
128,Drone_226,0.2999999999999994,1.2743477,0.11401754250991379,11.434314952691775,Charger_35,4,3,1,1
130,Drone_236,0.3199999999999994,1.3545421,0.19235384061671343,19.270278215296013,Charger_36,4,4,1,2
135,Drone_238,0.3049999999999994,1.2525158,0.15652475842498528,15.686536832835529,Charger_35,3,3,1,2
142,Drone_240,0.27499999999999936,1.3798642,0.14317821063276354,14.352548191701665,Charger_34,5,5,0,2
143,Drone_234,0.25499999999999934,1.4084388,0.1414213562373095,14.177592477980443,Charger_34,5,5,1,2
160,Drone_229,0.15499999999999925,1.3230655,0.1264911064067352,12.687970284929788,Charger_36,5,2,0,2
161,Drone_235,0.16499999999999926,1.3212612,0.15,15.0394,Charger_35,5,2,0,2
237,Drone_239,0.4649999999999995,1.181465,0.25495097567963926,25.526695606991108,Charger_35,5,1,0,0
246,Drone_227,0.4199999999999995,1.1629862,0.2109502310972899,21.12666111897288,Charger_35,4,1,1,0
246,Drone_222,0.4299999999999995,1.1402012,0.2202271554554524,22.054324631763457,Charger_36,4,1,0,0
251,Drone_221,0.39499999999999946,1.1274703,0.18439088914585774,18.470664550151607,Charger_36,3,1,1,0
264,Drone_233,0.3249999999999994,1.1492,0.11401754250991379,11.433314952691775,Charger_34,4,1,0,0
270,Drone_231,0.3299999999999994,1.1578445,0.1264911064067352,12.680970284929787,Charger_36,2,1,1,1
284,Drone_236,0.39999999999999947,1.0773878,0.19235384061671343,19.267078215296014,Charger_36,1,1,1,2
288,Drone_238,0.36499999999999944,1.1310232,0.15652475842498528,15.684136832835527,Charger_34,3,1,0,1
295,Drone_232,0.3249999999999994,1.18454,0.11401754250991379,11.433314952691775,Charger_35,5,1,0,0
303,Drone_226,0.3249999999999994,1.1324006,0.11401754250991379,11.433314952691775,Charger_35,3,1,1,0
304,Drone_234,0.3499999999999994,1.1630282,0.1414213562373095,14.173792477980443,Charger_34,4,1,1,0
305,Drone_240,0.3499999999999994,1.2478366,0.14317821063276354,14.349548191701665,Charger_34,4,2,1,1
334,Drone_229,0.28999999999999937,1.1769552,0.0806225774829855,8.093882651397868,Charger_35,4,1,0,1
367,Drone_239,0.4649999999999995,1.2180396,0.25495097567963926,25.526695606991108,Charger_35,6,1,0,0
383,Drone_222,0.4299999999999995,1.1413045,0.2202271554554524,22.054324631763457,Charger_36,4,1,0,0
384,Drone_233,0.4299999999999995,1.1801935,0.2202271554554524,22.054324631763457,Charger_36,4,2,1,0
407,Drone_221,0.3399999999999994,1.1456934,0.18439088914585774,18.47286455015161,Charger_36,2,1,1,1
409,Drone_227,0.3249999999999994,1.1486893,0.11401754250991379,11.433314952691775,Charger_34,4,1,0,0
411,Drone_231,0.36499999999999944,1.1490728,0.15652475842498528,15.684136832835527,Charger_34,3,1,1,0
436,Drone_238,0.36499999999999944,1.2210065,0.15652475842498528,15.684136832835527,Charger_35,6,1,0,0
441,Drone_236,0.2999999999999994,1.114176,0.09219544457292887,9.251232275075804,Charger_34,2,1,0,2
441,Drone_240,0.4199999999999995,1.1930449,0.2109502310972899,21.12666111897288,Charger_35,5,1,1,0
453,Drone_232,0.3249999999999994,1.2093157,0.11401754250991379,11.433314952691775,Charger_35,3,1,1,1
458,Drone_234,0.3499999999999994,1.1431447,0.1414213562373095,14.173792477980443,Charger_34,3,1,0,1
473,Drone_226,0.26999999999999935,1.2307072,0.11401754250991379,11.435514952691776,Charger_35,3,1,1,2
480,Drone_229,0.3349999999999994,1.1066622,0.1264911064067352,12.680770284929787,Charger_36,3,1,0,0
497,Drone_239,0.4649999999999995,1.1654991,0.25495097567963926,25.526695606991108,Charger_35,4,1,0,1
