current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_107,0.4199999999999995,1.0849755,0.2109502310972899,21.12666111897288,Charger_32,3,1,0,0
105,Drone_101,0.39499999999999946,1.1242005,0.18439088914585774,18.470664550151607,Charger_33,4,1,0,0
123,Drone_102,0.3199999999999994,1.0958066,0.11401754250991379,11.433514952691775,Charger_31,3,1,0,0
131,Drone_104,0.27999999999999936,0.98449576,0.15,15.0348,Charger_33,3,3,0,1
138,Drone_106,0.24999999999999933,0.9765541,0.11401754250991379,11.436314952691776,Charger_32,2,2,0,1
149,Drone_108,0.1999999999999993,0.96831125,0.09486832980505139,9.52262771369734,Charger_31,2,2,0,1
160,Drone_109,0.15499999999999925,0.9948748,0.1264911064067352,12.687970284929788,Charger_33,3,2,0,1
168,Drone_103,0.0999999999999992,0.94328314,0.0806225774829855,8.101482651397868,Charger_32,1,1,0,1
251,Drone_101,0.39499999999999946,1.097496,0.18439088914585774,18.470664550151607,Charger_33,3,1,0,0
254,Drone_102,0.4199999999999995,1.054911,0.2109502310972899,21.12666111897288,Charger_32,2,1,0,0
269,Drone_107,0.3249999999999994,1.1033136,0.11401754250991379,11.433314952691775,Charger_31,3,1,0,0
289,Drone_106,0.3549999999999994,0.9913984,0.15,15.0318,Charger_33,2,1,0,1
307,Drone_104,0.28999999999999937,1.0648623,0.0806225774829855,8.093882651397868,Charger_32,2,1,0,0
319,Drone_108,0.3049999999999994,1.0651518,0.09486832980505139,9.51842771369734,Charger_31,2,1,0,0
329,Drone_109,0.3149999999999994,1.0975205,0.10770329614269007,10.802037746114715,Charger_33,3,1,0,0
341,Drone_103,0.23499999999999932,0.9752358,0.09219544457292887,9.253832275075805,Charger_31,1,1,0,1
395,Drone_102,0.4199999999999995,1.0939673,0.2109502310972899,21.12666111897288,Charger_32,3,1,0,0
398,Drone_101,0.38999999999999946,1.0574992,0.18439088914585774,18.47086455015161,Charger_33,2,1,0,0
418,Drone_107,0.3199999999999994,0.9963953,0.2109502310972899,21.13066111897288,Charger_32,2,1,0,1
437,Drone_106,0.3249999999999994,1.1034355,0.11401754250991379,11.433314952691775,Charger_31,3,1,0,0
472,Drone_104,0.28999999999999937,1.0648472,0.0806225774829855,8.093882651397868,Charger_32,2,1,0,0
481,Drone_108,0.3049999999999994,1.10505,0.09486832980505139,9.51842771369734,Charger_31,3,1,0,0
489,Drone_109,0.3149999999999994,1.0655191,0.10770329614269007,10.802037746114715,Charger_33,2,1,0,0
