drone_battery,drone_state_IDLE,drone_state_PROTECTING,drone_state_MOVING_TO_FIELD,drone_state_MOVING_TO_CHARGER,drone_state_CHARGING,drone_state_TERMINATED,charger_distance,queue_length,charging_drones,target
0.6199999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.30016662039607267,0.0,0.0,1
0.5649999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.23259406699226012,0.0,1.0,30
0.5349999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16763054614240208,0.14285714285714285,1.0,43
0.6099999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.14866068747318506,0.2857142857142857,1.0,58
0.7699999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.14285714285714285,1.0,9
0.5099999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.14866068747318506,0.0,0.0,1
0.6349999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.23259406699226012,0.0,1.0,19
0.7199999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.30016662039607267,0.14285714285714285,1.0,31
0.5699999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16763054614240208,0.2857142857142857,1.0,44
0.4824985226508348,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.4908005651357067,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,1.0,16
0.48499999999999954,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.5799999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,1.0,16
0.48499999999999954,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.5849999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,1.0,8
0.48499999999999954,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.5849999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,1.0,6
0.48499999999999954,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.5711200465322697,0.0,1.0,0.0,0.0,0.0,0.0,0.23259406699226012,0.0,0.0,1
0.7140196192766115,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,1.0,24
0.7058498377182179,0.0,0.0,1.0,0.0,0.0,0.0,0.30139789063728384,0.14285714285714285,1.0,33
0.7750832046615236,0.0,1.0,0.0,0.0,0.0,0.0,0.2193171219946131,0.2857142857142857,1.0,45
0.6778968750869602,0.0,0.0,1.0,0.0,0.0,0.0,0.28845070377641907,0.42857142857142855,1.0,59
0.7749999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.30016662039607267,0.14285714285714285,1.0,31
0.7699999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.14285714285714285,1.0,18
0.7399999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.14866068747318506,0.2857142857142857,1.0,26
0.7349999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.16763054614240208,0.42857142857142855,1.0,37
0.7699999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.2208310700856739,0.42857142857142855,1.0,41
0.8449999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.14866068747318506,0.42857142857142855,1.0,40
0.8099999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.2687005768508883,0.42857142857142855,1.0,42
0.8249999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.23259406699226012,0.42857142857142855,1.0,44
0.8449999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.14866068747318506,0.42857142857142855,1.0,42
0.8099999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.2687005768508879,0.42857142857142855,1.0,43
0.8599999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.16763054614240208,0.42857142857142855,1.0,47
0.8099999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.2687005768508879,0.42857142857142855,1.0,43
0.8349999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.2193171219946131,0.42857142857142855,1.0,46
0.8599999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.16763054614240208,0.42857142857142855,1.0,48
0.8099999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.2687005768508883,0.42857142857142855,1.0,45
0.8449999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.14866068747318506,0.42857142857142855,1.0,44
0.8099999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.2687005768508883,0.42857142857142855,1.0,47
0.8349999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.2193171219946131,0.42857142857142855,1.0,50
0.8599999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.16763054614240208,0.42857142857142855,1.0,53
0.8099999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.2687005768508879,0.42857142857142855,1.0,51
0.8599999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.16763054614240208,0.42857142857142855,1.0,55
0.8099999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.1725810210961209,0.5714285714285714,1.0,67
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.15556349186104035,0.7142857142857143,1.0,76
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.15556349186104035,0.7142857142857143,1.0,78
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.15556349186104024,0.7142857142857143,1.0,80
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.14866068747318506,0.7142857142857143,1.0,81
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.15556349186104035,0.7142857142857143,1.0,82
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.14866068747318506,0.7142857142857143,1.0,84
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.1555634918610405,0.7142857142857143,1.0,83
0.4824985226508348,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.4908005651357067,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,1.0,16
0.48499999999999954,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.48499999999999954,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.5711200465322697,0.0,1.0,0.0,0.0,0.0,0.0,0.23259406699226012,0.0,0.0,1
0.7258498377182179,0.0,0.0,1.0,0.0,0.0,0.0,0.3544491499243106,0.0,1.0,25
0.6978968750869602,0.0,0.0,1.0,0.0,0.0,0.0,0.3711205450684691,0.14285714285714285,1.0,33
0.6840196192766115,0.0,1.0,0.0,0.0,0.0,0.0,0.16763054614240208,0.2857142857142857,1.0,44
0.7900832046615236,0.0,1.0,0.0,0.0,0.0,0.0,0.14866068747318506,0.42857142857142855,1.0,59
0.7749999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.30016662039607267,0.14285714285714285,1.0,31
0.7849999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.2857142857142857,1.0,33
0.6899999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.20872522428547494,0.2857142857142857,1.0,26
0.7549999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.16763054614240208,0.2857142857142857,1.0,30
0.8049999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.23259406699226012,0.42857142857142855,1.0,40
0.8099999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.2687005768508883,0.42857142857142855,1.0,41
0.8099999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.2687005768508879,0.42857142857142855,1.0,41
0.8249999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.23259406699226012,0.42857142857142855,1.0,43
0.8349999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.2193171219946131,0.42857142857142855,1.0,43
0.8249999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.23259406699226012,0.42857142857142855,1.0,44
0.8599999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.16763054614240208,0.42857142857142855,1.0,45
0.8099999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.2687005768508883,0.42857142857142855,1.0,43
0.8449999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.14866068747318506,0.42857142857142855,1.0,42
0.7999999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.260565486039937,0.42857142857142855,1.0,48
0.8299999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.23259406699226012,0.5714285714285714,1.0,61
0.8399999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.2193171219946131,0.5714285714285714,1.0,64
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.1555634918610406,0.7142857142857143,1.0,72
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.15556349186104024,0.7142857142857143,1.0,75
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.15556349186104054,0.7142857142857143,1.0,77
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.1555634918610405,0.7142857142857143,1.0,79
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.1555634918610406,0.7142857142857143,1.0,82
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.15556349186104035,0.7142857142857143,1.0,84
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.15556349186104054,0.7142857142857143,1.0,74
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.1555634918610406,0.7142857142857143,1.0,75
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.1555634918610405,0.7142857142857143,1.0,75
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.15556349186104054,0.7142857142857143,1.0,73
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.15556349186104024,0.7142857142857143,1.0,70
0.8399999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.22627416997969507,0.5714285714285714,1.0,63
0.8099999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.2687005768508883,0.42857142857142855,1.0,55
0.8099999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.2687005768508879,0.42857142857142855,1.0,54
0.4824985226508348,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.5358005651357067,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,1.0,16
0.48499999999999954,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.6278968750869601,0.0,0.0,1.0,0.0,0.0,0.0,0.3183896490855201,0.0,0.0,1
0.7100832046615235,0.0,1.0,0.0,0.0,0.0,0.0,0.30016662039607267,0.0,1.0,31
0.6258498377182178,0.0,1.0,0.0,0.0,0.0,0.0,0.23259406699226012,0.14285714285714285,1.0,44
0.6690196192766115,0.0,1.0,0.0,0.0,0.0,0.0,0.2193171219946131,0.2857142857142857,1.0,59
0.6799999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.30016662039607267,0.0,1.0,10
0.7699999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.14285714285714285,1.0,27
0.7399999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.14866068747318506,0.2857142857142857,1.0,38
0.7499999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.22204181332427056,0.42857142857142855,1.0,49
0.7849999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.2857142857142857,1.0,37
0.7749999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.30016662039607267,0.14285714285714285,1.0,16
0.5099999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.14866068747318506,0.0,0.0,1
0.6499999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,1.0,19
0.5949999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.23259406699226012,0.14285714285714285,1.0,30
0.7499999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.16763054614240208,0.2857142857142857,1.0,42
0.6199999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.30016662039607267,0.0,0.0,1
0.6049999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.16763054614240208,0.0,1.0,30
0.6999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.23259406699226012,0.14285714285714285,1.0,44
0.7699999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.2193171219946131,0.2857142857142857,1.0,57
0.7699999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.14285714285714285,1.0,19
0.5699999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.23259406699226012,0.0,0.0,1
0.6899999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,1.0,25
0.6549999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.16763054614240208,0.14285714285714285,1.0,35
0.7399999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.14866068747318506,0.2857142857142857,1.0,39
0.4824985226508348,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.5358005651357067,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,1.0,16
0.48499999999999954,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.48499999999999954,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.5499999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,1.0,16
0.48499999999999954,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
0.5399999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,1.0,16
0.48499999999999954,0.0,1.0,0.0,0.0,0.0,0.0,0.11180339887498948,0.0,0.0,1
