epoch,train_loss,val_loss
1,-12.541238784790039,-12.451691627502441
2,-16.420251846313477,-13.991211891174316
3,-16.953454971313477,-14.266878128051758
4,-17.170570373535156,-14.46921157836914
5,-16.968700408935547,-14.492169380187988
6,-17.283157348632812,-14.420948028564453
7,-17.569257736206055,-14.807727813720703
8,-17.58916664123535,-14.58700180053711
9,-17.720579147338867,-14.946829795837402
10,-17.90034294128418,-15.143542289733887
11,-18.09764289855957,-15.251002311706543
12,-18.21094512939453,-15.41677188873291
13,-18.399641036987305,-15.280284881591797
14,-18.346158981323242,-14.948648452758789
15,-18.484630584716797,-15.422225952148438
16,-18.22379493713379,-15.480780601501465
17,-18.618310928344727,-15.722830772399902
18,-18.725698471069336,-15.76497745513916
19,-18.78993034362793,-15.851990699768066
20,-18.897178649902344,-15.794368743896484
21,-18.857646942138672,-15.867120742797852
22,-18.9896240234375,-15.906578063964844
23,-18.995573043823242,-15.946939468383789
24,-18.98129653930664,-15.92361068725586
25,-19.127513885498047,-16.12567901611328
26,-19.099319458007812,-16.14457893371582
27,-19.168107986450195,-16.189422607421875
28,-19.102880477905273,-16.21627426147461
29,-18.99958038330078,-16.19506072998047
30,-19.194625854492188,-16.167749404907227
31,-19.068561553955078,-16.168121337890625
32,-19.171611785888672,-16.16033172607422
33,-19.229881286621094,-16.09404754638672
34,-19.158042907714844,-15.83609390258789
35,-19.090030670166016,-16.162458419799805
36,-19.269716262817383,-16.174602508544922
37,-19.12862205505371,-16.15158462524414
38,-19.259418487548828,-16.38443374633789
39,-19.292722702026367,-16.180797576904297
40,-19.27794075012207,-16.399208068847656
41,-19.344762802124023,-16.418359756469727
42,-19.435623168945312,-16.410327911376953
43,-19.374711990356445,-16.384225845336914
44,-19.42833137512207,-16.276639938354492
45,-19.426034927368164,-16.45804214477539
46,-19.31055450439453,-16.350465774536133
47,-19.417236328125,-16.39254379272461
48,-19.351396560668945,-16.407758712768555
49,-19.393512725830078,-16.370718002319336
50,-19.406091690063477,-16.30194854736328
