epoch,train_loss,val_loss
1,-13.32322883605957,-13.46020221710205
2,-16.548786163330078,-14.435552597045898
3,-16.748659133911133,-14.552791595458984
4,-17.007165908813477,-14.680908203125
5,-17.08993911743164,-14.856222152709961
6,-17.19285011291504,-14.45375919342041
7,-17.097713470458984,-14.95529556274414
8,-17.44755744934082,-15.262373924255371
9,-17.4592342376709,-15.141313552856445
10,-17.502147674560547,-15.292814254760742
11,-17.79424476623535,-15.519511222839355
12,-17.930688858032227,-15.32675552368164
13,-17.948020935058594,-15.834783554077148
14,-18.084562301635742,-15.87437915802002
15,-18.11951446533203,-15.974480628967285
16,-18.251041412353516,-16.14757537841797
17,-18.434446334838867,-16.0985164642334
18,-18.519365310668945,-16.280208587646484
19,-18.491195678710938,-16.15007972717285
20,-18.585079193115234,-16.35448455810547
21,-18.333620071411133,-16.274885177612305
22,-18.585887908935547,-15.339573860168457
23,-18.420509338378906,-16.32622528076172
24,-18.440778732299805,-16.390880584716797
25,-18.7135009765625,-16.570980072021484
26,-18.82803726196289,-16.654367446899414
27,-18.855533599853516,-16.608131408691406
28,-18.73971176147461,-16.655277252197266
29,-18.980783462524414,-16.586956024169922
30,-18.899690628051758,-16.513717651367188
31,-18.88681411743164,-16.666038513183594
32,-19.00072479248047,-16.84198570251465
33,-18.973867416381836,-16.86067008972168
34,-18.96906089782715,-16.073802947998047
35,-18.997648239135742,-16.827003479003906
36,-19.100595474243164,-16.886892318725586
37,-18.962114334106445,-16.7982177734375
38,-19.048480987548828,-16.887508392333984
39,-19.2089786529541,-16.784454345703125
40,-19.14775848388672,-17.02262306213379
41,-19.14386558532715,-16.973299026489258
42,-19.13532066345215,-17.0824031829834
43,-19.240520477294922,-16.818063735961914
44,-19.290111541748047,-17.11947250366211
45,-19.17414093017578,-16.564212799072266
46,-19.2403564453125,-17.059978485107422
47,-19.290863037109375,-16.354644775390625
48,-19.17037582397461,-17.091407775878906
49,-19.313207626342773,-16.912546157836914
50,-19.25147247314453,-17.106502532958984
