current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_237,0.4199999999999995,1.3380808,0.2109502310972899,21.12666111897288,Charger_71,3,1,0,0
105,Drone_231,0.39499999999999946,1.4260755,0.18439088914585774,18.470664550151607,Charger_72,4,1,0,0
122,Drone_232,0.3249999999999994,1.2991474,0.11401754250991379,11.433314952691775,Charger_70,3,1,0,0
131,Drone_234,0.27999999999999936,1.1721984,0.15,15.0348,Charger_72,3,3,0,1
137,Drone_236,0.25499999999999934,1.1152188,0.11401754250991379,11.436114952691776,Charger_71,2,2,0,1
146,Drone_235,0.2149999999999993,1.1168705,0.09219544457292887,9.254632275075805,Charger_70,2,2,0,1
158,Drone_239,0.16499999999999926,1.2460042,0.1264911064067352,12.687570284929787,Charger_72,3,2,0,1
164,Drone_233,0.11999999999999922,1.0839089,0.0806225774829855,8.100682651397868,Charger_71,1,1,0,1
249,Drone_232,0.4199999999999995,1.2206721,0.2109502310972899,21.12666111897288,Charger_71,2,1,0,0
249,Drone_231,0.39499999999999946,1.3174369,0.18439088914585774,18.470664550151607,Charger_72,3,1,0,0
267,Drone_237,0.3249999999999994,1.302143,0.11401754250991379,11.433314952691775,Charger_70,3,1,0,0
282,Drone_236,0.35999999999999943,1.2803606,0.15,15.0316,Charger_72,2,1,0,1
303,Drone_234,0.28999999999999937,1.1909283,0.0806225774829855,8.093882651397868,Charger_71,2,1,0,0
310,Drone_235,0.3049999999999994,1.2974067,0.09219544457292887,9.251032275075804,Charger_70,3,1,0,0
323,Drone_239,0.3199999999999994,1.3014164,0.10770329614269007,10.801837746114716,Charger_72,3,1,0,0
332,Drone_233,0.24499999999999933,1.121667,0.09486832980505139,9.52082771369734,Charger_70,1,1,0,1
388,Drone_232,0.4199999999999995,1.3226901,0.2109502310972899,21.12666111897288,Charger_71,3,1,0,0
393,Drone_231,0.39499999999999946,1.2156541,0.18439088914585774,18.470664550151607,Charger_72,2,1,0,0
411,Drone_237,0.3349999999999994,1.2433262,0.2109502310972899,21.13006111897288,Charger_71,2,1,0,1
430,Drone_236,0.3249999999999994,1.3025156,0.11401754250991379,11.433314952691775,Charger_70,3,1,0,0
468,Drone_234,0.28999999999999937,1.2939396,0.0806225774829855,8.093882651397868,Charger_71,3,1,0,0
472,Drone_235,0.3049999999999994,1.3000585,0.09219544457292887,9.251032275075804,Charger_70,3,1,0,0
482,Drone_239,0.3149999999999994,1.1988176,0.10770329614269007,10.802037746114715,Charger_72,2,1,0,0
495,Drone_233,0.3049999999999994,1.2819264,0.09486832980505139,9.51842771369734,Charger_70,2,1,0,1
