current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_17,0.4199999999999995,0.9899146,0.2109502310972899,21.12666111897288,Charger_5,3,1,0,0
106,Drone_11,0.38999999999999946,0.9822839,0.18439088914585774,18.47086455015161,Charger_6,4,1,0,0
123,Drone_12,0.3199999999999994,0.9970393,0.11401754250991379,11.433514952691775,Charger_4,3,1,0,0
132,Drone_14,0.27499999999999936,0.9395015,0.15,15.035,Charger_6,3,3,0,1
137,Drone_16,0.25499999999999934,1.031866,0.11401754250991379,11.436114952691776,Charger_5,2,2,0,1
147,Drone_15,0.2099999999999993,1.0219884,0.09219544457292887,9.254832275075804,Charger_4,2,2,0,1
159,Drone_19,0.15999999999999925,0.9617408,0.1264911064067352,12.687770284929787,Charger_6,3,2,0,1
164,Drone_13,0.11999999999999922,1.1106579,0.0806225774829855,8.100682651397868,Charger_5,1,1,0,1
250,Drone_12,0.4199999999999995,0.9803655,0.2109502310972899,21.12666111897288,Charger_5,3,1,0,0
251,Drone_11,0.38999999999999946,0.9891875,0.18439088914585774,18.47086455015161,Charger_6,2,1,0,0
268,Drone_17,0.3199999999999994,0.9871271,0.11401754250991379,11.433514952691775,Charger_4,3,1,0,0
285,Drone_14,0.35999999999999943,1.1295629,0.15,15.0316,Charger_6,1,1,0,1
297,Drone_16,0.3199999999999994,0.9913771,0.11401754250991379,11.433514952691775,Charger_5,3,1,0,0
312,Drone_15,0.2999999999999994,1.0001029,0.09219544457292887,9.251232275075804,Charger_4,2,1,0,0
330,Drone_19,0.28999999999999937,1.057342,0.0806225774829855,8.093882651397868,Charger_5,4,1,0,1
334,Drone_13,0.23499999999999932,1.08479,0.09486832980505139,9.521227713697341,Charger_4,1,1,0,1
389,Drone_12,0.4199999999999995,0.97685236,0.2109502310972899,21.12666111897288,Charger_5,3,1,0,0
396,Drone_11,0.38999999999999946,0.97741526,0.18439088914585774,18.47086455015161,Charger_6,2,1,0,0
422,Drone_17,0.3249999999999994,1.1177106,0.11401754250991379,11.433314952691775,Charger_5,2,1,0,1
434,Drone_14,0.3199999999999994,0.98607343,0.11401754250991379,11.433514952691775,Charger_4,3,1,0,0
456,Drone_16,0.3199999999999994,0.9782326,0.11401754250991379,11.433514952691775,Charger_5,3,1,0,0
475,Drone_15,0.2999999999999994,0.9918273,0.09219544457292887,9.251232275075804,Charger_4,3,1,0,0
476,Drone_19,0.3349999999999994,1.0083176,0.1264911064067352,12.680770284929787,Charger_6,1,1,0,0
497,Drone_13,0.3049999999999994,1.1052449,0.09486832980505139,9.51842771369734,Charger_4,1,1,0,1
