current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
106,Drone_137,0.4149999999999995,0.90314287,0.2109502310972899,21.12686111897288,Charger_41,3,1,0,0
106,Drone_131,0.38999999999999946,0.8848268,0.18439088914585774,18.47086455015161,Charger_42,4,1,0,0
123,Drone_132,0.3199999999999994,0.91214776,0.11401754250991379,11.433514952691775,Charger_40,3,1,0,0
132,Drone_134,0.27499999999999936,0.9568471,0.15,15.035,Charger_42,3,3,0,1
138,Drone_136,0.24999999999999933,0.99110174,0.11401754250991379,11.436314952691776,Charger_41,2,2,0,1
147,Drone_135,0.2099999999999993,0.9836762,0.09219544457292887,9.254832275075804,Charger_40,2,2,0,1
159,Drone_139,0.15999999999999925,0.95533645,0.1264911064067352,12.687770284929787,Charger_42,3,2,0,1
165,Drone_133,0.11499999999999921,1.0213008,0.0806225774829855,8.10088265139787,Charger_41,1,1,0,1
250,Drone_132,0.4199999999999995,0.93098634,0.2109502310972899,21.12666111897288,Charger_41,2,1,0,0
251,Drone_131,0.38999999999999946,0.9092803,0.18439088914585774,18.47086455015161,Charger_42,3,1,0,0
269,Drone_137,0.3199999999999994,0.92024326,0.11401754250991379,11.433514952691775,Charger_40,3,1,0,0
284,Drone_136,0.3549999999999994,0.9829179,0.15,15.0318,Charger_42,2,1,0,1
304,Drone_134,0.28999999999999937,0.94094265,0.0806225774829855,8.093882651397868,Charger_41,2,1,0,0
312,Drone_135,0.2999999999999994,0.9120882,0.09219544457292887,9.251232275075804,Charger_40,3,1,0,0
325,Drone_139,0.3149999999999994,0.907362,0.10770329614269007,10.802037746114715,Charger_42,3,1,0,0
334,Drone_133,0.23999999999999932,1.0320868,0.09486832980505139,9.52102771369734,Charger_40,1,1,0,1
389,Drone_132,0.4199999999999995,0.9052317,0.2109502310972899,21.12666111897288,Charger_41,3,1,0,0
396,Drone_131,0.38999999999999946,0.9283338,0.18439088914585774,18.47086455015161,Charger_42,2,1,0,0
412,Drone_137,0.3399999999999994,1.0328901,0.2109502310972899,21.12986111897288,Charger_41,2,1,0,1
433,Drone_136,0.3199999999999994,0.9212196,0.11401754250991379,11.433514952691775,Charger_40,3,1,0,0
470,Drone_134,0.28499999999999936,0.91579294,0.0806225774829855,8.09408265139787,Charger_41,3,1,0,0
475,Drone_135,0.2999999999999994,0.9266967,0.09219544457292887,9.251232275075804,Charger_40,3,1,0,0
485,Drone_139,0.3149999999999994,0.9323817,0.10770329614269007,10.802037746114715,Charger_42,2,1,0,0
498,Drone_133,0.2999999999999994,0.99895746,0.09486832980505139,9.51862771369734,Charger_40,2,1,0,1
