current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
104,Drone_87,0.4249999999999995,1.527853,0.2109502310972899,21.12646111897288,Charger_26,3,1,0,0
104,Drone_81,0.39999999999999947,1.714663,0.18439088914585774,18.470464550151608,Charger_27,4,1,0,0
122,Drone_82,0.3249999999999994,1.4980583,0.11401754250991379,11.433314952691775,Charger_25,3,1,0,0
129,Drone_84,0.28999999999999937,1.8291585,0.15,15.0344,Charger_27,3,3,0,1
136,Drone_86,0.25999999999999934,1.580332,0.11401754250991379,11.435914952691776,Charger_26,2,2,0,1
146,Drone_85,0.2149999999999993,1.5202945,0.09219544457292887,9.254632275075805,Charger_25,2,2,0,1
156,Drone_89,0.17499999999999927,1.678217,0.1264911064067352,12.687170284929788,Charger_27,3,2,0,1
163,Drone_83,0.12499999999999922,1.2908335,0.0806225774829855,8.100482651397868,Charger_26,1,1,0,1
247,Drone_81,0.39499999999999946,1.5102408,0.18439088914585774,18.470664550151607,Charger_27,3,1,0,0
249,Drone_82,0.4199999999999995,1.3328798,0.2109502310972899,21.12666111897288,Charger_26,2,1,0,0
266,Drone_87,0.3249999999999994,1.5012913,0.11401754250991379,11.433314952691775,Charger_25,3,1,0,0
281,Drone_86,0.35999999999999943,1.3113058,0.15,15.0316,Charger_27,2,1,0,1
300,Drone_84,0.28999999999999937,1.3144839,0.0806225774829855,8.093882651397868,Charger_26,2,1,0,0
310,Drone_85,0.3049999999999994,1.5010258,0.09219544457292887,9.251032275075804,Charger_25,3,1,0,0
321,Drone_89,0.3199999999999994,1.5053673,0.10770329614269007,10.801837746114716,Charger_27,3,1,0,0
332,Drone_83,0.23999999999999932,1.3236204,0.09486832980505139,9.52102771369734,Charger_25,1,1,0,1
387,Drone_82,0.4249999999999995,1.5130249,0.2109502310972899,21.12646111897288,Charger_26,3,1,0,0
391,Drone_81,0.39499999999999946,1.3281106,0.18439088914585774,18.470664550151607,Charger_27,2,1,0,0
410,Drone_87,0.3349999999999994,1.4414586,0.2109502310972899,21.13006111897288,Charger_26,2,1,0,1
429,Drone_86,0.3249999999999994,1.5022676,0.11401754250991379,11.433314952691775,Charger_25,3,1,0,0
464,Drone_84,0.2949999999999994,1.4968557,0.0806225774829855,8.093682651397868,Charger_26,3,1,0,0
472,Drone_85,0.3049999999999994,1.5027226,0.09219544457292887,9.251032275075804,Charger_25,3,1,0,0
479,Drone_89,0.3199999999999994,1.3220141,0.10770329614269007,10.801837746114716,Charger_27,2,1,0,0
495,Drone_83,0.3049999999999994,1.3205293,0.09486832980505139,9.51842771369734,Charger_25,2,1,0,1
