target,prediction
22,16.437805
2,2.8729386
8,7.8090315
7,5.2835274
0,0.08366204
3,2.7660763
13,13.708087
16,6.051461
6,4.9959908
0,0.3681835
14,15.207691
0,0.9231456
0,0.0630562
0,3.2267148
0,2.0625374
0,1.5611016
0,0.06722224
6,5.719439
11,7.459016
1,1.4707637
3,3.129278
10,9.716465
10,9.978356
0,0.31084758
15,14.973459
7,6.4827685
6,5.4665475
5,4.254767
0,0.065292634
0,0.17584017
15,4.948737
0,1.4910955
3,2.174768
22,16.437805
0,0.061347105
0,0.071353555
6,5.3133125
0,1.5256972
0,0.3239846
0,1.4910955
25,11.4332695
0,0.04425346
0,0.065292634
0,0.07006536
18,12.757075
0,0.40952227
0,0.41877282
0,3.5450475
2,2.1134472
0,0.044136174
1,0.7201148
0,0.061347105
20,19.411901
22,6.8657885
0,0.020541139
0,0.07006536
8,7.709042
13,12.894995
3,2.174768
1,2.2910643
0,0.06407502
8,6.8304887
3,3.5509481
8,7.555735
0,0.021794997
14,6.729382
11,11.111361
12,11.366676
0,5.1863904
6,4.7718444
13,11.050997
21,17.87749
9,8.388126
12,12.077053
23,15.044649
9,9.110033
1,1.4272532
13,7.2803135
8,7.8090315
13,13.405889
10,9.088143
3,3.4196668
5,4.4984336
8,9.309507
4,3.513329
8,10.53417
12,12.300932
0,0.021845086
0,0.04337279
13,11.050997
7,5.2835274
8,7.709042
14,15.794675
2,3.1051486
0,0.18422532
0,0.17414202
7,6.459766
0,0.046180893
5,4.254767
0,0.07330594
0,0.04991141
1,2.5033975
0,0.041142076
0,0.97378725
0,0.17314807
21,16.778126
24,12.712489
0,0.048420396
14,15.794675
19,11.579727
5,4.1756845
15,8.909821
7,5.2835274
13,11.050997
0,0.3916614
11,10.898019
6,4.273802
0,0.33088335
2,1.7622478
3,3.4196668
12,8.239691
0,0.17414202
0,2.237165
3,3.4166932
0,0.065292634
0,9.4779825
14,9.933269
0,1.6357781
6,5.4970617
24,12.712489
16,14.194944
14,15.794675
17,13.456907
20,8.666511
4,3.4311259
4,2.681476
2,2.8729386
11,12.747246
17,5.2880387
5,4.6100025
10,8.82837
0,0.06831238
20,18.241013
19,12.066082
19,12.066082
0,0.06722224
0,0.041572914
0,0.044821974
5,4.6227603
5,4.8242855
15,6.216684
0,0.023188638
12,12.300932
0,0.044136174
4,3.5223107
15,14.416994
9,9.78448
11,10.898019
19,12.066082
0,2.237165
0,0.33761448
11,10.898019
12,12.300932
5,4.333201
9,8.646974
0,0.07945794
10,9.551827
18,12.26707
0,0.2999147
2,1.7622478
3,3.9423544
0,0.07547606
10,9.978356
11,10.01998
11,8.872048
0,0.07945794
6,5.3133125
21,17.87749
2,2.74285
0,0.44811583
2,2.141888
1,2.2910643
1,1.4272532
15,14.416994
0,2.4082148
20,18.241013
16,4.444747
10,9.088143
2,2.8729386
0,0.3037005
10,11.271554
3,2.237869
4,3.8792136
0,0.3387365
0,0.053583115
23,15.044649
14,9.933269
1,1.681444
2,2.9260414
14,12.402222
7,6.4827685
1,1.3737781
0,0.42823237
0,1.3286144
10,9.716465
12,12.355591
14,16.709087
5,4.8242855
6,5.105311
17,12.9567995
4,4.0624824
23,14.050256
0,1.4572787
6,6.74073
0,0.065292634
13,6.3864202
15,14.973459
0,0.06398803
7,10.022798
0,7.920442
6,5.4970617
0,0.044136174
0,0.97378725
5,5.3361325
0,0.97378725
0,0.27996466
8,7.709042
7,4.9866824
13,7.2803135
12,12.300932
0,1.3593487
0,0.3037005
0,0.17414202
2,1.7622478
0,0.022030195
3,3.129278
4,2.9370885
9,8.618303
0,0.46891025
0,6.453048
11,11.111361
0,0.020541139
0,0.021774953
0,0.08366204
14,9.933269
18,12.26707
0,0.40952227
24,13.744348
5,4.8242855
16,5.7418585
0,0.022185884
5,4.6227603
0,1.5324192
0,0.9231456
12,7.8397746
13,11.050997
7,6.459766
0,0.9231456
24,13.744348
0,0.2999147
0,1.4230238
3,2.174768
9,9.110033
1,2.3026335
0,0.1849909
0,7.240506
12,12.300932
0,0.3387365
9,8.901049
5,5.803342
8,5.7913513
0,0.068545446
6,5.662845
13,13.708087
0,2.7371745
10,9.610128
13,7.651693
5,4.6100025
0,6.6054854
16,13.473181
22,15.371041
0,1.3907936
15,8.909821
9,8.618303
19,11.579727
0,0.06407502
0,0.36955917
8,7.555735
0,2.237165
4,4.0624824
18,10.842415
9,9.78448
16,5.7418585
0,0.4284988
6,5.3133125
0,0.16062608
14,5.8998528
1,2.5033975
10,9.978356
5,3.6040294
1,2.4117703
8,8.758924
6,5.719439
9,9.110033
16,7.9601007
4,3.990699
0,0.065292634
14,6.729382
13,13.405889
