epoch,train_loss,val_loss
1,-4.248291015625,-7.495041847229004
2,-7.141097545623779,-7.4932990074157715
3,-7.297886848449707,-7.900678634643555
4,-7.542722702026367,-8.03339672088623
5,-7.736132621765137,-8.149127006530762
6,-7.930535316467285,-8.468216896057129
7,-8.121140480041504,-8.59554386138916
8,-8.298194885253906,-8.848929405212402
9,-8.346076965332031,-8.636458396911621
10,-8.363580703735352,-9.188262939453125
11,-8.73530387878418,-9.380529403686523
12,-8.921972274780273,-9.536046028137207
13,-8.987577438354492,-9.646240234375
14,-9.102604866027832,-9.753252983093262
15,-9.122551918029785,-9.785697937011719
16,-9.233379364013672,-9.878775596618652
17,-9.170509338378906,-9.65439224243164
18,-9.260822296142578,-10.080321311950684
19,-9.456581115722656,-10.196296691894531
20,-9.563465118408203,-10.246551513671875
21,-9.542240142822266,-10.283093452453613
22,-9.748950004577637,-10.017284393310547
23,-9.563658714294434,-9.967430114746094
24,-9.103349685668945,-10.230973243713379
25,-9.516336441040039,-10.38595962524414
26,-9.832402229309082,-10.373848915100098
27,-9.948587417602539,-10.56740665435791
28,-10.019691467285156,-10.625521659851074
29,-10.087496757507324,-10.68635368347168
30,-10.097832679748535,-10.663007736206055
31,-9.986380577087402,-9.89244270324707
32,-8.928369522094727,-10.095804214477539
33,-9.894479751586914,-10.528389930725098
34,-10.057659149169922,-10.658214569091797
35,-10.186522483825684,-10.525626182556152
36,-9.924253463745117,-10.695938110351562
37,-10.210115432739258,-10.519134521484375
38,-9.246542930603027,-10.262462615966797
39,-10.058747291564941,-10.773414611816406
40,-10.2402982711792,-10.818150520324707
41,-10.293732643127441,-10.914512634277344
42,-10.391488075256348,-10.954344749450684
43,-10.424842834472656,-10.971246719360352
44,-10.450834274291992,-10.999090194702148
45,-10.46272087097168,-11.014369010925293
46,-10.48161792755127,-11.038498878479004
47,-10.465168952941895,-11.030426025390625
48,-10.488951683044434,-11.076289176940918
49,-10.508883476257324,-10.665055274963379
50,-9.873220443725586,-10.541569709777832
