epoch,train_loss,val_loss
1,-3.998465061187744,-7.8412251472473145
2,-6.25922966003418,-7.980006217956543
3,-6.501204490661621,-8.352057456970215
4,-6.762365341186523,-8.636310577392578
5,-6.897359848022461,-8.87686824798584
6,-7.18897819519043,-9.054015159606934
7,-7.376574516296387,-9.211759567260742
8,-7.451660633087158,-9.389116287231445
9,-7.68291711807251,-9.545080184936523
10,-7.8486833572387695,-9.589261054992676
11,-7.934133529663086,-9.536831855773926
12,-8.000347137451172,-9.915282249450684
13,-8.23011589050293,-10.025940895080566
14,-8.404922485351562,-10.224895477294922
15,-8.500102996826172,-10.231987953186035
16,-8.577546119689941,-10.471480369567871
17,-8.762369155883789,-10.314682960510254
18,-8.45048999786377,-10.624321937561035
19,-8.587695121765137,-10.599808692932129
20,-8.878778457641602,-10.633511543273926
21,-8.996066093444824,-10.858503341674805
22,-9.102103233337402,-10.928083419799805
23,-9.163888931274414,-10.781301498413086
24,-9.242642402648926,-10.98979377746582
25,-9.306825637817383,-11.048855781555176
26,-9.284226417541504,-11.080718994140625
27,-9.24269962310791,-10.638004302978516
28,-9.22325611114502,-10.959632873535156
29,-9.295251846313477,-11.032694816589355
30,-9.434236526489258,-11.010422706604004
31,-9.4917573928833,-11.127047538757324
32,-9.511431694030762,-10.981800079345703
33,-9.525506019592285,-11.211557388305664
34,-9.497176170349121,-11.203485488891602
35,-9.486793518066406,-10.128491401672363
36,-9.195260047912598,-11.171675682067871
37,-9.32230281829834,-11.158556938171387
38,-9.453014373779297,-10.896422386169434
39,-9.44545841217041,-11.209305763244629
40,-9.458393096923828,-11.213822364807129
41,-9.53357219696045,-11.042943954467773
42,-9.566561698913574,-11.211128234863281
43,-9.59093952178955,-11.201160430908203
44,-9.61094856262207,-11.199679374694824
45,-9.678604125976562,-11.23455810546875
46,-9.592674255371094,-11.134514808654785
47,-9.42783260345459,-11.142187118530273
48,-9.61494255065918,-11.2560396194458
49,-9.675149917602539,-11.270990371704102
50,-9.703266143798828,-11.240498542785645
