epoch,train_loss,val_loss
1,-3.9092228412628174,-6.0213751792907715
2,-5.383555889129639,-6.299506664276123
3,-6.034061908721924,-6.498554706573486
4,-6.286282539367676,-6.762441158294678
5,-6.554142951965332,-7.009316444396973
6,-6.780277252197266,-7.360504150390625
7,-7.061790943145752,-7.499990463256836
8,-7.228553771972656,-7.87224817276001
9,-7.4192094802856445,-8.099751472473145
10,-7.568274974822998,-8.248887062072754
11,-7.826960563659668,-8.422060012817383
12,-7.9488139152526855,-8.590291976928711
13,-8.059089660644531,-8.76350212097168
14,-8.218982696533203,-8.908061027526855
15,-8.308302879333496,-8.901786804199219
16,-8.368907928466797,-9.178699493408203
17,-8.55505084991455,-9.277432441711426
18,-8.651599884033203,-9.294377326965332
19,-8.685622215270996,-9.475564956665039
20,-8.828896522521973,-9.55448055267334
21,-8.868242263793945,-9.573115348815918
22,-8.968947410583496,-9.77593994140625
23,-8.980488777160645,-9.730278015136719
24,-9.066465377807617,-9.898820877075195
25,-9.097243309020996,-9.93132495880127
26,-9.115096092224121,-9.902338027954102
27,-9.076859474182129,-9.99083423614502
28,-9.09701919555664,-9.985212326049805
29,-9.161686897277832,-10.073465347290039
30,-9.110159873962402,-10.01146411895752
31,-9.215389251708984,-10.078760147094727
32,-9.224369049072266,-10.007559776306152
33,-9.062493324279785,-9.964231491088867
34,-9.154064178466797,-10.193998336791992
35,-9.293274879455566,-10.152588844299316
36,-9.318089485168457,-9.829424858093262
37,-9.236599922180176,-10.156693458557129
38,-9.347217559814453,-10.262068748474121
39,-9.325623512268066,-10.17046070098877
40,-9.330771446228027,-9.885851860046387
41,-9.118706703186035,-9.433027267456055
42,-8.957527160644531,-10.159122467041016
43,-9.273214340209961,-10.215576171875
44,-9.31387996673584,-10.1406888961792
45,-9.303223609924316,-10.124040603637695
46,-9.337014198303223,-10.3131103515625
47,-9.389829635620117,-10.19979476928711
48,-9.337442398071289,-10.357335090637207
49,-9.423051834106445,-10.157464981079102
50,-9.249297142028809,-10.049714088439941
