epoch,train_loss,val_loss
1,-3.4111738204956055,-6.6663289070129395
2,-6.376812934875488,-6.970299243927002
3,-6.567074775695801,-7.737957954406738
4,-7.0350141525268555,-7.946129322052002
5,-7.391212463378906,-8.29005241394043
6,-7.641339302062988,-8.482402801513672
7,-7.910572528839111,-8.746990203857422
8,-8.165200233459473,-9.028611183166504
9,-8.347514152526855,-9.018891334533691
10,-8.424986839294434,-9.024423599243164
11,-8.557122230529785,-9.471118927001953
12,-8.774407386779785,-9.651309967041016
13,-8.864989280700684,-9.694904327392578
14,-8.98554515838623,-9.816967010498047
15,-9.179777145385742,-9.838394165039062
16,-9.22867202758789,-9.790539741516113
17,-9.226004600524902,-10.092087745666504
18,-9.382421493530273,-10.226898193359375
19,-9.516068458557129,-10.217794418334961
20,-9.550973892211914,-10.288744926452637
21,-9.667524337768555,-10.427905082702637
22,-9.74126148223877,-10.38766860961914
23,-9.792120933532715,-10.51877212524414
24,-9.809917449951172,-10.49127197265625
25,-9.915027618408203,-10.646860122680664
26,-9.961760520935059,-10.648406028747559
27,-9.986644744873047,-10.68341064453125
28,-10.020825386047363,-10.491652488708496
29,-9.96102523803711,-10.728669166564941
30,-10.075224876403809,-10.708159446716309
31,-10.081507682800293,-10.631489753723145
32,-10.107728004455566,-10.734676361083984
33,-9.989371299743652,-10.661096572875977
34,-9.970009803771973,-10.44179630279541
35,-9.961195945739746,-10.640660285949707
36,-9.856746673583984,-10.644184112548828
37,-10.03445053100586,-10.581897735595703
38,-10.092111587524414,-10.85693073272705
39,-10.147505760192871,-10.875015258789062
40,-10.201483726501465,-10.886488914489746
41,-10.224903106689453,-10.836650848388672
42,-10.213726997375488,-10.807559967041016
43,-10.120392799377441,-10.809845924377441
44,-10.130264282226562,-10.670714378356934
45,-10.068044662475586,-10.787799835205078
46,-10.04512882232666,-10.60864543914795
47,-9.943621635437012,-10.589920043945312
48,-10.06773567199707,-10.525814056396484
49,-10.166656494140625,-10.886455535888672
50,-10.266432762145996,-10.783557891845703
