target,prediction
0,0.04461136
23,20.391796
2,1.9934283
7,5.8328824
23,17.078506
10,12.04137
0,4.097515
5,4.606933
11,10.842797
0,2.2255838
4,3.3579848
10,9.014743
0,0.16181938
15,6.9495263
11,10.667562
9,6.8227706
10,11.543097
13,11.499427
0,0.35613236
8,6.93527
0,0.8892437
26,15.036881
4,3.5397098
0,0.0461278
12,11.764771
7,5.591715
4,3.3579848
9,7.882477
20,21.25672
5,3.6848347
13,5.7391443
0,0.6415867
0,0.04361272
0,0.08360982
0,3.6004422
0,0.16926509
6,5.6746335
10,9.014743
16,4.026219
4,4.9670267
0,0.02671515
0,0.15609246
0,11.9655
2,0.6799393
8,6.337854
12,15.709454
12,6.453349
8,13.082307
24,15.413559
19,12.191492
0,0.14157557
1,2.3610783
12,10.773311
0,0.04523455
0,0.15033557
0,0.8857775
0,1.9010738
6,5.443013
9,7.896829
5,4.7473845
16,7.32938
7,6.462439
0,0.5931262
7,7.4319468
4,3.995688
16,8.1229
12,14.723274
11,11.310839
0,0.07981944
27,13.570961
4,3.995688
20,12.739672
9,12.28863
0,0.30632758
8,6.945949
8,6.657113
1,1.5988344
0,3.9252353
13,9.529185
0,0.41033375
23,17.078506
9,8.204073
6,5.2476325
0,0.35516322
3,2.4045057
0,6.6137023
15,4.5391107
0,1.4029877
1,1.5846314
0,0.15609246
6,6.5240717
22,17.506332
1,1.4338375
0,6.348736
0,6.8276176
0,0.069501124
8,6.93527
0,0.8461292
7,5.980726
17,15.2375345
0,0.09574488
14,13.224205
15,17.158182
0,0.012793671
15,5.361921
0,0.069501124
0,0.07073047
3,3.4019783
15,7.919009
0,0.16108555
25,12.869269
13,9.529185
14,15.730982
0,0.30044007
0,0.057324227
0,0.15470125
10,8.4067
5,3.8268225
0,0.3793403
4,3.6200516
0,1.3386914
0,0.16181938
17,13.747415
1,2.3610783
4,3.5397098
7,6.7984753
0,0.07624398
13,9.117149
18,10.86562
0,2.03775
0,0.16150703
0,0.16687666
