epoch,train_loss,val_loss
1,-2.5770816802978516,-6.087322235107422
2,-4.598129749298096,-5.596615314483643
3,-5.419475078582764,-6.298007488250732
4,-5.758340835571289,-6.264665603637695
5,-5.975348949432373,-6.749664306640625
6,-6.248228549957275,-6.935768127441406
7,-6.475522518157959,-7.163417339324951
8,-6.6854777336120605,-7.318178176879883
9,-6.835041522979736,-7.466465950012207
10,-7.002685546875,-7.583166599273682
11,-7.1167144775390625,-7.752580642700195
12,-7.221858501434326,-7.858506202697754
13,-7.406507968902588,-8.0072021484375
14,-7.495289325714111,-8.002578735351562
15,-7.674130916595459,-8.151998519897461
16,-7.885475158691406,-8.366677284240723
17,-7.982536792755127,-8.427267074584961
18,-8.062344551086426,-8.56723403930664
19,-8.22905445098877,-8.667180061340332
20,-8.317776679992676,-8.769328117370605
21,-8.316930770874023,-8.803908348083496
22,-8.399251937866211,-8.662629127502441
23,-8.372831344604492,-8.862497329711914
24,-8.524430274963379,-8.774206161499023
25,-8.637001991271973,-9.041759490966797
26,-8.653414726257324,-8.876612663269043
27,-8.585782051086426,-9.067160606384277
28,-8.724884033203125,-9.011109352111816
29,-8.810201644897461,-9.00638198852539
30,-8.780049324035645,-9.174325942993164
31,-8.859366416931152,-9.00270938873291
32,-8.810578346252441,-9.148518562316895
33,-8.827542304992676,-8.358521461486816
34,-8.426613807678223,-9.072661399841309
35,-8.499509811401367,-8.698151588439941
36,-8.719460487365723,-9.10819149017334
37,-8.877817153930664,-9.2267427444458
38,-8.930505752563477,-9.142074584960938
39,-8.894181251525879,-9.245440483093262
40,-8.933865547180176,-9.25344181060791
41,-8.94724178314209,-9.147027969360352
42,-8.917764663696289,-9.109423637390137
43,-8.98176383972168,-9.315418243408203
44,-9.015225410461426,-9.27422046661377
45,-8.928597450256348,-9.221234321594238
46,-9.026707649230957,-9.340119361877441
47,-9.012524604797363,-9.201706886291504
48,-8.944755554199219,-9.223858833312988
49,-8.963621139526367,-9.021255493164062
50,-8.931097030639648,-9.207486152648926
