target,prediction
16,4.9273953
11,9.747143
12,13.783615
14,10.277516
5,3.986938
4,2.9215076
0,0.26364797
0,0.18649526
3,2.627937
13,11.058551
15,9.5516405
9,7.5112796
10,7.821782
0,0.24255364
0,0.2045888
0,1.7618387
0,1.2938273
4,2.8535812
14,10.999505
0,5.326433
0,0.019735357
9,6.943406
0,0.043398444
0,0.043398444
0,0.20653756
24,18.70745
16,9.462547
7,7.2758946
5,3.5101662
0,0.9023756
4,3.0690413
1,1.9265491
16,4.9273953
11,10.731914
3,1.8574739
17,14.640622
21,20.744486
0,3.6701648
3,2.3021772
0,0.1706388
13,11.058551
14,6.491091
19,14.28582
22,19.10482
14,11.963891
11,8.497623
14,10.999505
0,0.016883265
0,0.15035646
0,1.1852598
0,1.0700519
16,9.654399
0,0.16297345
8,8.319552
1,1.1799105
15,11.167297
5,3.408101
2,1.5072987
12,8.530807
0,0.038537405
0,0.15730095
0,6.2918234
9,14.075758
0,0.014589367
6,4.2446475
6,4.2015314
8,5.331302
15,9.5516405
16,8.848148
2,1.9966271
0,3.6701648
5,3.860534
0,0.56559074
10,9.142604
1,1.834078
11,8.497623
24,18.70745
8,5.570894
14,15.056336
0,0.045107953
25,14.098899
0,0.32156563
5,3.860534
2,1.5072987
12,9.100309
18,15.465795
1,1.4428648
0,3.6763172
8,5.331302
5,5.5413494
0,5.755334
2,2.1419387
3,2.7170634
0,0.35155252
0,0.14383437
1,1.834078
18,13.523607
2,2.1419387
6,4.569347
7,5.333033
9,9.535727
20,13.195879
3,2.501609
1,1.4428648
0,1.3135012
0,0.15561648
26,15.329126
0,0.19533089
10,9.087576
0,1.2938273
0,1.3135012
14,9.811629
5,3.5697954
3,2.7170634
9,7.5112796
2,1.9966271
0,0.037435718
13,11.047336
7,5.333033
0,0.95512396
0,1.5893767
0,0.15561648
0,0.06794295
21,12.180653
7,5.782167
0,3.311338
3,1.9279616
4,2.8728275
0,0.009820864
16,15.849898
16,15.849898
0,0.057531346
0,0.15730095
7,4.9156127
19,12.490039
0,0.57988805
11,10.3491535
0,0.03849162
7,5.782167
5,3.986938
3,2.501609
0,0.16097838
3,4.1561236
0,0.06464271
13,13.386217
0,1.0113977
6,4.983876
2,1.8588593
0,5.7362847
8,5.663342
7,5.230034
0,0.009820864
13,10.221571
0,0.6186362
1,1.1799105
7,5.230034
11,12.766565
0,6.4229617
0,0.06794295
0,0.19533089
10,11.127962
0,1.1852598
22,22.024311
0,0.039673917
1,0.47879672
3,2.389869
7,4.785705
6,4.0470963
2,0.5294394
14,10.999505
0,0.057531346
10,7.421845
2,1.8236574
0,0.037435718
4,2.474575
16,9.654399
0,3.6763172
11,8.803003
10,13.71371
8,6.5826755
18,15.625389
0,0.0526017
11,12.766565
16,8.848148
5,3.5697954
1,2.968099
15,11.167297
8,6.127933
9,6.943406
0,0.2045888
0,6.516946
0,0.015226519
11,10.731914
0,0.06482146
1,1.834078
18,15.465795
27,13.76188
8,6.3451595
24,15.685587
12,9.893429
