target,prediction
0,4.0332284
10,12.517572
19,12.6345825
0,0.03870909
16,11.30855
15,19.013067
0,5.940268
7,6.910394
0,0.037322093
4,5.5991592
1,3.4990394
0,0.022915268
9,13.547097
0,0.5625175
0,0.32180345
17,15.042296
5,5.189339
10,10.131501
0,0.013738682
0,0.1974499
0,0.32581455
6,4.7007976
6,5.4275374
13,9.875107
0,0.016229954
1,1.011625
13,14.28833
1,1.9905375
6,6.6885567
11,11.57827
6,5.6905003
0,0.43640527
14,14.614145
0,0.040827554
14,7.5206423
15,12.89886
14,14.614145
0,0.12886661
0,0.1072279
21,23.715303
0,2.0241575
22,20.339516
0,0.14394258
0,0.016894508
13,16.566666
9,9.354237
0,6.4622936
19,15.606903
7,6.910394
0,7.683062
7,7.3243628
0,0.1072279
15,22.044262
25,15.901026
0,0.040827554
12,11.77125
13,9.875107
11,11.56629
0,11.049411
0,0.005344588
4,4.6418953
18,17.0142
2,3.1847982
11,11.56629
0,1.5069928
12,18.759722
2,4.0997286
8,6.5908422
4,3.7496161
10,10.40359
0,0.28861302
9,9.71754
11,11.56629
0,0.012647484
0,0.021977225
0,0.14042167
11,13.251209
3,2.832619
5,4.957927
19,13.448571
0,0.039259788
17,15.997894
5,4.720093
6,4.839851
0,0.21197934
0,0.0038540051
8,8.362073
22,21.748018
26,17.3591
0,0.9637735
6,6.317743
0,11.049411
8,8.176728
14,14.614145
6,6.15819
0,0.19981481
0,0.36351138
8,14.661297
15,8.409885
7,7.3243628
1,1.6173598
25,19.305676
7,6.635977
12,11.596055
0,1.4206415
10,11.435442
14,9.12464
14,9.12464
1,2.7037334
6,6.317743
8,7.5134735
0,0.1974499
0,0.89176106
6,5.6905003
5,6.436735
0,6.8659554
6,7.3910294
0,0.36351138
11,9.612959
10,9.666954
0,1.1257138
0,0.038776223
0,1.3449395
0,0.040449098
1,2.5096536
11,10.116379
0,0.0021892495
0,3.0822241
9,13.547097
2,1.10127
3,3.4371893
6,6.317743
