current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_527,0.4199999999999995,0.9638349,0.2109502310972899,21.12666111897288,Charger_158,3,1,0,0
106,Drone_521,0.38999999999999946,0.9467507,0.18439088914585774,18.47086455015161,Charger_159,4,1,0,0
123,Drone_522,0.3199999999999994,0.9670338,0.11401754250991379,11.433514952691775,Charger_157,3,1,0,0
132,Drone_524,0.27499999999999936,0.95897543,0.15,15.035,Charger_159,3,3,0,1
138,Drone_526,0.24999999999999933,0.9978122,0.11401754250991379,11.436314952691776,Charger_158,2,2,0,1
149,Drone_528,0.1999999999999993,0.98403996,0.09486832980505139,9.52262771369734,Charger_157,2,2,0,1
161,Drone_529,0.14999999999999925,0.9078883,0.1264911064067352,12.688170284929788,Charger_159,3,2,0,1
168,Drone_523,0.0999999999999992,1.0167358,0.0806225774829855,8.101482651397868,Charger_158,1,1,0,1
253,Drone_521,0.38999999999999946,0.96164095,0.18439088914585774,18.47086455015161,Charger_159,3,1,0,0
254,Drone_522,0.4199999999999995,0.95558923,0.2109502310972899,21.12666111897288,Charger_158,2,1,0,0
270,Drone_527,0.3199999999999994,0.9719817,0.11401754250991379,11.433514952691775,Charger_157,3,1,0,0
289,Drone_526,0.3549999999999994,0.9304288,0.15,15.0318,Charger_159,2,1,0,1
308,Drone_524,0.28999999999999937,0.9820985,0.0806225774829855,8.093882651397868,Charger_158,2,1,0,0
320,Drone_528,0.2999999999999994,0.9805149,0.09486832980505139,9.51862771369734,Charger_157,2,1,0,0
330,Drone_529,0.3149999999999994,0.95744276,0.10770329614269007,10.802037746114715,Charger_159,3,1,0,0
342,Drone_523,0.22999999999999932,1.0173155,0.09219544457292887,9.254032275075804,Charger_157,1,1,0,1
395,Drone_522,0.4199999999999995,0.9574079,0.2109502310972899,21.12666111897288,Charger_158,3,1,0,0
400,Drone_521,0.38999999999999946,0.9636947,0.18439088914585774,18.47086455015161,Charger_159,2,1,0,0
418,Drone_527,0.3249999999999994,0.9223694,0.2109502310972899,21.130461118972878,Charger_158,2,1,0,1
438,Drone_526,0.3199999999999994,0.9720988,0.11401754250991379,11.433514952691775,Charger_157,3,1,0,0
473,Drone_524,0.28999999999999937,0.9719317,0.0806225774829855,8.093882651397868,Charger_158,3,1,0,0
483,Drone_528,0.2999999999999994,0.97568935,0.09486832980505139,9.51862771369734,Charger_157,3,1,0,0
490,Drone_529,0.3149999999999994,0.9793899,0.10770329614269007,10.802037746114715,Charger_159,2,1,0,0
