current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_547,0.4199999999999995,1.0498605,0.2109502310972899,21.12666111897288,Charger_164,3,1,0,0
105,Drone_541,0.39499999999999946,1.1335732,0.18439088914585774,18.470664550151607,Charger_165,4,1,0,0
123,Drone_542,0.3199999999999994,1.0866774,0.11401754250991379,11.433514952691775,Charger_163,3,1,0,0
131,Drone_544,0.27999999999999936,1.0091573,0.15,15.0348,Charger_165,3,3,0,1
138,Drone_546,0.24999999999999933,0.959595,0.11401754250991379,11.436314952691776,Charger_164,2,2,0,1
149,Drone_548,0.1999999999999993,0.98557866,0.09486832980505139,9.52262771369734,Charger_163,2,2,0,1
160,Drone_549,0.15499999999999925,1.0076673,0.1264911064067352,12.687970284929788,Charger_165,3,2,0,1
168,Drone_543,0.0999999999999992,0.9615349,0.0806225774829855,8.101482651397868,Charger_164,1,1,0,1
251,Drone_541,0.39499999999999946,1.0687143,0.18439088914585774,18.470664550151607,Charger_165,3,1,0,0
254,Drone_542,0.4199999999999995,1.0111544,0.2109502310972899,21.12666111897288,Charger_164,2,1,0,0
270,Drone_547,0.3199999999999994,1.0717584,0.11401754250991379,11.433514952691775,Charger_163,3,1,0,0
288,Drone_546,0.35999999999999943,1.0117337,0.15,15.0316,Charger_165,2,1,0,1
307,Drone_544,0.28999999999999937,1.0287116,0.0806225774829855,8.093882651397868,Charger_164,2,1,0,0
319,Drone_548,0.3049999999999994,1.0298338,0.09486832980505139,9.51842771369734,Charger_163,2,1,0,0
329,Drone_549,0.3149999999999994,1.0904247,0.10770329614269007,10.802037746114715,Charger_165,3,1,0,0
341,Drone_543,0.23499999999999932,0.9421962,0.09219544457292887,9.253832275075805,Charger_163,1,1,0,1
394,Drone_542,0.4199999999999995,1.0702413,0.2109502310972899,21.12666111897288,Charger_164,3,1,0,0
397,Drone_541,0.38999999999999946,1.0180627,0.18439088914585774,18.47086455015161,Charger_165,2,1,0,0
417,Drone_547,0.3249999999999994,0.9848764,0.2109502310972899,21.130461118972878,Charger_164,2,1,0,1
437,Drone_546,0.3199999999999994,1.0710229,0.11401754250991379,11.433514952691775,Charger_163,3,1,0,0
472,Drone_544,0.28999999999999937,1.0297391,0.0806225774829855,8.093882651397868,Charger_164,2,1,0,0
481,Drone_548,0.3049999999999994,1.0729613,0.09486832980505139,9.51842771369734,Charger_163,3,1,0,0
489,Drone_549,0.3149999999999994,1.0300632,0.10770329614269007,10.802037746114715,Charger_165,2,1,0,0
