epoch,train_loss,val_loss
1,-10.434174537658691,-14.260200500488281
2,-13.562419891357422,-15.074429512023926
3,-14.013155937194824,-15.257495880126953
4,-14.301569938659668,-15.157726287841797
5,-14.296170234680176,-15.58100414276123
6,-14.579444885253906,-15.530379295349121
7,-14.724974632263184,-15.607381820678711
8,-14.837326049804688,-15.692076683044434
9,-14.982253074645996,-15.750442504882812
10,-15.047045707702637,-15.92809009552002
11,-15.177178382873535,-15.966577529907227
12,-15.18002700805664,-16.079315185546875
13,-15.301453590393066,-16.174522399902344
14,-15.360106468200684,-16.100353240966797
15,-15.378466606140137,-16.255462646484375
16,-15.490019798278809,-16.0181941986084
17,-14.898439407348633,-16.298715591430664
18,-15.518598556518555,-16.44525909423828
19,-15.625059127807617,-16.45433235168457
20,-15.498101234436035,-16.28517723083496
21,-15.698257446289062,-16.579883575439453
22,-15.711747169494629,-16.233457565307617
23,-15.757105827331543,-16.550413131713867
24,-15.781535148620605,-16.548812866210938
25,-15.922032356262207,-16.74388885498047
26,-15.920655250549316,-16.517684936523438
27,-15.89794921875,-16.78718376159668
28,-16.051118850708008,-16.806320190429688
29,-16.039794921875,-16.720531463623047
30,-16.094057083129883,-16.897462844848633
31,-16.057445526123047,-16.823476791381836
32,-16.139612197875977,-16.855182647705078
33,-16.199506759643555,-16.986967086791992
34,-16.279373168945312,-17.02157974243164
35,-15.987591743469238,-16.921350479125977
36,-16.120092391967773,-17.000619888305664
37,-16.26251220703125,-16.94320297241211
38,-16.26559829711914,-16.785829544067383
39,-16.29804229736328,-17.078275680541992
40,-16.260574340820312,-16.624494552612305
41,-16.163131713867188,-16.631877899169922
42,-16.282569885253906,-17.22782325744629
43,-16.41120147705078,-17.274215698242188
44,-16.46953010559082,-17.012094497680664
45,-16.468557357788086,-17.348899841308594
46,-16.521310806274414,-17.123952865600586
47,-16.021787643432617,-17.13632583618164
48,-16.44475746154785,-17.377288818359375
49,-16.615262985229492,-17.46361541748047
50,-16.461328506469727,-17.394901275634766
