epoch,train_loss,val_loss
1,-12.117386817932129,-15.687623977661133
2,-14.923380851745605,-16.546213150024414
3,-15.515453338623047,-16.985986709594727
4,-15.817400932312012,-17.29123306274414
5,-16.09766387939453,-16.973793029785156
6,-16.103195190429688,-17.625898361206055
7,-16.463747024536133,-17.838642120361328
8,-16.68531036376953,-17.928133010864258
9,-16.753040313720703,-17.8776912689209
10,-16.863157272338867,-17.99551010131836
11,-16.863262176513672,-18.09671974182129
12,-16.915355682373047,-17.895524978637695
13,-17.037981033325195,-18.231855392456055
14,-17.223905563354492,-18.0780029296875
15,-17.249980926513672,-18.15154266357422
16,-17.277027130126953,-18.439624786376953
17,-17.151958465576172,-18.086280822753906
18,-17.322269439697266,-18.58429718017578
19,-17.461938858032227,-18.535215377807617
20,-17.507822036743164,-18.60942268371582
21,-17.58300018310547,-18.638418197631836
22,-17.70853614807129,-18.766197204589844
23,-17.725027084350586,-18.78013038635254
24,-17.891345977783203,-18.765138626098633
25,-17.821605682373047,-18.88671112060547
26,-17.94970703125,-18.826189041137695
27,-17.999601364135742,-18.940603256225586
28,-18.047155380249023,-18.912879943847656
29,-18.104068756103516,-19.037662506103516
30,-18.013551712036133,-19.002029418945312
31,-18.208412170410156,-18.996274948120117
32,-18.218734741210938,-19.046131134033203
33,-18.187063217163086,-18.798503875732422
34,-18.111705780029297,-18.97092628479004
35,-18.23944664001465,-19.118541717529297
36,-18.377431869506836,-18.938833236694336
37,-18.411964416503906,-18.931411743164062
38,-18.49392318725586,-18.722488403320312
39,-18.364465713500977,-19.092716217041016
40,-18.443580627441406,-19.316423416137695
41,-18.585725784301758,-19.28367042541504
42,-18.686887741088867,-19.356414794921875
43,-18.70185089111328,-19.217050552368164
44,-18.721755981445312,-19.397111892700195
45,-18.813642501831055,-19.2998104095459
46,-18.725889205932617,-19.524477005004883
47,-18.867462158203125,-19.530302047729492
48,-18.789953231811523,-19.426977157592773
49,-18.706830978393555,-19.52043342590332
50,-18.90900993347168,-19.42963409423828
