current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_295,0.4199999999999995,1.2472568,0.2109502310972899,21.12666111897288,Charger_74,3,1,0,0
105,Drone_289,0.39499999999999946,1.4548508,0.18439088914585774,18.470664550151607,Charger_75,5,1,0,0
118,Drone_299,0.36499999999999944,1.3298889,0.15652475842498528,15.684136832835527,Charger_73,4,1,0,0
131,Drone_292,0.27999999999999936,1.1804075,0.15,15.0348,Charger_75,4,4,0,1
138,Drone_294,0.24999999999999933,1.1199453,0.11401754250991379,11.436314952691776,Charger_74,2,2,0,1
146,Drone_290,0.2049999999999993,1.1477478,0.11401754250991379,11.438114952691775,Charger_73,3,3,0,1
160,Drone_297,0.15499999999999925,1.2185682,0.1264911064067352,12.687970284929788,Charger_75,4,3,0,1
168,Drone_291,0.0999999999999992,1.0353861,0.0806225774829855,8.101482651397868,Charger_74,1,1,0,1
251,Drone_289,0.39499999999999946,1.2367243,0.18439088914585774,18.470664550151607,Charger_75,3,1,0,0
253,Drone_299,0.4199999999999995,1.1559204,0.2109502310972899,21.12666111897288,Charger_74,2,1,0,0
269,Drone_295,0.3249999999999994,1.2365627,0.11401754250991379,11.433314952691775,Charger_73,3,1,0,0
288,Drone_294,0.35999999999999943,1.1785746,0.15,15.0316,Charger_75,2,1,0,1
307,Drone_292,0.28999999999999937,1.1433599,0.0806225774829855,8.093882651397868,Charger_74,2,1,0,0
312,Drone_290,0.3249999999999994,1.2279327,0.11401754250991379,11.433314952691775,Charger_73,3,1,0,0
329,Drone_297,0.3149999999999994,1.226257,0.10770329614269007,10.802037746114715,Charger_75,3,1,0,0
336,Drone_291,0.25999999999999934,1.0332289,0.09219544457292887,9.252832275075804,Charger_73,1,1,0,1
394,Drone_299,0.4199999999999995,1.2383838,0.2109502310972899,21.12666111897288,Charger_74,3,1,0,0
397,Drone_289,0.39499999999999946,1.1500264,0.18439088914585774,18.470664550151607,Charger_75,2,1,0,0
417,Drone_295,0.3249999999999994,1.125662,0.2109502310972899,21.130461118972878,Charger_74,2,1,0,1
436,Drone_294,0.3249999999999994,1.2365826,0.11401754250991379,11.433314952691775,Charger_73,3,1,0,0
470,Drone_290,0.3249999999999994,1.236518,0.11401754250991379,11.433314952691775,Charger_73,3,1,0,0
472,Drone_292,0.28999999999999937,1.142805,0.0806225774829855,8.093882651397868,Charger_74,2,1,0,0
489,Drone_297,0.3149999999999994,1.226257,0.10770329614269007,10.802037746114715,Charger_75,3,1,0,0
